Libro,Capítulo,Versículo,Texto
Efesios,5,28,"Así también los maridos deben amar a sus mujeres como a sus mismos cuerpos. El que ama a su mujer, a sí mismo se ama. ουτως οφειλουσιν [και] οι ανδρες αγαπαν τας εαυτων γυναικας ως τα εαυτων σωματα ο αγαπων την εαυτου γυναικα εαυτον αγαπα"
Efesios,5,29,"Porque ninguno aborreció jamás a su propia carne, antes la sustenta y regala, como también Cristo a la iglesia; ουδεις γαρ ποτε την εαυτου σαρκα εμισησεν αλλα εκτρεφει και θαλπει αυτην καθως και ο χριστος την εκκλησιαν"
Efesios,5,30,"porque somos miembros de su cuerpo, de su carne y de sus huesos. οτι μελη εσμεν του σωματος αυτου"
Efesios,5,31,"Por esto dejará el hombre a su padre y a su madre, y se allegará a su mujer, y serán dos en una carne. αντι τουτου καταλειψει ανθρωπος [τον] πατερα και [την] μητερα και προσκολληθησεται προς την γυναικα αυτου και εσονται οι δυο εις σαρκα μιαν"
Efesios,5,32,Este misterio grande es: mas yo digo esto con respecto a Cristo y a la iglesia. το μυστηριον τουτο μεγα εστιν εγω δε λεγω εις χριστον και [εις] την εκκλησιαν
Efesios,5,33,"Cada uno empero de vosotros de por sí, ame también a su mujer como a sí mismo; y la mujer reverencie a su marido. πλην και υμεις οι καθ ενα εκαστος την εαυτου γυναικα ουτως αγαπατω ως εαυτον η δε γυνη ινα φοβηται τον ανδρα"
Efesios,6,1,"Hijos, obedeced en el Señor a vuestros padres; porque esto es justo. τα τεκνα υπακουετε τοις γονευσιν υμων [εν κυριω] τουτο γαρ εστιν δικαιον"
Efesios,6,2,"Honra a tu padre y a tu madre, que es el primer mandamiento con promesa, τιμα τον πατερα σου και την μητερα ητις εστιν εντολη πρωτη εν επαγγελια"
Efesios,6,3,"para que te vaya bien, y seas de larga vida sobre la tierra. ινα ευ σοι γενηται και εση μακροχρονιος επι της γης"
Efesios,6,4,"Y vosotros, padres, no provoquéis a ira a vuestros hijos, sino criadlos en amonestación del Señor. και οι πατερες μη παροργιζετε τα τεκνα υμων αλλα εκτρεφετε αυτα εν παιδεια και νουθεσια κυριου"
Efesios,6,5,"Siervos, obedeced a vuestros amos según la carne con temor y temblor, con sencillez de vuestro corazón, como a Cristo; οι δουλοι υπακουετε τοις κατα σαρκα κυριοις μετα φοβου και τρομου εν απλοτητι της καρδιας υμων ως τω χριστω"
Efesios,6,6,"no sirviendo al ojo, como los que agradan a los hombres; sino como siervos de Cristo, haciendo de ánimo la voluntad de Dios; μη κατ οφθαλμοδουλιαν ως ανθρωπαρεσκοι αλλ ως δουλοι χριστου ποιουντες το θελημα του θεου εκ ψυχης"
Efesios,6,7,"Sirviendo con buena voluntad, como al Señor, y no a los hombres; μετ ευνοιας δουλευοντες ως τω κυριω και ουκ ανθρωποις"
Efesios,6,8,"sabiendo que el bien que cada uno hiciere, esto recibirá del Señor, sea siervo o sea libre. ειδοτες οτι εκαστος εαν τι ποιηση αγαθον τουτο κομισεται παρα κυριου ειτε δουλος ειτε ελευθερος"
Efesios,6,9,"Y vosotros, amos, haced a ellos lo mismo, dejando las amenazas: sabiendo que el Señor de ellos y vuestro está en los cielos, y que no hay acepción de personas con él. και οι κυριοι τα αυτα ποιειτε προς αυτους ανιεντες την απειλην ειδοτες οτι και αυτων και υμων ο κυριος εστιν εν ουρανοις και προσωπολημψια ουκ εστιν παρ αυτω"
Efesios,6,10,"Por lo demás, hermanos míos, confortaos en el Señor, y en la potencia de su fortaleza. του λοιπου ενδυναμουσθε εν κυριω και εν τω κρατει της ισχυος αυτου"
Efesios,6,11,"Vestíos de toda la armadura de Dios, para que podáis estar firmes contra las asechanzas del diablo. ενδυσασθε την πανοπλιαν του θεου προς το δυνασθαι υμας στηναι προς τας μεθοδειας του διαβολου"
Efesios,6,12,"Porque no tenemos lucha contra sangre y carne; sino contra principados, contra potestades, contra señores del mundo, gobernadores de estas tinieblas, contra malicias espirituales en los aires. οτι ουκ εστιν ημιν η παλη προς αιμα και σαρκα αλλα προς τας αρχας προς τας εξουσιας προς τους κοσμοκρατορας του σκοτους τουτου προς τα πνευματικα της πονηριας εν τοις επουρανιοις"
Efesios,6,13,"Por tanto, tomad toda la armadura de Dios, para que podáis resistir en el día malo, y estar firmes, habiendo acabado todo. δια τουτο αναλαβετε την πανοπλιαν του θεου ινα δυνηθητε αντιστηναι εν τη ημερα τη πονηρα και απαντα κατεργασαμενοι στηναι"
Efesios,6,14,"Estad pues firmes, ceñidos vuestros lomos de verdad, y vestidos de la cota de justicia. στητε ουν περιζωσαμενοι την οσφυν υμων εν αληθεια και ενδυσαμενοι τον θωρακα της δικαιοσυνης"
Efesios,6,15,Y calzados los pies con el apresto del evangelio de paz; και υποδησαμενοι τους ποδας εν ετοιμασια του ευαγγελιου της ειρηνης
Efesios,6,16,"sobre todo, tomando el escudo de la fe, con que podáis apagar todos los dardos de fuego del maligno. εν πασιν αναλαβοντες τον θυρεον της πιστεως εν ω δυνησεσθε παντα τα βελη του πονηρου [τα] πεπυρωμενα σβεσαι"
Efesios,6,17,"Y tomad el yelmo de salud, y la espada del Espíritu; que es la palabra de Dios; και την περικεφαλαιαν του σωτηριου δεξασθε και την μαχαιραν του πνευματος ο εστιν ρημα θεου"
Efesios,6,18,"orando en todo tiempo con toda deprecación y súplica en el Espíritu, y velando en ello con toda instancia y suplicación por todos los santos, δια πασης προσευχης και δεησεως προσευχομενοι εν παντι καιρω εν πνευματι και εις αυτο αγρυπνουντες εν παση προσκαρτερησει και δεησει περι παντων των αγιων"
Efesios,6,19,"y por mí, para que me sea dada palabra en el abrir de mi boca con confianza, para hacer notorio el misterio del evangelio, και υπερ εμου ινα μοι δοθη λογος εν ανοιξει του στοματος μου εν παρρησια γνωρισαι το μυστηριον [του ευαγγελιου]"
Efesios,6,20,"por el cual soy embajador en cadenas; que resueltamente hable de él, como debo hablar. υπερ ου πρεσβευω εν αλυσει ινα εν αυτω παρρησιασωμαι ως δει με λαλησαι"
Efesios,6,21,"Mas para que también vosotros sepáis mis negocios, y cómo lo paso, todo os lo hará saber Tichîco, hermano amado y fiel ministro en el Señor: ινα δε ειδητε και υμεις τα κατ εμε τι πρασσω παντα γνωρισει υμιν τυχικος ο αγαπητος αδελφος και πιστος διακονος εν κυριω"
Efesios,6,22,"Al cual os he enviado para esto mismo, para que entendáis lo tocante a nosotros, y que consuele vuestros corazones. ον επεμψα προς υμας εις αυτο τουτο ινα γνωτε τα περι ημων και παρακαλεση τας καρδιας υμων"
Efesios,6,23,"Paz sea a los hermanos y amor con fe, de Dios Padre y del Señor Jesucristo. ειρηνη τοις αδελφοις και αγαπη μετα πιστεως απο θεου πατρος και κυριου ιησου χριστου"
Efesios,6,24,Gracia sea con todos los que aman a nuestro Señor Jesucristo en sinceridad. Amén. η χαρις μετα παντων των αγαπωντων τον κυριον ημων ιησουν χριστον εν αφθαρσια
