Libro,Capítulo,Versículo,Texto
Juan,6,23,Y que otras navecillas habían arribado de Tiberias junto al lugar donde habían comido el pan después de haber el Señor dado gracias; αλλα ηλθεν πλοια εκ τιβεριαδος εγγυς του τοπου οπου εφαγον τον αρτον ευχαριστησαντος του κυριου
Juan,6,24,"Como vió pues la gente que Jesús no estaba allí, ni sus discípulos, entraron ellos en las navecillas, y vinieron a Capernaum buscando a Jesús. οτε ουν ειδεν ο οχλος οτι ιησους ουκ εστιν εκει ουδε οι μαθηται αυτου ενεβησαν αυτοι εις τα πλοιαρια και ηλθον εις καφαρναουμ ζητουντες τον ιησουν"
Juan,6,25,"Y hallándole de la otra parte de la mar, dijéronle: Rabbí, ¿cuándo llegaste acá? και ευροντες αυτον περαν της θαλασσης ειπον αυτω ραββι ποτε ωδε γεγονας"
Juan,6,26,"Respondióles Jesús, y dijo; De cierto, de cierto os digo, que me buscáis, no porque habéis visto las señales, sino porque comisteis el pan y os hartasteis. απεκριθη αυτοις ο ιησους και ειπεν αμην αμην λεγω υμιν ζητειτε με ουχ οτι ειδετε σημεια αλλ οτι εφαγετε εκ των αρτων και εχορτασθητε"
Juan,6,27,"Trabajad no por la comida que perece, mas por la comida que a vida eterna permanece, la cual el Hijo del hombre os dará: porque a éste señaló el Padre, que es Dios. εργαζεσθε μη την βρωσιν την απολλυμενην αλλα την βρωσιν την μενουσαν εις ζωην αιωνιον ην ο υιος του ανθρωπου υμιν δωσει τουτον γαρ ο πατηρ εσφραγισεν ο θεος"
Juan,6,28,Y dijéronle: ¿Qué haremos para que obremos las obras de Dios? ειπον ουν προς αυτον τι ποιωμεν ινα εργαζωμεθα τα εργα του θεου
Juan,6,29,"Respondió Jesús, y díjoles: Esta es la obra de Dios, que creáis en el que él ha enviado. απεκριθη ο ιησους και ειπεν αυτοις τουτο εστιν το εργον του θεου ινα πιστευητε εις ον απεστειλεν εκεινος"
Juan,6,30,"Dijéronle entonces: ¿Qué señal pues haces tú, para que veamos, y te creamos? ¿Qué obras? ειπον ουν αυτω τι ουν ποιεις συ σημειον ινα ιδωμεν και πιστευσωμεν σοι τι εργαζη"
Juan,6,31,"Nuestros padres comieron el maná en el desierto, como está escrito: Pan del cielo les dió a comer. οι πατερες ημων το μαννα εφαγον εν τη ερημω καθως εστιν γεγραμμενον αρτον εκ του ουρανου εδωκεν αυτοις φαγειν"
Juan,6,32,"Y Jesús les dijo: De cierto, de cierto os digo: No os dió Moisés pan del cielo; mas mi Padre os da el verdadero pan del cielo. ειπεν ουν αυτοις ο ιησους αμην αμην λεγω υμιν ου μωυσης εδωκεν υμιν τον αρτον εκ του ουρανου αλλ ο πατηρ μου διδωσιν υμιν τον αρτον εκ του ουρανου τον αληθινον"
Juan,6,33,Porque el pan de Dios es aquel que descendió del cielo y da vida al mundo. ο γαρ αρτος του θεου εστιν ο καταβαινων εκ του ουρανου και ζωην διδους τω κοσμω
Juan,6,34,"Y dijéronle: Señor, danos siempre este pan. ειπον ουν προς αυτον κυριε παντοτε δος ημιν τον αρτον τουτον"
Juan,6,35,"Y Jesús les dijo: Yo soy el pan de vida: el que a mí viene, nunca tendrá hambre; y el que en mí cree, no tendrá sed jamás. ειπεν αυτοις ο ιησους εγω ειμι ο αρτος της ζωης ο ερχομενος προς εμε ου μη πειναση και ο πιστευων εις εμε ου μη διψησει πωποτε"
Juan,6,36,"Mas os he dicho, que aunque me habéis visto, no creéis. αλλ ειπον υμιν οτι και εωρακατε [με] και ου πιστευετε"
Juan,6,37,"Todo lo que el Padre me da, vendrá a mí; y al que a mí viene, no le hecho fuera. παν ο διδωσιν μοι ο πατηρ προς εμε ηξει και τον ερχομενον προς με ου μη εκβαλω εξω"
Juan,6,38,"Porque he descendido del cielo, no para hacer mi voluntad, mas la voluntad del que me envió. οτι καταβεβηκα απο του ουρανου ουχ ινα ποιω το θελημα το εμον αλλα το θελημα του πεμψαντος με"
Juan,6,39,"Y esta es la voluntad del que me envió, del Padre: Que todo lo que me diere, no pierda de ello, sino que lo resucite en el día postrero. τουτο δε εστιν το θελημα του πεμψαντος με ινα παν ο δεδωκεν μοι μη απολεσω εξ αυτου αλλα αναστησω αυτο τη εσχατη ημερα"
Juan,6,40,"Y esta es la voluntad del que me ha enviado: Que todo aquel que ve al Hijo, y cree en él, tenga vida eterna: y yo le resucitaré en el día postrero. τουτο γαρ εστιν το θελημα του πατρος μου ινα πας ο θεωρων τον υιον και πιστευων εις αυτον εχη ζωην αιωνιον και αναστησω αυτον εγω τη εσχατη ημερα"
Juan,6,41,"Murmuraban entonces de él los Judíos, porque había dicho: Yo soy el pan que descendí del cielo. εγογγυζον ουν οι ιουδαιοι περι αυτου οτι ειπεν εγω ειμι ο αρτος ο καταβας εκ του ουρανου"
Juan,6,42,"Y decían: ¿No es éste Jesús, el hijo de José, cuyo padre y madre nosotros conocemos? ¿cómo, pues, dice éste: Del cielo he descendido? και ελεγον ουχι ουτος εστιν ιησους ο υιος ιωσηφ ου ημεις οιδαμεν τον πατερα και την μητερα πως νυν λεγει οτι εκ του ουρανου καταβεβηκα"
Juan,6,43,"Y Jesús respondió, y díjoles: No murmuréis entre vosotros. απεκριθη ιησους και ειπεν αυτοις μη γογγυζετε μετ αλληλων"
Juan,6,44,"Ninguno puede venir a mí, si el Padre que me envió no le trajere; y yo le resucitaré en el día postrero. ουδεις δυναται ελθειν προς με εαν μη ο πατηρ ο πεμψας με ελκυση αυτον καγω αναστησω αυτον εν τη εσχατη ημερα"
Juan,6,45,"Escrito está en los profetas: Y serán todos enseñados de Dios. Así que, todo aquel que oyó del Padre, y aprendió, viene a mí. εστιν γεγραμμενον εν τοις προφηταις και εσονται παντες διδακτοι θεου πας ο ακουσας παρα του πατρος και μαθων ερχεται προς εμε"
Juan,6,46,"No que alguno haya visto al Padre, sino aquel que vino de Dios, éste ha visto al Padre. ουχ οτι τον πατερα εωρακεν τις ει μη ο ων παρα [του] θεου ουτος εωρακεν τον πατερα"
Juan,6,47,"De cierto, de cierto os digo: El que cree en mí, tiene vida eterna. αμην αμην λεγω υμιν ο πιστευων εχει ζωην αιωνιον"
Juan,6,48,Yo soy el pan de vida. εγω ειμι ο αρτος της ζωης
Juan,6,49,"Vuestros padres comieron el maná en el desierto, y son muertos. οι πατερες υμων εφαγον εν τη ερημω το μαννα και απεθανον"
Juan,6,50,"Este es el pan que desciende del cielo, para que el que de él comiere, no muera. ουτος εστιν ο αρτος ο εκ του ουρανου καταβαινων ινα τις εξ αυτου φαγη και μη αποθανη"
Juan,6,51,"Yo soy el pan vivo que he descendido del cielo: si alguno comiere de este pan, vivirá para siempre; y el pan que yo daré es mi carne, la cual yo daré por la vida del mundo. εγω ειμι ο αρτος ο ζων ο εκ του ουρανου καταβας εαν τις φαγη εκ τουτου του αρτου ζησει εις τον αιωνα και ο αρτος δε ον εγω δωσω η σαρξ μου εστιν υπερ της του κοσμου ζωης"
Juan,6,52,"Entonces los Judíos contendían entre sí, diciendo: ¿Cómo puede éste darnos su carne a comer? εμαχοντο ουν προς αλληλους οι ιουδαιοι λεγοντες πως δυναται ουτος ημιν δουναι την σαρκα [αυτου] φαγειν"
Juan,6,53,"Y Jesús les dijo: De cierto, de cierto os digo: Si no comiereis la carne del Hijo del hombre, y bebiereis su sangre, no tendréis vida en vosotros. ειπεν ουν αυτοις [ο] ιησους αμην αμην λεγω υμιν εαν μη φαγητε την σαρκα του υιου του ανθρωπου και πιητε αυτου το αιμα ουκ εχετε ζωην εν εαυτοις"
Juan,6,54,"El que come mi carne y bebe mi sangre, tiene vida eterna: y yo le resucitaré en el día postrero. ο τρωγων μου την σαρκα και πινων μου το αιμα εχει ζωην αιωνιον καγω αναστησω αυτον τη εσχατη ημερα"
Juan,6,55,"Porque mi carne es verdadera comida, y mi sangre es verdadera bebida. η γαρ σαρξ μου αληθης εστιν βρωσις και το αιμα μου αληθης εστιν ποσις"
Juan,6,56,"El que come mi carne y bebe mi sangre, en mí permanece, y yo en él. ο τρωγων μου την σαρκα και πινων μου το αιμα εν εμοι μενει καγω εν αυτω"
Juan,6,57,"Como me envió el Padre viviente, y yo vivo por el Padre, asimismo el que me come, él también vivirá por mí. καθως απεστειλεν με ο ζων πατηρ καγω ζω δια τον πατερα και ο τρωγων με κακεινος ζησει δι εμε"
Juan,6,58,"Este es el pan que descendió del cielo: no como vuestros padres comieron el maná, y son muertos: el que come de este pan, vivirá eternamente. ουτος εστιν ο αρτος ο εξ ουρανου καταβας ου καθως εφαγον οι πατερες και απεθανον ο τρωγων τουτον τον αρτον ζησει εις τον αιωνα"
Juan,6,59,"Estas cosas dijo en la sinagoga, enseñando en Capernaum. ταυτα ειπεν εν συναγωγη διδασκων εν καφαρναουμ"
Juan,6,60,"Y muchos de sus discípulos oyéndo lo, dijeron: Dura es esta palabra: ¿quién la puede oir? πολλοι ουν ακουσαντες εκ των μαθητων αυτου ειπαν σκληρος εστιν ο λογος ουτος τις δυναται αυτου ακουειν"
Juan,6,61,"Y sabiendo Jesús en sí mismo que sus discípulos murmuraban de esto, díjoles: ¿Esto os escandaliza? ειδως δε ο ιησους εν εαυτω οτι γογγυζουσιν περι τουτου οι μαθηται αυτου ειπεν αυτοις τουτο υμας σκανδαλιζει"
Juan,6,62,"¿Pues qué, si viereis al Hijo del hombre que sube donde estaba primero? εαν ουν θεωρητε τον υιον του ανθρωπου αναβαινοντα οπου ην το προτερον"
Juan,6,63,"El espíritu es el que da vida; la carne nada aprovecha: las palabras que yo os he hablado, son espíritu y son vida. το πνευμα εστιν το ζωοποιουν η σαρξ ουκ ωφελει ουδεν τα ρηματα α εγω λελαληκα υμιν πνευμα εστιν και ζωη εστιν"
Juan,6,64,"Mas hay algunos de vosotros que no creen. Porque Jesús desde el principio sabía quiénes eran los que no creían, y quién le había de entregar. αλλ εισιν εξ υμων τινες οι ου πιστευουσιν ηδει γαρ εξ αρχης ο ιησους τινες εισιν οι μη πιστευοντες και τις εστιν ο παραδωσων αυτον"
Juan,6,65,"Y dijo: Por eso os he dicho que ninguno puede venir a mí, si no le fuere dado del Padre. και ελεγεν δια τουτο ειρηκα υμιν οτι ουδεις δυναται ελθειν προς με εαν μη η δεδομενον αυτω εκ του πατρος"
Juan,6,66,"Desde esto, muchos de sus discípulos volvieron atrás, y ya no andaban con él. εκ τουτου πολλοι εκ των μαθητων αυτου απηλθον εις τα οπισω και ουκετι μετ αυτου περιεπατουν"
Juan,6,67,Dijo entonces Jesús a los doce: ¿Queréis vosotros iros también? ειπεν ουν ο ιησους τοις δωδεκα μη και υμεις θελετε υπαγειν
Juan,6,68,"Y respondióle Simón Pedro: Señor, ¿á quién iremos? tú tienes palabras de vida eterna. απεκριθη αυτω σιμων πετρος κυριε προς τινα απελευσομεθα ρηματα ζωης αιωνιου εχεις"
Juan,6,69,"Y nosotros creemos y conocemos que tú eres el Cristo, el Hijo de Dios viviente. και ημεις πεπιστευκαμεν και εγνωκαμεν οτι συ ει ο αγιος του θεου"
Juan,6,70,"Jesús le respondió: ¿No he escogido yo a vosotros doce, y uno de vosotros es diablo? απεκριθη αυτοις ο ιησους ουκ εγω υμας τους δωδεκα εξελεξαμην και εξ υμων εις διαβολος εστιν"
Juan,6,71,"Y hablaba de Judas Iscariote, hijo de Simón, porque éste era el que le había de entregar, el cual era uno de los doce. ελεγεν δε τον ιουδαν σιμωνος ισκαριωτου ουτος γαρ εμελλεν παραδιδοναι αυτον εις εκ των δωδεκα"
Juan,7,1,"Y pasadas estas cosas andaba Jesús en Galilea: que no quería andar en Judea, porque los Judíos procuraban matarle. και μετα ταυτα περιεπατει [ο] ιησους εν τη γαλιλαια ου γαρ ηθελεν εν τη ιουδαια περιπατειν οτι εζητουν αυτον οι ιουδαιοι αποκτειναι"
Juan,7,2,"Y estaba cerca la fiesta de los Judíos, la de los tabernáculos. ην δε εγγυς η εορτη των ιουδαιων η σκηνοπηγια"
Juan,7,3,"Y dijéronle sus hermanos: Pásate de aquí, y vete a Judea, para que también tus discípulos vean las obras que haces. ειπον ουν προς αυτον οι αδελφοι αυτου μεταβηθι εντευθεν και υπαγε εις την ιουδαιαν ινα και οι μαθηται σου θεωρησουσιν [σου] τα εργα α ποιεις"
Juan,7,4,"Que ninguno que procura ser claro, hace algo en oculto. Si estas cosas haces, manifiéstate al mundo. ουδεις γαρ τι εν κρυπτω ποιει και ζητει αυτος εν παρρησια ειναι ει ταυτα ποιεις φανερωσον σεαυτον τω κοσμω"
Juan,7,5,Porque ni aun sus hermanos creían en él. ουδε γαρ οι αδελφοι αυτου επιστευον εις αυτον
Juan,7,6,Díceles entonces Jesús: Mi tiempo aun no ha venido; mas vuestro tiempo siempre está presto. λεγει ουν αυτοις ο ιησους ο καιρος ο εμος ουπω παρεστιν ο δε καιρος ο υμετερος παντοτε εστιν ετοιμος
Juan,7,7,"No puede el mundo aborreceros a vosotros; mas a mí me aborrece, porque yo doy testimonio de él, que sus obras son malas. ου δυναται ο κοσμος μισειν υμας εμε δε μισει οτι εγω μαρτυρω περι αυτου οτι τα εργα αυτου πονηρα εστιν"
Juan,7,8,"Vosotros subid a esta fiesta; yo no subo aún a esta fiesta, porque mi tiempo aun no es cumplido. υμεις αναβητε εις την εορτην εγω ουπω αναβαινω εις την εορτην ταυτην οτι ο εμος καιρος ουπω πεπληρωται"
Juan,7,9,"Y habiéndoles dicho esto, quedóse en Galilea. ταυτα δε ειπων αυτοις εμεινεν εν τη γαλιλαια"
Juan,7,10,"Mas como sus hermanos hubieron subido, entonces él también subió a la fiesta, no manifiestamente, sino como en secreto. ως δε ανεβησαν οι αδελφοι αυτου εις την εορτην τοτε και αυτος ανεβη ου φανερως αλλα ως εν κρυπτω"
Juan,7,11,"Y buscábanle los Judíos en la fiesta, y decían: ¿Dónde está aquél? οι ουν ιουδαιοι εζητουν αυτον εν τη εορτη και ελεγον που εστιν εκεινος"
Juan,7,12,"Y había grande murmullo de él entre la gente: porque unos decían: Bueno es; y otros decían: No, antes engaña a las gentes. και γογγυσμος περι αυτου ην πολυς εν τοις οχλοις οι μεν ελεγον οτι αγαθος εστιν αλλοι [δε] ελεγον ου αλλα πλανα τον οχλον"
Juan,7,13,"Mas ninguno hablaba abiertamente de él, por miedo de los Judíos. ουδεις μεντοι παρρησια ελαλει περι αυτου δια τον φοβον των ιουδαιων"
Juan,7,14,"Y al medio de la fiesta subió Jesús al templo, y enseñaba. ηδη δε της εορτης μεσουσης ανεβη ιησους εις το ιερον και εδιδασκεν"
Juan,7,15,"y maravillábanse los Judíos, diciendo: ¿Cómo sabe éste letras, no habiendo aprendido? εθαυμαζον ουν οι ιουδαιοι λεγοντες πως ουτος γραμματα οιδεν μη μεμαθηκως"
Juan,7,16,"Respondióles Jesús, y dijo: Mi doctrina no es mía, sino de aquél que me envió. απεκριθη ουν αυτοις ιησους και ειπεν η εμη διδαχη ουκ εστιν εμη αλλα του πεμψαντος με"
Juan,7,17,"El que quisiere hacer su voluntad, conocerá de la doctrina si viene de Dios, ó si yo hablo de mí mismo. εαν τις θελη το θελημα αυτου ποιειν γνωσεται περι της διδαχης ποτερον εκ του θεου εστιν η εγω απ εμαυτου λαλω"
Juan,7,18,"El que habla de sí mismo, su propia gloria busca; mas el que busca la gloria del que le envió, éste es verdadero, y no hay en él injusticia. ο αφ εαυτου λαλων την δοξαν την ιδιαν ζητει ο δε ζητων την δοξαν του πεμψαντος αυτον ουτος αληθης εστιν και αδικια εν αυτω ουκ εστιν"
Juan,7,19,"¿No os dió Moisés la ley, y ninguno de vosotros hace la ley? ¿Por qué me procuráis matar? ου μωυσης εδωκεν υμιν τον νομον και ουδεις εξ υμων ποιει τον νομον τι με ζητειτε αποκτειναι"
Juan,7,20,"Respondió la gente, y dijo: Demonio tienes: ¿quién te procura matar? απεκριθη ο οχλος δαιμονιον εχεις τις σε ζητει αποκτειναι"
Juan,7,21,"Jesús respondió, y díjoles: Una obra hice, y todos os maravilláis. απεκριθη ιησους και ειπεν αυτοις εν εργον εποιησα και παντες θαυμαζετε"
Juan,7,22,"Cierto, Moisés os dió la circuncisión (no porque sea de Moisés, mas de los padres); y en sábado circuncidáis al hombre. δια τουτο μωυσης δεδωκεν υμιν την περιτομην ουχ οτι εκ του μωυσεως εστιν αλλ εκ των πατερων και [εν] σαββατω περιτεμνετε ανθρωπον"
Juan,7,23,"Si recibe el hombre la circuncisión en sábado, para que la ley de Moisés no sea quebrantada, ¿os enojáis conmigo porque en sábado hice sano todo un hombre? ει περιτομην λαμβανει [ο] ανθρωπος εν σαββατω ινα μη λυθη ο νομος μωυσεως εμοι χολατε οτι ολον ανθρωπον υγιη εποιησα εν σαββατω"
Juan,7,24,"No juzguéis según lo que parece, mas juzgad justo juicio. μη κρινετε κατ οψιν αλλα την δικαιαν κρισιν κρινετε"
Juan,7,25,Decían entonces unos de los de Jerusalem: ¿No es éste al que buscan para matarlo? ελεγον ουν τινες εκ των ιεροσολυμιτων ουχ ουτος εστιν ον ζητουσιν αποκτειναι
Juan,7,26,"Y he aquí, habla públicamente, y no le dicen nada; ¿si habrán entendido verdaderamente los príncipes, que éste es el Cristo? και ιδε παρρησια λαλει και ουδεν αυτω λεγουσιν μηποτε αληθως εγνωσαν οι αρχοντες οτι ουτος εστιν ο χριστος"
Juan,7,27,"Mas éste, sabemos de dónde es: y cuando viniere el Cristo, nadie sabrá de dónde sea. αλλα τουτον οιδαμεν ποθεν εστιν ο δε χριστος οταν ερχηται ουδεις γινωσκει ποθεν εστιν"
Juan,7,28,"Entonces clamaba Jesús en el templo, enseñando y diciendo: Y a mí me conocéis, y sabéis de dónde soy: y no he venido de mí mismo; mas el que me envió es verdadero, al cual vosotros no conocéis. εκραξεν ουν εν τω ιερω διδασκων [ο] ιησους και λεγων καμε οιδατε και οιδατε ποθεν ειμι και απ εμαυτου ουκ εληλυθα αλλ εστιν αληθινος ο πεμψας με ον υμεις ουκ οιδατε"
Juan,7,29,"Yo le conozco, porque de él soy, y él me envió. εγω οιδα αυτον οτι παρ αυτου ειμι κακεινος με απεστειλεν"
Juan,7,30,"Entonces procuraban prenderle; mas ninguno puso en él mano, porque aun no había venido su hora. εζητουν ουν αυτον πιασαι και ουδεις επεβαλεν επ αυτον την χειρα οτι ουπω εληλυθει η ωρα αυτου"
Juan,7,31,"Y muchos del pueblo creyeron en él, y decían: El Cristo, cuando viniere, ¿hará más señales que las que éste hace? εκ του οχλου δε πολλοι επιστευσαν εις αυτον και ελεγον ο χριστος οταν ελθη μη πλειονα σημεια ποιησει ων ουτος εποιησεν"
Juan,7,32,Los Fariseos oyeron a la gente que murmuraba de él estas cosas; y los príncipes de los sacerdotes y los Fariseos enviaron servidores que le prendiesen. ηκουσαν οι φαρισαιοι του οχλου γογγυζοντος περι αυτου ταυτα και απεστειλαν οι αρχιερεις και οι φαρισαιοι υπηρετας ινα πιασωσιν αυτον
Juan,7,33,"Y Jesús dijo: Aun un poco de tiempo estaré con vosotros, é iré al que me envió. ειπεν ουν ο ιησους ετι χρονον μικρον μεθ υμων ειμι και υπαγω προς τον πεμψαντα με"
Juan,7,34,"Me buscaréis, y no me hallaréis; y donde yo estaré, vosotros no podréis venir. ζητησετε με και ουχ ευρησετε με και οπου ειμι εγω υμεις ου δυνασθε ελθειν"
Juan,7,35,"Entonces los Judíos dijeron entre sí: ¿A dónde se ha de ir éste que no le hallemos? ¿Se ha de ir a los esparcidos entre los Griegos, y a enseñar a los Griegos? ειπον ουν οι ιουδαιοι προς εαυτους που ουτος μελλει πορευεσθαι οτι ημεις ουχ ευρησομεν αυτον μη εις την διασποραν των ελληνων μελλει πορευεσθαι και διδασκειν τους ελληνας"
Juan,7,36,"¿Qué dicho es éste que dijo: Me buscaréis, y no me hallaréis; y donde yo estaré, vosotros no podréis venir? τις εστιν ο λογος ουτος ον ειπεν ζητησετε με και ουχ ευρησετε με και οπου ειμι εγω υμεις ου δυνασθε ελθειν"
Juan,7,37,"Mas en el postrer día grande de la fiesta, Jesús se ponía en pie y clamaba, diciendo: Si alguno tiene sed, venga a mí y beba. εν δε τη εσχατη ημερα τη μεγαλη της εορτης ειστηκει ο ιησους και εκραξεν λεγων εαν τις διψα ερχεσθω προς με και πινετω"
Juan,7,38,"El que cree en mí, como dice la Escritura, ríos de agua viva correrán de su vientre. ο πιστευων εις εμε καθως ειπεν η γραφη ποταμοι εκ της κοιλιας αυτου ρευσουσιν υδατος ζωντος"
Juan,7,39,(Y esto dijo del Espíritu que habían de recibir los que creyesen en él: pues aun no había venido el Espíritu Santo; porque Jesús no estaba aún glorificado.) τουτο δε ειπεν περι του πνευματος ου εμελλον λαμβανειν οι πιστευσαντες εις αυτον ουπω γαρ ην πνευμα οτι ιησους ουπω εδοξασθη
Juan,7,40,"Entonces algunos de la multitud, oyendo este dicho, decían: Verdaderamente éste es el profeta. εκ του οχλου ουν ακουσαντες των λογων τουτων ελεγον [οτι] ουτος εστιν αληθως ο προφητης"
Juan,7,41,Otros decían: Este es el Cristo. Algunos empero decían: ¿De Galilea ha de venir el Cristo? αλλοι ελεγον ουτος εστιν ο χριστος οι δε ελεγον μη γαρ εκ της γαλιλαιας ο χριστος ερχεται
Juan,7,42,"¿No dice la Escritura, que de la simiente de David, y de la aldea de Bethlehem, de donde era David, vendrá el Cristo? ουχ η γραφη ειπεν οτι εκ του σπερματος δαυιδ και απο βηθλεεμ της κωμης οπου ην δαυιδ ερχεται ο χριστος"
Juan,7,43,Así que había disensión entre la gente acerca de él. σχισμα ουν εγενετο εν τω οχλω δι αυτον
Juan,7,44,Y algunos de ellos querían prenderle; mas ninguno echó sobre él manos. τινες δε ηθελον εξ αυτων πιασαι αυτον αλλ ουδεις εβαλεν επ αυτον τας χειρας
Juan,7,45,Y los ministriles vinieron a los principales sacerdotes y a los Fariseos; y ellos les dijeron: ¿Por qué no le trajisteis? ηλθον ουν οι υπηρεται προς τους αρχιερεις και φαρισαιους και ειπον αυτοις εκεινοι δια τι ουκ ηγαγετε αυτον
Juan,7,46,Los ministriles respondieron: Nunca ha hablado hombre así como este hombre. απεκριθησαν οι υπηρεται ουδεποτε ελαλησεν ουτως ανθρωπος
Juan,7,47,Entonces los Fariseos les respondieron: ¿Estáis también vosotros engañados? απεκριθησαν ουν [αυτοις] οι φαρισαιοι μη και υμεις πεπλανησθε
Juan,7,48,"¿Ha creído en él alguno de los príncipes, ó de los Fariseos? μη τις εκ των αρχοντων επιστευσεν εις αυτον η εκ των φαρισαιων"
Juan,7,49,"Mas estos comunales que no saben la ley, malditos son. αλλα ο οχλος ουτος ο μη γινωσκων τον νομον επαρατοι εισιν"
Juan,7,50,"Díceles Nicodemo (el que vino a él de noche, el cual era uno de ellos): λεγει νικοδημος προς αυτους ο ελθων προς αυτον προτερον εις ων εξ αυτων"
Juan,7,51,"¿Juzga nuestra ley a hombre, si primero no oyere de él, y entendiere lo que ha hecho? μη ο νομος ημων κρινει τον ανθρωπον εαν μη ακουση πρωτον παρ αυτου και γνω τι ποιει"
Juan,7,52,Respondieron y dijéronle: ¿Eres tú también Galileo? Escudriña y ve que de Galilea nunca se levantó profeta. απεκριθησαν και ειπαν αυτω μη και συ εκ της γαλιλαιας ει εραυνησον και ιδε οτι εκ της γαλιλαιας προφητης ουκ εγειρεται
Juan,7,53,Y fuése cada uno a su casa. [[και επορευθησαν εκαστος εις τον οικον αυτου
Juan,8,1,Y Jesús se fué al monte de las Olivas. ιησους δε επορευθη εις το ορος των ελαιων
Juan,8,2,"Y por la mañana volvió al templo, y todo el pueblo vino a él: y sentado él, los enseñaba. ορθρου δε παλιν παρεγενετο εις το ιερον [και πας ο λαος ηρχετο προς αυτον και καθισας εδιδασκεν αυτους]"
Juan,8,3,"Entonces los escribas y los Fariseos le traen una mujer tomada en adulterio; y poniéndola en medio, αγουσιν δε οι γραμματεις και οι φαρισαιοι γυναικα επι μοιχεια κατειλημμενην και στησαντες αυτην εν μεσω"
Juan,8,4,"dícenle: Maestro, esta mujer ha sido tomada en el mismo hecho, adulterando; λεγουσιν αυτω διδασκαλε αυτη η γυνη κατειληπται επ αυτοφωρω μοιχευομενη"
Juan,8,5,"Y en la ley Moisés nos mandó apedrear a las tales: tú pues, ¿qué dices? εν δε τω νομω [ημιν] μωυσης ενετειλατο τας τοιαυτας λιθαζειν συ ουν τι λεγεις"
Juan,8,6,"Mas esto decían tentándole, para poder acusarle. Empero Jesús, inclinado hacia abajo, escribía en tierra con el dedo. [τουτο δε ελεγον πειραζοντες αυτον ινα εχωσιν κατηγορειν αυτου] ο δε ιησους κατω κυψας τω δακτυλω κατεγραφεν εις την γην"
Juan,8,7,"Y como perseverasen preguntándole, enderezóse, y díjoles: El que de vosotros esté sin pecado, arroje contra ella la piedra el primero. ως δε επεμενον ερωτωντες [αυτον] ανεκυψεν και ειπεν [αυτοις] ο αναμαρτητος υμων πρωτος επ αυτην βαλετω λιθον"
Juan,8,8,"Y volviéndose a inclinar hacia abajo, escribía en tierra. και παλιν κατακυψας εγραφεν εις την γην"
Juan,8,9,"Oyendo, pues, ellos, redargüidos de la conciencia, salíanse uno a uno, comenzando desde los más viejos hasta los postreros: y quedó solo Jesús, y la mujer que estaba en medio. οι δε ακουσαντες εξηρχοντο εις καθ εις αρξαμενοι απο των πρεσβυτερων και κατελειφθη μονος και η γυνη εν μεσω ουσα"
Juan,8,10,"Y enderezándose Jesús, y no viendo a nadie más que a la mujer, díjole: ¿Mujer, dónde están los que te acusaban? ¿Ninguno te ha condenado? ανακυψας δε ο ιησους ειπεν αυτη γυναι που εισιν ουδεις σε κατεκρινεν"
Juan,8,11,"Y ella dijo: Señor, ninguno. Entonces Jesús le dijo: Ni yo te condeno: vete, y no peques más. η δε ειπεν ουδεις κυριε ειπεν δε ο ιησους ουδε εγω σε κατακρινω πορευου απο του νυν μηκετι αμαρτανε]]"
Juan,8,12,"Y hablóles Jesús otra vez, diciendo: Yo soy la luz del mundo: el que me sigue, no andará en tinieblas, mas tendrá la lumbre de la vida. παλιν ουν αυτοις ελαλησεν [ο] ιησους λεγων εγω ειμι το φως του κοσμου ο ακολουθων μοι ου μη περιπατηση εν τη σκοτια αλλ εξει το φως της ζωης"
Juan,8,13,Entonces los Fariseos le dijeron: Tú de ti mismo das testimonio: tu testimonio no es verdadero. ειπον ουν αυτω οι φαρισαιοι συ περι σεαυτου μαρτυρεις η μαρτυρια σου ουκ εστιν αληθης
Juan,8,14,"Respondió Jesús, y díjoles: Aunque yo doy testimonio de mí mismo, mi testimonio es verdadero, porque sé de dónde he venido y a dónde voy; mas vosotros no sabéis de dónde vengo, y a dónde voy. απεκριθη ιησους και ειπεν αυτοις καν εγω μαρτυρω περι εμαυτου αληθης εστιν η μαρτυρια μου οτι οιδα ποθεν ηλθον και που υπαγω υμεις δε ουκ οιδατε ποθεν ερχομαι η που υπαγω"
Juan,8,15,Vosotros según la carne juzgáis; mas yo no juzgo a nadie. υμεις κατα την σαρκα κρινετε εγω ου κρινω ουδενα
Juan,8,16,"Y si yo juzgo, mi juicio es verdadero; porque no soy solo, sino yo y el que me envió, el Padre. και εαν κρινω δε εγω η κρισις η εμη αληθινη εστιν οτι μονος ουκ ειμι αλλ εγω και ο πεμψας με [πατηρ]"
Juan,8,17,Y en vuestra ley está escrito que el testimonio de dos hombres es verdadero. και εν τω νομω δε τω υμετερω γεγραπται οτι δυο ανθρωπων η μαρτυρια αληθης εστιν
Juan,8,18,"Yo soy el que doy testimonio de mí mismo: y da testimonio de mí el que me envió, el Padre. εγω ειμι ο μαρτυρων περι εμαυτου και μαρτυρει περι εμου ο πεμψας με πατηρ"
