Libro,Capítulo,Versículo,Texto
Lucas,5,35,Empero vendrán días cuando el esposo les será quitado: entonces ayunarán en aquellos días. ελευσονται δε ημεραι και οταν απαρθη απ αυτων ο νυμφιος τοτε νηστευσουσιν εν εκειναις ταις ημεραις
Lucas,5,36,"Y les decía también una parábola: Nadie mete remiendo de paño nuevo en vestido viejo; de otra manera el nuevo rompe, y al viejo no conviene remiendo nuevo. ελεγεν δε και παραβολην προς αυτους οτι ουδεις επιβλημα απο ιματιου καινου σχισας επιβαλλει επι ιματιον παλαιον ει δε μη γε και το καινον σχισει και τω παλαιω ου συμφωνησει το επιβλημα το απο του καινου"
Lucas,5,37,"Y nadie echa vino nuevo en cueros viejos; de otra manera el vino nuevo romperá los cueros, y el vino se derramará, y los cueros se perderán. και ουδεις βαλλει οινον νεον εις ασκους παλαιους ει δε μη γε ρηξει ο οινος ο νεος τους ασκους και αυτος εκχυθησεται και οι ασκοι απολουνται"
Lucas,5,38,Mas el vino nuevo en cueros nuevos se ha de echar; y lo uno y lo otro se conserva. αλλα οινον νεον εις ασκους καινους βλητεον
Lucas,5,39,"Y ninguno que bebiere del añejo, quiere luego el nuevo; porque dice: El añejo es mejor. [ουδεις πιων παλαιον θελει νεον λεγει γαρ ο παλαιος χρηστος εστιν]"
Lucas,6,1,"Y aconteció que pasando él por los sembrados en un sábado segundo del primero, sus discípulos arrancaban espigas, y comían, restregándolas con las manos. εγενετο δε εν σαββατω διαπορευεσθαι αυτον δια σποριμων και ετιλλον οι μαθηται αυτου και ησθιον τους σταχυας ψωχοντες ταις χερσιν"
Lucas,6,2,Y algunos de los Fariseos les dijeron: ¿Por qué hacéis lo que no es lícito hacer en los sábados? τινες δε των φαρισαιων ειπαν τι ποιειτε ο ουκ εξεστιν τοις σαββασιν
Lucas,6,3,"Y respondiendo Jesús les dijo: ¿Ni aun esto habéis leído, qué hizo David cuando tuvo hambre, él, y los que con él estaban; και αποκριθεις προς αυτους ειπεν [ο] ιησους ουδε τουτο ανεγνωτε ο εποιησεν δαυιδ οτε επεινασεν αυτος και οι μετ αυτου"
Lucas,6,4,"cómo entró en la casa de Dios, y tomó los panes de la proposición, y comió, y dió también a los que estaban con él, los cuales no era lícito comer, sino a solos los sacerdotes? [ως] εισηλθεν εις τον οικον του θεου και τους αρτους της προθεσεως λαβων εφαγεν και εδωκεν τοις μετ αυτου ους ουκ εξεστιν φαγειν ει μη μονους τους ιερεις"
Lucas,6,5,Y les decía. El Hijo del hombre es Señor aun del sábado. και ελεγεν αυτοις κυριος εστιν του σαββατου ο υιος του ανθρωπου
Lucas,6,6,"Y aconteció también en otro sábado, que él entró en la sinagoga y enseñaba; y estaba allí un hombre que tenía la mano derecha seca. εγενετο δε εν ετερω σαββατω εισελθειν αυτον εις την συναγωγην και διδασκειν και ην ανθρωπος εκει και η χειρ αυτου η δεξια ην ξηρα"
Lucas,6,7,"Y le acechaban los escribas y los Fariseos, si sanaría en sábado, por hallar de qué le acusasen. παρετηρουντο δε αυτον οι γραμματεις και οι φαρισαιοι ει εν τω σαββατω θεραπευει ινα ευρωσιν κατηγορειν αυτου"
Lucas,6,8,"Mas él sabía los pensamientos de ellos; y dijo al hombre que tenía la mano seca: Levántate, y ponte en medio. Y él levantándose, se puso en pie. αυτος δε ηδει τους διαλογισμους αυτων ειπεν δε τω ανδρι τω ξηραν εχοντι την χειρα εγειρε και στηθι εις το μεσον και αναστας εστη"
Lucas,6,9,"Entonces Jesús les dice: Os preguntaré un cosa: ¿Es lícito en sábados hacer bien, ó hacer mal? ¿salvar la vida, ó quitarla? ειπεν δε [ο] ιησους προς αυτους επερωτω υμας ει εξεστιν τω σαββατω αγαθοποιησαι η κακοποιησαι ψυχην σωσαι η απολεσαι"
Lucas,6,10,"Y mirándolos a todos alrededor, dice al hombre: Extiende tu mano. Y él lo hizo así, y su mano fué restaurada. και περιβλεψαμενος παντας αυτους ειπεν αυτω εκτεινον την χειρα σου ο δε εποιησεν και απεκατεσταθη η χειρ αυτου"
Lucas,6,11,Y ellos se llenaron de rabia; y hablaban los unos a los otros qué harían a Jesús. αυτοι δε επλησθησαν ανοιας και διελαλουν προς αλληλους τι αν ποιησαιεν τω ιησου
Lucas,6,12,"Y aconteció en aquellos días, que fué al monte a orar, y pasó la noche orando a Dios. εγενετο δε εν ταις ημεραις ταυταις εξελθειν αυτον εις το ορος προσευξασθαι και ην διανυκτερευων εν τη προσευχη του θεου"
Lucas,6,13,"Y como fué de día, llamó a sus discípulos, y escogió doce de ellos, a los cuales también llamó apóstoles: και οτε εγενετο ημερα προσεφωνησεν τους μαθητας αυτου και εκλεξαμενος απ αυτων δωδεκα ους και αποστολους ωνομασεν"
Lucas,6,14,"A Simón, al cual también llamó Pedro, y a Andrés su hermano, Jacobo y Juan, Felipe y Bartolomé, σιμωνα ον και ωνομασεν πετρον και ανδρεαν τον αδελφον αυτου και ιακωβον και ιωαννην και φιλιππον και βαρθολομαιον"
Lucas,6,15,"Mateo y Tomás, Jacobo hijo de Alfeo, y Simón el que se llama Celador, και μαθθαιον και θωμαν [και] ιακωβον αλφαιου και σιμωνα τον καλουμενον ζηλωτην"
Lucas,6,16,"Judas hermano de Jacobo, y Judas Iscariote, que también fué el traidor. και ιουδαν ιακωβου και ιουδαν ισκαριωθ ος εγενετο προδοτης"
Lucas,6,17,"Y descendió con ellos, y se paró en un lugar llano, y la compañía de sus discípulos, y una grande multitud de pueblo de toda Judea y de Jerusalem, y de la costa de Tiro y de Sidón, que habían venido a oirle, y para ser sanados de sus enfermedades; και καταβας μετ αυτων εστη επι τοπου πεδινου και οχλος πολυς μαθητων αυτου και πληθος πολυ του λαου απο πασης της ιουδαιας και ιερουσαλημ και της παραλιου τυρου και σιδωνος ["
Lucas,6,18,y los que habían sido atormentados de espíritus inmundos: y estaban curados. και οι ενοχλουμενοι απο πνευματων ακαθαρτων εθεραπευοντο
Lucas,6,19,"Y toda la gente procuraba tocarle; porque salía de él virtud, y sanaba a todos. και πας ο οχλος εζητουν απτεσθαι αυτου οτι δυναμις παρ αυτου εξηρχετο και ιατο παντας"
Lucas,6,20,"Y alzando él los ojos a sus discípulos, decía: Bienaventurados vosotros los pobres; porque vuestro es el reino de Dios. και αυτος επαρας τους οφθαλμους αυτου εις τους μαθητας αυτου ελεγεν μακαριοι οι πτωχοι οτι υμετερα εστιν η βασιλεια του θεου"
Lucas,6,21,"Bienaventurados los que ahora tenéis hambre; porque seréis saciados. Bienaventurados los que ahora lloráis, porque reiréis. μακαριοι οι πεινωντες νυν οτι χορτασθησεσθε μακαριοι οι κλαιοντες νυν οτι γελασετε"
Lucas,6,22,"Bienaventurados seréis, cuando los hombres os aborrecieren, y cuando os apartaren de sí, y os denostaren, y desecharen vuestro nombre como malo, por el Hijo del hombre. μακαριοι εστε οταν μισησωσιν υμας οι ανθρωποι και οταν αφορισωσιν υμας και ονειδισωσιν και εκβαλωσιν το ονομα υμων ως πονηρον ενεκα του υιου του ανθρωπου"
Lucas,6,23,"Gozaos en aquel día, y alegraos; porque he aquí vuestro galardón es grande en los cielos; porque así hacían sus padres a los profetas. χαρητε εν εκεινη τη ημερα και σκιρτησατε ιδου γαρ ο μισθος υμων πολυς εν τω ουρανω κατα τα αυτα γαρ εποιουν τοις προφηταις οι πατερες αυτων"
Lucas,6,24,"Mas ­ay de vosotros, ricos! porque tenéis vuestro consuelo. πλην ουαι υμιν τοις πλουσιοις οτι απεχετε την παρακλησιν υμων"
Lucas,6,25,"Ay de vosotros, los que estáis hartos! porque tendréis hambre. ­Ay de vosotros, los que ahora reís! porque lamentaréis y lloraréis. ουαι υμιν οι εμπεπλησμενοι νυν οτι πεινασετε ουαι οι γελωντες νυν οτι πενθησετε και κλαυσετε"
Lucas,6,26,"Ay de vosotros, cuando todos los hombres dijeren bien de vosotros! porque así hacían sus padres a los falsos profetas. ουαι οταν καλως υμας ειπωσιν παντες οι ανθρωποι κατα τα αυτα γαρ εποιουν τοις ψευδοπροφηταις οι πατερες αυτων"
Lucas,6,27,"Mas a vosotros los que oís, digo: Amad a vuestros enemigos, haced bien a los que os aborrecen; αλλα υμιν λεγω τοις ακουουσιν αγαπατε τους εχθρους υμων καλως ποιειτε τοις μισουσιν υμας"
Lucas,6,28,"bendecid a los que os maldicen, y orad por los que os calumnian. ευλογειτε τους καταρωμενους υμας προσευχεσθε περι των επηρεαζοντων υμας"
Lucas,6,29,"Y al que te hiriere en la mejilla, dale también la otra; y al que te quitare la capa, ni aun el sayo le defiendas. τω τυπτοντι σε επι την σιαγονα παρεχε και την αλλην και απο του αιροντος σου το ιματιον και τον χιτωνα μη κωλυσης"
Lucas,6,30,"Y a cualquiera que te pidiere, da; y al que tomare lo que es tuyo, no vuelvas a pedir. παντι αιτουντι σε διδου και απο του αιροντος τα σα μη απαιτει"
Lucas,6,31,"Y como queréis que os hagan los hombres, así hacedles también vosotros: και καθως θελετε ινα ποιωσιν υμιν οι ανθρωποι ποιειτε αυτοις ομοιως"
Lucas,6,32,"Porque si amáis a los que os aman, ¿qué gracias tendréis? porque también los pecadores aman a los que los aman. και ει αγαπατε τους αγαπωντας υμας ποια υμιν χαρις εστιν και γαρ οι αμαρτωλοι τους αγαπωντας αυτους αγαπωσιν"
Lucas,6,33,"Y si hiciereis bien a los que os hacen bien, ¿qué gracias tendréis? porque también los pecadores hacen lo mismo. και [γαρ] εαν αγαθοποιητε τους αγαθοποιουντας υμας ποια υμιν χαρις εστιν και οι αμαρτωλοι το αυτο ποιουσιν"
Lucas,6,34,"Y si prestareis a aquellos de quienes esperáis recibir, ¿qué gracias tendréis? porque también los pecadores prestan a los pecadores, para recibir otro tanto. και εαν δανισητε παρ ων ελπιζετε λαβειν ποια υμιν χαρις [εστιν] και αμαρτωλοι αμαρτωλοις δανιζουσιν ινα απολαβωσιν τα ισα"
Lucas,6,35,"Amad, pués, a vuestros enemigos, y haced bien, y prestad, no esperando de ello nada; y será vuestro galardón grande, y seréis hijos del Altísimo: porque él es benigno para con los ingratos y malos. πλην αγαπατε τους εχθρους υμων και αγαθοποιειτε και δανιζετε μηδεν απελπιζοντες και εσται ο μισθος υμων πολυς και εσεσθε υιοι υψιστου οτι αυτος χρηστος εστιν επι τους αχαριστους και πονηρους"
Lucas,6,36,"Sed pues misericordiosos, como también vuestro Padre es misericordioso. γινεσθε οικτιρμονες καθως ο πατηρ υμων οικτιρμων εστιν"
Lucas,6,37,"No juzguéis, y no seréis juzgados: no condenéis, y no seréis condenados: perdonad, y seréis perdonados. και μη κρινετε και ου μη κριθητε και μη καταδικαζετε και ου μη καταδικασθητε απολυετε και απολυθησεσθε"
Lucas,6,38,"Dad, y se os dará; medida buena, apretada, remecida, y rebosando darán en vuestro seno: porque con la misma medida que midiereis, os será vuelto a medir. διδοτε και δοθησεται υμιν μετρον καλον πεπιεσμενον σεσαλευμενον υπερεκχυννομενον δωσουσιν εις τον κολπον υμων ω γαρ μετρω μετρειτε αντιμετρηθησεται υμιν"
Lucas,6,39,Y les decía una parábola: ¿Puede el ciego guiar al ciego? ¿No caerán ambos en el hoyo? ειπεν δε και παραβολην αυτοις μητι δυναται τυφλος τυφλον οδηγειν ουχι αμφοτεροι εις βοθυνον εμπεσουνται
Lucas,6,40,"El discípulo no es sobre su maestro; mas cualquiera que fuere como el maestro, será perfecto. ουκ εστιν μαθητης υπερ τον διδασκαλον κατηρτισμενος δε πας εσται ως ο διδασκαλος αυτου"
Lucas,6,41,"¿Por qué miras la paja que está en el ojo de tu hermano, y la viga que está en tu propio ojo no consideras? τι δε βλεπεις το καρφος το εν τω οφθαλμω του αδελφου σου την δε δοκον την εν τω ιδιω οφθαλμω ου κατανοεις"
Lucas,6,42,"¿O cómo puedes decir a tu hermano: Hermano, deja, echaré fuera la paja que está en tu ojo, no mirando tú la viga, que está en tu ojo? Hipócrita, echa primero fuera de tu ojo la viga, y entonces verás bien para sacar la paja que está en el ojo de tu hermano. πως δυνασαι λεγειν τω αδελφω σου αδελφε αφες εκβαλω το καρφος το εν τω οφθαλμω σου αυτος την εν τω οφθαλμω σου δοκον ου βλεπων υποκριτα εκβαλε πρωτον την δοκον εκ του οφθαλμου σου και τοτε διαβλεψεις το καρφος το εν τω οφθαλμω του αδελφου σου εκβαλειν"
Lucas,6,43,Porque no es buen árbol el que da malos frutos; ni árbol malo el que da buen fruto. ου γαρ εστιν δενδρον καλον ποιουν καρπον σαπρον ουδε παλιν δενδρον σαπρον ποιουν καρπον καλον
Lucas,6,44,"Porque cada árbol por su fruto es conocido: que no cogen higos de los espinos, ni vendimian uvas de las zarzas. εκαστον γαρ δενδρον εκ του ιδιου καρπου γινωσκεται ου γαρ εξ ακανθων συλλεγουσιν συκα ουδε εκ βατου σταφυλην τρυγωσιν"
Lucas,6,45,El buen hombre del buen tesoro de su corazón saca bien; y el mal hombre del mal tesoro de su corazón saca mal; porque de la abundancia del corazón habla su boca. ο αγαθος ανθρωπος εκ του αγαθου θησαυρου της καρδιας προφερει το αγαθον και ο πονηρος εκ του πονηρου προφερει το πονηρον εκ γαρ περισσευματος καρδιας λαλει το στομα αυτου
Lucas,6,46,"¿Por qué me llamáis, Señor, Señor, y no hacéis lo que digo? τι δε με καλειτε κυριε κυριε και ου ποιειτε α λεγω"
Lucas,6,47,"Todo aquel que viene a mí, y oye mis palabras, y las hace, os enseñaré a quién es semejante: πας ο ερχομενος προς με και ακουων μου των λογων και ποιων αυτους υποδειξω υμιν τινι εστιν ομοιος"
Lucas,6,48,"Semejante es al hombre que edifica una casa, el cual cavó y ahondó, y puso el fundamento sobre la peña; y cuando vino una avenida, el río dió con ímpetu en aquella casa, mas no la pudo menear: porque estaba fundada sobre la peña. ομοιος εστιν ανθρωπω οικοδομουντι οικιαν ος εσκαψεν και εβαθυνεν και εθηκεν θεμελιον επι την πετραν πλημμυρης δε γενομενης προσερηξεν ο ποταμος τη οικια εκεινη και ουκ ισχυσεν σαλευσαι αυτην δια το καλως οικοδομησθαι αυτην"
Lucas,6,49,"Mas el que oyó y no hizo, semejante es al hombre que edificó su casa sobre tierra, sin fundamento; en la cual el río dió con ímpetu, y luego cayó; y fué grande la ruina de aquella casa. ο δε ακουσας και μη ποιησας ομοιος εστιν ανθρωπω οικοδομησαντι οικιαν επι την γην χωρις θεμελιου η προσερηξεν ο ποταμος και ευθυς συνεπεσεν και εγενετο το ρηγμα της οικιας εκεινης μεγα"
Lucas,7,1,"Y como acabó todas sus palabras oyéndole el pueblo, entró en Capernaum. επειδη επληρωσεν παντα τα ρηματα αυτου εις τας ακοας του λαου εισηλθεν εις καφαρναουμ"
Lucas,7,2,"Y el siervo de un centurión, al cual tenía él en estima, estaba enfermo y a punto de morir. εκατονταρχου δε τινος δουλος κακως εχων ημελλεν τελευταν ος ην αυτω εντιμος"
Lucas,7,3,"Y como oyó hablar de Jesús, envió a él los ancianos de los Judíos, rogándole que viniese y librase a su siervo. ακουσας δε περι του ιησου απεστειλεν προς αυτον πρεσβυτερους των ιουδαιων ερωτων αυτον οπως ελθων διασωση τον δουλον αυτου"
Lucas,7,4,"Y viniendo ellos a Jesús, rogáronle con diligencia, diciéndole: Porque es digno de concederle esto; οι δε παραγενομενοι προς τον ιησουν παρεκαλουν αυτον σπουδαιως λεγοντες οτι αξιος εστιν ω παρεξη τουτο"
Lucas,7,5,"que ama nuestra nación, y él nos edificó una sinagoga. αγαπα γαρ το εθνος ημων και την συναγωγην αυτος ωκοδομησεν ημιν"
Lucas,7,6,"Y Jesús fué con ellos. Mas como ya no estuviesen lejos de su casa, envió el centurión amigos a él, diciéndole: Señor, no te incomodes, que no soy digno que entres debajo de mi tejado; ο δε ιησους επορευετο συν αυτοις ηδη δε αυτου ου μακραν απεχοντος απο της οικιας επεμψεν φιλους ο εκατονταρχης λεγων αυτω κυριε μη σκυλλου ου γαρ ικανος ειμι ινα υπο την στεγην μου εισελθης"
Lucas,7,7,"por lo cual ni aun me tuve por digno de venir a ti; mas di la palabra, y mi siervo será sano. διο ουδε εμαυτον ηξιωσα προς σε ελθειν αλλα ειπε λογω και ιαθητω ο παις μου"
Lucas,7,8,"Porque también yo soy hombre puesto en potestad, que tengo debajo de mí soldados; y digo a éste: Ve, y va; y al otro: Ven, y viene; y a mi siervo: Haz esto, y lo hace. και γαρ εγω ανθρωπος ειμι υπο εξουσιαν τασσομενος εχων υπ εμαυτον στρατιωτας και λεγω τουτω πορευθητι και πορευεται και αλλω ερχου και ερχεται και τω δουλω μου ποιησον τουτο και ποιει"
Lucas,7,9,"Lo cual oyendo Jesús, se maravilló de él, y vuelto, dijo a las gentes que le seguían: Os digo que ni aun en Israel he hallado tanta fe. ακουσας δε ταυτα ο ιησους εθαυμασεν αυτον και στραφεις τω ακολουθουντι αυτω οχλω ειπεν λεγω υμιν ουδε εν τω ισραηλ τοσαυτην πιστιν ευρον"
Lucas,7,10,"Y vueltos a casa los que habían sido enviados, hallaron sano al siervo que había estado enfermo. και υποστρεψαντες εις τον οικον οι πεμφθεντες ευρον τον δουλον υγιαινοντα"
Lucas,7,11,"Y aconteció después, que él iba a la ciudad que se llama Naín, é iban con él muchos de sus discípulos, y gran compañía. και εγενετο εν τω εξης επορευθη εις πολιν καλουμενην ναιν και συνεπορευοντο αυτω οι μαθηται αυτου και οχλος πολυς"
Lucas,7,12,"Y como llegó cerca de la puerta de la ciudad, he aquí que sacaban fuera a un difunto, unigénito de su madre, la cual también era viuda: y había con ella grande compañía de la ciudad. ως δε ηγγισεν τη πυλη της πολεως και ιδου εξεκομιζετο τεθνηκως μονογενης υιος τη μητρι αυτου και αυτη ην χηρα και οχλος της πολεως ικανος ην συν αυτη"
Lucas,7,13,"Y como el Señor la vió, compadecióse de ella, y le dice: No llores. και ιδων αυτην ο κυριος εσπλαγχνισθη επ αυτη και ειπεν αυτη μη κλαιε"
Lucas,7,14,"Y acercándose, tocó el féretro: y los que lo llevaban, pararon. Y dice: Mancebo, a ti digo, levántate. και προσελθων ηψατο της σορου οι δε βασταζοντες εστησαν και ειπεν νεανισκε σοι λεγω εγερθητι"
Lucas,7,15,"Entonces se incorporó el que había muerto, y comenzó a hablar. Y dióle a su madre. και ανεκαθισεν ο νεκρος και ηρξατο λαλειν και εδωκεν αυτον τη μητρι αυτου"
Lucas,7,16,"Y todos tuvieron miedo, y glorificaban a Dios, diciendo: Que un gran profeta se ha levantado entre nosotros; y que Dios ha visitado a su pueblo. ελαβεν δε φοβος παντας και εδοξαζον τον θεον λεγοντες οτι προφητης μεγας ηγερθη εν ημιν και οτι επεσκεψατο ο θεος τον λαον αυτου"
Lucas,7,17,"Y salió esta fama de él por toda Judea, y por toda la tierra de alrededor. και εξηλθεν ο λογος ουτος εν ολη τη ιουδαια περι αυτου και παση τη περιχωρω"
Lucas,7,18,"Y sus discípulos dieron a Juan las nuevas de todas estas cosas: y llamó Juan a dos de sus discípulos, και απηγγειλαν ιωαννη οι μαθηται αυτου περι παντων τουτων"
Lucas,7,19,"y envió a Jesús, diciendo: ¿Eres tú aquél que había de venir, ó esperaremos a otro? και προσκαλεσαμενος δυο τινας των μαθητων αυτου ο ιωαννης επεμψεν προς τον κυριον λεγων συ ει ο ερχομενος η ετερον προσδοκωμεν"
Lucas,7,20,"Y como los hombres vinieron a él, dijeron: Juan el Bautista nos ha enviado a ti, diciendo: ¿Eres tú aquél que había de venir, ó esperaremos a otro? παραγενομενοι δε προς αυτον οι ανδρες ειπαν ιωαννης ο βαπτιστης απεστειλεν ημας προς σε λεγων συ ει ο ερχομενος η αλλον προσδοκωμεν"
Lucas,7,21,"Y en la misma hora sanó a muchos de enfermedades y plagas, y de espíritus malos; y a muchos ciegos dió la vista. εν εκεινη τη ωρα εθεραπευσεν πολλους απο νοσων και μαστιγων και πνευματων πονηρων και τυφλοις πολλοις εχαρισατο βλεπειν"
Lucas,7,22,"Y respondiendo Jesús, les dijo: Id, dad las nuevas a Juan de lo que habéis visto y oído: que los ciegos ven, los cojos andan, los leprosos son limpiados, los sordos oyen, los muertos resucitan, a los pobres es anunciado el evangelio: και αποκριθεις ειπεν αυτοις πορευθεντες απαγγειλατε ιωαννη α ειδετε και ηκουσατε τυφλοι αναβλεπουσιν χωλοι περιπατουσιν λεπροι καθαριζονται και κωφοι ακουουσιν νεκροι εγειρονται πτωχοι ευαγγελιζονται"
Lucas,7,23,Y bienaventurado es el que no fuere escandalizado en mí. και μακαριος εστιν ος εαν μη σκανδαλισθη εν εμοι
Lucas,7,24,"Y como se fueron los mensajeros de Juan, comenzó a hablar de Juan a las gentes: ¿Qué salisteis a ver al desierto? ¿una caña que es agitada por el viento? απελθοντων δε των αγγελων ιωαννου ηρξατο λεγειν προς τους οχλους περι ιωαννου τι εξηλθατε εις την ερημον θεασασθαι καλαμον υπο ανεμου σαλευομενον"
Lucas,7,25,"Mas ¿qué salisteis a ver? ¿un hombre cubierto de vestidos delicados? He aquí, los que están en vestido precioso, y viven en delicias, en los palacios de los reyes están. αλλα τι εξηλθατε ιδειν ανθρωπον εν μαλακοις ιματιοις ημφιεσμενον ιδου οι εν ιματισμω ενδοξω και τρυφη υπαρχοντες εν τοις βασιλειοις εισιν"
Lucas,7,26,"Mas ¿qué salisteis a ver? ¿un profeta? También os digo, y aun más que profeta. αλλα τι εξηλθατε ιδειν προφητην ναι λεγω υμιν και περισσοτερον προφητου"
Lucas,7,27,"Este es de quien está escrito: He aquí, envío mi mensajero delante de tu faz, El cual aparejará tu camino delante de ti. ουτος εστιν περι ου γεγραπται ιδου αποστελλω τον αγγελον μου προ προσωπου σου ος κατασκευασει την οδον σου εμπροσθεν σου"
Lucas,7,28,"Porque os digo que entre los nacidos de mujeres, no hay mayor profeta que Juan el Bautista: mas el más pequeño en el reino de los cielos es mayor que él. λεγω υμιν μειζων εν γεννητοις γυναικων ιωαννου ουδεις εστιν ο δε μικροτερος εν τη βασιλεια του θεου μειζων αυτου εστιν"
Lucas,7,29,"Y todo el pueblo oyéndole, y los publicanos, justificaron a Dios, bautizándose con el bautismo de Juan. και πας ο λαος ακουσας και οι τελωναι εδικαιωσαν τον θεον βαπτισθεντες το βαπτισμα ιωαννου"
Lucas,7,30,"Mas los Fariseos y los sabios de la ley, desecharon el consejo de Dios contra sí mismos, no siendo bautizados de él. οι δε φαρισαιοι και οι νομικοι την βουλην του θεου ηθετησαν εις εαυτους μη βαπτισθεντες υπ αυτου"
Lucas,7,31,"Y dice el Señor: ¿A quién, pues, compararé los hombres de esta generación, y a qué son semejantes? τινι ουν ομοιωσω τους ανθρωπους της γενεας ταυτης και τινι εισιν ομοιοι"
Lucas,7,32,"Semejantes son a los muchachos sentados en la plaza, y que dan voces los unos a los otros, y dicen: Os tañimos con flautas, y no bailasteis: os endechamos, y no llorasteis. ομοιοι εισιν παιδιοις τοις εν αγορα καθημενοις και προσφωνουσιν αλληλοις α λεγει ηυλησαμεν υμιν και ουκ ωρχησασθε εθρηνησαμεν και ουκ εκλαυσατε"
Lucas,7,33,"Porque vino Juan el Bautista, que ni comía pan, ni bebía vino, y decís: Demonio tiene. εληλυθεν γαρ ιωαννης ο βαπτιστης μη εσθιων αρτον μητε πινων οινον και λεγετε δαιμονιον εχει"
Lucas,7,34,"Vino el Hijo del hombre, que come y bebe, y decís: He aquí un hombre comilón, y bebedor de vino, amigo de publicanos y de pecadores. εληλυθεν ο υιος του ανθρωπου εσθιων και πινων και λεγετε ιδου ανθρωπος φαγος και οινοποτης φιλος τελωνων και αμαρτωλων"
Lucas,7,35,Mas la sabiduría es justificada de todos sus hijos. και εδικαιωθη η σοφια απο παντων των τεκνων αυτης
Lucas,7,36,"Y le rogó uno de los Fariseos, que comiese con él. Y entrado en casa del Fariseo, sentóse a la mesa. ηρωτα δε τις αυτον των φαρισαιων ινα φαγη μετ αυτου και εισελθων εις τον οικον του φαρισαιου κατεκλιθη"
Lucas,7,37,"Y he aquí una mujer que había sido pecadora en la ciudad, como entendió que estaba a la mesa en casa de aquel Fariseo, trajo un alabastro de ungüento, και ιδου γυνη ητις ην εν τη πολει αμαρτωλος και επιγνουσα οτι κατακειται εν τη οικια του φαρισαιου κομισασα αλαβαστρον μυρου"
Lucas,7,38,"y estando detrás a sus pies, comenzó llorando a regar con lágrimas sus pies, y los limpiaba con los cabellos de su cabeza; y besaba sus pies, y los ungía con el ungüento. και στασα οπισω παρα τους ποδας αυτου κλαιουσα τοις δακρυσιν ηρξατο βρεχειν τους ποδας αυτου και ταις θριξιν της κεφαλης αυτης εξεμασσεν και κατεφιλει τους ποδας αυτου και ηλειφεν τω μυρω"
Lucas,7,39,"Y como vió esto el Fariseo que le había convidado, habló entre sí, diciendo: Este, si fuera profeta, conocería quién y cuál es la mujer que le toca, que es pecadora. ιδων δε ο φαρισαιος ο καλεσας αυτον ειπεν εν εαυτω λεγων ουτος ει ην [ο] προφητης εγινωσκεν αν τις και ποταπη η γυνη ητις απτεται αυτου οτι αμαρτωλος εστιν"
Lucas,7,40,"Entonces respondiendo Jesús, le dijo: Simón, una cosa tengo que decirte. Y él dice: Di, Maestro. και αποκριθεις ο ιησους ειπεν προς αυτον σιμων εχω σοι τι ειπειν ο δε διδασκαλε ειπε φησιν"
Lucas,7,41,"Un acredor tenía dos deudores: el uno le debía quinientos denarios, y el otro cincuenta; δυο χρεοφειλεται ησαν δανιστη τινι ο εις ωφειλεν δηναρια πεντακοσια ο δε ετερος πεντηκοντα"
Lucas,7,42,"y no teniendo ellos de qué pagar, perdonó a ambos. Di, pues, ¿cuál de éstos le amará más? μη εχοντων αυτων αποδουναι αμφοτεροις εχαρισατο τις ουν αυτων πλειον αγαπησει αυτον"
Lucas,7,43,"Y respondiendo Simón, dijo: Pienso que aquél al cual perdonó más. Y él le dijo: Rectamente has juzgado. αποκριθεις σιμων ειπεν υπολαμβανω οτι ω το πλειον εχαρισατο ο δε ειπεν αυτω ορθως εκρινας"
Lucas,7,44,"Y vuelto a la mujer, dijo a Simón: ¿Ves esta mujer? Entré en tu casa, no diste agua para mis pies; mas ésta ha regado mis pies con lágrimas, y los ha limpiado con los cabellos. και στραφεις προς την γυναικα τω σιμωνι εφη βλεπεις ταυτην την γυναικα εισηλθον σου εις την οικιαν υδωρ μοι επι ποδας ουκ εδωκας αυτη δε τοις δακρυσιν εβρεξεν μου τους ποδας και ταις θριξιν αυτης εξεμαξεν"
Lucas,7,45,"No me diste beso, mas ésta, desde que entré, no ha cesado de besar mis pies. φιλημα μοι ουκ εδωκας αυτη δε αφ ης εισηλθον ου διελιπεν καταφιλουσα μου τους ποδας"
Lucas,7,46,No ungiste mi cabeza con óleo; mas ésta ha ungido con ungüento mis pies. ελαιω την κεφαλην μου ουκ ηλειψας αυτη δε μυρω ηλειψεν τους ποδας μου
Lucas,7,47,"Por lo cual te digo que sus muchos pecados son perdonados, porque amó mucho; mas al que se perdona poco, poco ama. ου χαριν λεγω σοι αφεωνται αι αμαρτιαι αυτης αι πολλαι οτι ηγαπησεν πολυ ω δε ολιγον αφιεται ολιγον αγαπα"
Lucas,7,48,Y a ella dijo: Los pecados te son perdonados. ειπεν δε αυτη αφεωνται σου αι αμαρτιαι
Lucas,7,49,"Y los que estaban juntamente sentados a la mesa, comenzaron a decir entre sí: ¿Quién es éste, que también perdona pecados? και ηρξαντο οι συνανακειμενοι λεγειν εν εαυτοις τις ουτος εστιν ος και αμαρτιας αφιησιν"
Lucas,7,50,"Y dijo a la mujer: Tu fe te ha salvado, ve en paz. ειπεν δε προς την γυναικα η πιστις σου σεσωκεν σε πορευου εις ειρηνην"
