Libro,Capítulo,Versículo,Texto
Gálatas,5,13,"Porque vosotros, hermanos, a libertad habéis sido llamados; solamente que no uséis la libertad como ocasión a la carne, sino servíos por amor los unos a los otros. υμεις γαρ επ ελευθερια εκληθητε αδελφοι μονον μη την ελευθεριαν εις αφορμην τη σαρκι αλλα δια της αγαπης δουλευετε αλληλοις"
Gálatas,5,14,Porque toda la ley en aquesta sola palabra se cumple: Amarás a tu prójimo como a ti mismo. ο γαρ πας νομος εν ενι λογω πεπληρωται εν τω αγαπησεις τον πλησιον σου ως σεαυτον
Gálatas,5,15,"Y si os mordéis y os coméis los unos a los otros, mirad que también no os consumáis los unos a los otros. ει δε αλληλους δακνετε και κατεσθιετε βλεπετε μη υπ αλληλων αναλωθητε"
Gálatas,5,16,"Digo pues: Andad en el Espíritu, y no satisfagáis la concupiscencia de la carne. λεγω δε πνευματι περιπατειτε και επιθυμιαν σαρκος ου μη τελεσητε"
Gálatas,5,17,"Porque la carne codicia contra el Espíritu, y el Espíritu contra la carne: y estas cosas se oponen la una a la otra, para que no hagáis lo que quisieres. η γαρ σαρξ επιθυμει κατα του πνευματος το δε πνευμα κατα της σαρκος ταυτα γαρ αλληλοις αντικειται ινα μη α εαν θελητε ταυτα ποιητε"
Gálatas,5,18,"Mas si sois guiados del Espíritu, no estáis bajo la ley. ει δε πνευματι αγεσθε ουκ εστε υπο νομον"
Gálatas,5,19,"Y manifiestas son las obras de la carne, que son: adulterio, fornicación, inmundicia, disolución, φανερα δε εστιν τα εργα της σαρκος ατινα εστιν πορνεια ακαθαρσια ασελγεια"
Gálatas,5,20,"idolatría, hechicerías, enemistades, pleitos, celos, iras, contiendas, disensiones, herejías, ειδωλολατρια φαρμακεια εχθραι ερις ζηλος θυμοι εριθειαι διχοστασιαι αιρεσεις"
Gálatas,5,21,"Envidias, homicidios, borracheras, banqueteos, y cosas semejantes a éstas: de las cuales os denuncio, como ya os he anunciado, que los que hacen tales cosas no heredarán el reino de Dios. φθονοι μεθαι κωμοι και τα ομοια τουτοις α προλεγω υμιν καθως προειπον οτι οι τα τοιαυτα πρασσοντες βασιλειαν θεου ου κληρονομησουσιν"
Gálatas,5,22,"Mas el fruto del Espíritu es: caridad, gozo, paz, tolerancia, benignidad, bondad, fe, ο δε καρπος του πνευματος εστιν αγαπη χαρα ειρηνη μακροθυμια χρηστοτης αγαθωσυνη πιστις"
Gálatas,5,23,"mansedumbre, templanza: contra tales cosas no hay ley. πραυτης εγκρατεια κατα των τοιουτων ουκ εστιν νομος"
Gálatas,5,24,"Porque los que son de Cristo, han crucificado la carne con los afectos y concupiscencias. οι δε του χριστου ιησου την σαρκα εσταυρωσαν συν τοις παθημασιν και ταις επιθυμιαις"
Gálatas,5,25,"Si vivimos en el Espíritu, andemos también en el Espíritu. ει ζωμεν πνευματι πνευματι και στοιχωμεν"
Gálatas,5,26,"No seamos codiciosos de vana gloria, irritando los unos a los otros, envidiándose los unos a los otros. μη γινωμεθα κενοδοξοι αλληλους προκαλουμενοι αλληλοις φθονουντες"
Gálatas,6,1,"Hermanos, si alguno fuere tomado en alguna falta, vosotros que sois espirituales, restaurad al tal con el espíritu de mansedumbre; considerándote a ti mismo, porque tú no seas también tentado. αδελφοι εαν και προλημφθη ανθρωπος εν τινι παραπτωματι υμεις οι πνευματικοι καταρτιζετε τον τοιουτον εν πνευματι πραυτητος σκοπων σεαυτον μη και συ πειρασθης"
Gálatas,6,2,Sobrellevad los unos las cargas de los otros; y cumplid así la ley de Cristo. αλληλων τα βαρη βασταζετε και ουτως αναπληρωσατε τον νομον του χριστου
Gálatas,6,3,"Porque el que estima de sí que es algo, no siendo nada, a sí mismo se engaña. ει γαρ δοκει τις ειναι τι μηδεν ων φρεναπατα εαυτον"
Gálatas,6,4,"Así que cada uno examine su obra, y entonces tendrá gloria sólo respecto de sí mismo, y no en otro. το δε εργον εαυτου δοκιμαζετω [εκαστος] και τοτε εις εαυτον μονον το καυχημα εξει και ουκ εις τον ετερον"
Gálatas,6,5,Porque cada cual llevará su carga. εκαστος γαρ το ιδιον φορτιον βαστασει
Gálatas,6,6,"Y el que es enseñado en la palabra, comunique en todos los bienes al que lo instruye. κοινωνειτω δε ο κατηχουμενος τον λογον τω κατηχουντι εν πασιν αγαθοις"
Gálatas,6,7,"No os engañeis: Dios no puede ser burlado: que todo lo que el hombre sembrare, eso también segará. μη πλανασθε θεος ου μυκτηριζεται ο γαρ εαν σπειρη ανθρωπος τουτο και θερισει"
Gálatas,6,8,"Porque el que siembra para su carne, de la carne segará corrupción; mas el que siembra para el Espíritu, del Espíritu segará vida eterna. οτι ο σπειρων εις την σαρκα εαυτου εκ της σαρκος θερισει φθοραν ο δε σπειρων εις το πνευμα εκ του πνευματος θερισει ζωην αιωνιον"
Gálatas,6,9,"No nos cansemos, pues, de hacer bien; que a su tiempo segaremos, si no hubiéremos desmayado. το δε καλον ποιουντες μη εγκακωμεν καιρω γαρ ιδιω θερισομεν μη εκλυομενοι"
Gálatas,6,10,"Así que, entre tanto que tenemos tiempo, hagamos bien a todos, y mayormente a los domésticos de la fe. αρα ουν ως καιρον εχωμεν εργαζωμεθα το αγαθον προς παντας μαλιστα δε προς τους οικειους της πιστεως"
Gálatas,6,11,Mirad en cuán grandes letras os he escrito de mi mano. ιδετε πηλικοις υμιν γραμμασιν εγραψα τη εμη χειρι
Gálatas,6,12,"Todos los que quieren agradar en al carne, éstos os constriñen a que os circuncidéis, solamente por no padecer persecución por la cruz de Cristo. οσοι θελουσιν ευπροσωπησαι εν σαρκι ουτοι αναγκαζουσιν υμας περιτεμνεσθαι μονον ινα τω σταυρω του χριστου [ιησου] μη διωκωνται"
Gálatas,6,13,"Porque ni aun los mismos que se circuncidan guardan la ley; sino que quieren que vosotros seáis circuncidados, para gloriarse en vuestra carne. ουδε γαρ οι περιτεμνομενοι αυτοι νομον φυλασσουσιν αλλα θελουσιν υμας περιτεμνεσθαι ινα εν τη υμετερα σαρκι καυχησωνται"
Gálatas,6,14,"Mas lejos esté de mí gloriarme, sino en la cruz de nuestro Señor Jesucristo, por el cual el mundo me es crucificado a mí, y yo al mundo. εμοι δε μη γενοιτο καυχασθαι ει μη εν τω σταυρω του κυριου ημων ιησου χριστου δι ου εμοι κοσμος εσταυρωται καγω κοσμω"
Gálatas,6,15,"Porque en Cristo Jesús, ni la circuncisión vale nada, ni la incircuncisión, sino la nueva criatura. ουτε γαρ περιτομη τι εστιν ουτε ακροβυστια αλλα καινη κτισις"
Gálatas,6,16,"Y todos los que anduvieren conforme a esta regla, paz sobre ellos, y misericordia, y sobre el Israel de Dios. και οσοι τω κανονι τουτω στοιχησουσιν ειρηνη επ αυτους και ελεος και επι τον ισραηλ του θεου"
Gálatas,6,17,De aquí adelante nadie me sea molesto; porque yo traigo en mi cuerpo las marcas del Señor Jesús. του λοιπου κοπους μοι μηδεις παρεχετω εγω γαρ τα στιγματα του ιησου εν τω σωματι μου βασταζω
Gálatas,6,18,"Hermanos, la gracia de nuestro Señor Jesucristo sea con vuestro espíritu. Amén. η χαρις του κυριου [ημων] ιησου χριστου μετα του πνευματος υμων αδελφοι αμην"
