Libro,Capítulo,Versículo,Texto
Apocalipsis,5,8,"Y cuando hubo tomado el libro, los cuatro animales y los veinticuatro ancianos se postraron delante del Cordero, teniendo cada uno arpas, y copas de oro llenas de perfumes, que son las oraciones de los santos: και οτε ελαβεν το βιβλιον τα τεσσαρα ζωα και οι εικοσι τεσσαρες πρεσβυτεροι επεσαν ενωπιον του αρνιου εχοντες εκαστος κιθαραν και φιαλας χρυσας γεμουσας θυμιαματων αι εισιν αι προσευχαι των αγιων"
Apocalipsis,5,9,"Y cantaban un nuevo cántico, diciendo: Digno eres de tomar el libro, y de abrir sus sellos; porque tú fuiste inmolado, y nos has redimido para Dios con tu sangre, de todo linaje y lengua y pueblo y nación; και αδουσιν ωδην καινην λεγοντες αξιος ει λαβειν το βιβλιον και ανοιξαι τας σφραγιδας αυτου οτι εσφαγης και ηγορασας τω θεω εν τω αιματι σου εκ πασης φυλης και γλωσσης και λαου και εθνους"
Apocalipsis,5,10,"y nos has hecho para nuestro Dios reyes y sacerdotes, y reinaremos sobre la tierra. και εποιησας αυτους τω θεω ημων βασιλειαν και ιερεις και βασιλευουσιν επι της γης"
Apocalipsis,5,11,"Y miré, y oí voz de muchos ángeles alrededor del trono, y de los animales, y de los ancianos; y la multitud de ellos era millones de millones, και ειδον και ηκουσα φωνην αγγελων πολλων κυκλω του θρονου και των ζωων και των πρεσβυτερων και ην ο αριθμος αυτων μυριαδες μυριαδων και χιλιαδες χιλιαδων"
Apocalipsis,5,12,"que decían en alta voz: El Cordero que fué inmolado es digno de tomar el poder y riquezas y sabiduría, y fortaleza y honra y gloria y alabanza. λεγοντες φωνη μεγαλη αξιον εστιν το αρνιον το εσφαγμενον λαβειν την δυναμιν και πλουτον και σοφιαν και ισχυν και τιμην και δοξαν και ευλογιαν"
Apocalipsis,5,13,"Y oí a toda criatura que está en el cielo, y sobre la tierra, y debajo de la tierra, y que está en el mar, y todas las cosas que en ellos están, diciendo: Al que está sentado en el trono, y al Cordero, sea la bendición, y la honra, y la gloria, y el poder, para siempre jamás. και παν κτισμα ο εν τω ουρανω και επι της γης και υποκατω της γης και επι της θαλασσης [εστιν] και τα εν αυτοις παντα ηκουσα λεγοντας τω καθημενω επι του θρονου και τω αρνιω η ευλογια και η τιμη και η δοξα και το κρατος εις τους αιωνας των αιωνων"
Apocalipsis,5,14,"Y los cuatro animales decían: Amén. Y los veinticuatro ancianos cayeron sobre sus rostros, y adoraron al que vive para siempre jamás. και τα τεσσαρα ζωα ελεγον αμην και οι πρεσβυτεροι επεσαν και προσεκυνησαν"
Apocalipsis,6,1,"Y miré cuando el Cordero abrió uno de los sellos, y oí a uno los cuatro animales diciendo como con una voz de trueno: Ven y ve. και ειδον οτε ηνοιξεν το αρνιον μιαν εκ των επτα σφραγιδων και ηκουσα ενος εκ των τεσσαρων ζωων λεγοντος ως φωνη βροντης ερχου"
Apocalipsis,6,2,"Y miré, y he aquí un caballo blanco: y el que estaba sentado encima de él, tenía un arco; y le fué dada una corona, y salió victorioso, para que también venciese. και ειδον και ιδου ιππος λευκος και ο καθημενος επ αυτον εχων τοξον και εδοθη αυτω στεφανος και εξηλθεν νικων και ινα νικηση"
Apocalipsis,6,3,"Y cuando él abrió el segundo sello, oí al segundo animal, que decía: Ven y ve. και οτε ηνοιξεν την σφραγιδα την δευτεραν ηκουσα του δευτερου ζωου λεγοντος ερχου"
Apocalipsis,6,4,"Y salió otro caballo bermejo: y al que estaba sentado sobre él, fué dado poder de quitar la paz de la tierra, y que se maten unos a otros: y fuéle dada una grande espada. και εξηλθεν αλλος ιππος πυρρος και τω καθημενω επ αυτον εδοθη [αυτω] λαβειν την ειρηνην [εκ] της γης και ινα αλληλους σφαξουσιν και εδοθη αυτω μαχαιρα μεγαλη"
Apocalipsis,6,5,"Y cuando él abrió el tercer sello, oí al tercer animal, que decía: Ven y ve. Y miré, y he aquí un caballo negro: y el que estaba sentado encima de él, tenía un peso en su mano. και οτε ηνοιξεν την σφραγιδα την τριτην ηκουσα του τριτου ζωου λεγοντος ερχου και ειδον και ιδου ιππος μελας και ο καθημενος επ αυτον εχων ζυγον εν τη χειρι αυτου"
Apocalipsis,6,6,"Y oí una voz en medio de los cuatro animales, que decía: Dos libras de trigo por un denario, y seis libras de cebada por un denario: y no hagas daño al vino ni al aceite. και ηκουσα ως φωνην εν μεσω των τεσσαρων ζωων λεγουσαν χοινιξ σιτου δηναριου και τρεις χοινικες κριθων δηναριου και το ελαιον και τον οινον μη αδικησης"
Apocalipsis,6,7,"Y cuando él abrió el cuarto sello, oí la voz del cuarto animal, que decía: Ven y ve. και οτε ηνοιξεν την σφραγιδα την τεταρτην ηκουσα φωνην του τεταρτου ζωου λεγοντος ερχου"
Apocalipsis,6,8,"Y miré, y he aquí un caballo amarillo: y el que estaba sentado sobre él tenía por nombre Muerte; y el infierno le seguía: y le fué dada potestad sobre la cuarta parte de la tierra, para matar con espada, con hambre, con mortandad, y con las bestias de la tierra. και ειδον και ιδου ιππος χλωρος και ο καθημενος επανω [αυτου] ονομα αυτω [ο] θανατος και ο αδης ηκολουθει μετ αυτου και εδοθη αυτοις εξουσια επι το τεταρτον της γης αποκτειναι εν ρομφαια και εν λιμω και εν θανατω και υπο των θηριων της γης"
Apocalipsis,6,9,"Y cuando él abrió el quinto sello, vi debajo del altar las almas de los que habían sido muertos por la palabra de Dios y por el testimonio que ellos tenían. και οτε ηνοιξεν την πεμπτην σφραγιδα ειδον υποκατω του θυσιαστηριου τας ψυχας των εσφαγμενων δια τον λογον του θεου και δια την μαρτυριαν ην ειχον"
Apocalipsis,6,10,"Y clamaban en alta voz diciendo: ¿Hasta cuándo, Señor, santo y verdadero, no juzgas y vengas nuestra sangre de los que moran en la tierra? και εκραξαν φωνη μεγαλη λεγοντες εως ποτε ο δεσποτης ο αγιος και αληθινος ου κρινεις και εκδικεις το αιμα ημων εκ των κατοικουντων επι της γης"
Apocalipsis,6,11,"Y les fueron dadas sendas ropas blancas, y fuéles dicho que reposasen todavía un poco de tiempo, hasta que se completaran sus consiervos y sus hermanos, que también habían de ser muertos como ellos. και εδοθη αυτοις εκαστω στολη λευκη και ερρεθη αυτοις ινα αναπαυσονται ετι χρονον μικρον εως πληρωθωσιν και οι συνδουλοι αυτων και οι αδελφοι αυτων οι μελλοντες αποκτεννεσθαι ως και αυτοι"
Apocalipsis,6,12,"Y miré cuando él abrió el sexto sello, y he aquí fué hecho un gran terremoto; y el sol se puso negro como un saco de cilicio, y la luna se puso toda como sangre; και ειδον οτε ηνοιξεν την σφραγιδα την εκτην και σεισμος μεγας εγενετο και ο ηλιος εγενετο μελας ως σακκος τριχινος και η σεληνη ολη εγενετο ως αιμα"
Apocalipsis,6,13,"y las estrellas del cielo cayeron sobre la tierra, como la higuera echa sus higos cuando es movida de gran viento. και οι αστερες του ουρανου επεσαν εις την γην ως συκη βαλλει τους ολυνθους αυτης υπο ανεμου μεγαλου σειομενη"
Apocalipsis,6,14,Y el cielo se apartó como un libro que es envuelto; y todo monte y las islas fueron movidas de sus lugares. και ο ουρανος απεχωρισθη ως βιβλιον ελισσομενον και παν ορος και νησος εκ των τοπων αυτων εκινηθησαν
Apocalipsis,6,15,"Y los reyes de la tierra, y los príncipes, y los ricos, y los capitanes, y los fuertes, y todo siervo y todo libre, se escondieron en las cuevas y entre las peñas de los montes; και οι βασιλεις της γης και οι μεγιστανες και οι χιλιαρχοι και οι πλουσιοι και οι ισχυροι και πας δουλος και ελευθερος εκρυψαν εαυτους εις τα σπηλαια και εις τας πετρας των ορεων"
Apocalipsis,6,16,"y decían a los montes y a las peñas: Caed sobre nosotros, y escondednos de la cara de aquél que está sentado sobre el trono, y de la ira del Cordero: και λεγουσιν τοις ορεσιν και ταις πετραις πεσετε εφ ημας και κρυψατε ημας απο προσωπου του καθημενου επι του θρονου και απο της οργης του αρνιου"
Apocalipsis,6,17,Porque el gran día de su ira es venido; ¿y quién podrá estar firme? οτι ηλθεν η ημερα η μεγαλη της οργης αυτων και τις δυναται σταθηναι
Apocalipsis,7,1,"Y después de estas cosas vi cuatro ángeles que estaban sobre los cuatro ángulos de la tierra, deteniendo los cuatro vientos de la tierra, para que no soplase viento sobre la tierra, ni sobre la mar, ni sobre ningún árbol. μετα τουτο ειδον τεσσαρας αγγελους εστωτας επι τας τεσσαρας γωνιας της γης κρατουντας τους τεσσαρας ανεμους της γης ινα μη πνεη ανεμος επι της γης μητε επι της θαλασσης μητε επι παν δενδρον"
Apocalipsis,7,2,"Y vi otro ángel que subía del nacimiento del sol, teniendo el sello del Dios vivo: y clamó con gran voz a los cuatro ángeles, a los cuales era dado hacer daño a la tierra y a la mar, και ειδον αλλον αγγελον αναβαινοντα απο ανατολης ηλιου εχοντα σφραγιδα θεου ζωντος και εκραξεν φωνη μεγαλη τοις τεσσαρσιν αγγελοις οις εδοθη αυτοις αδικησαι την γην και την θαλασσαν"
Apocalipsis,7,3,"diciendo: No hagáis daño a la tierra, ni al mar, ni a los árboles, hasta que señalemos a los siervos de nuestro Dios en sus frentes. λεγων μη αδικησητε την γην μητε την θαλασσαν μητε τα δενδρα αχρι σφραγισωμεν τους δουλους του θεου ημων επι των μετωπων αυτων"
Apocalipsis,7,4,Y oí el número de los señalados: ciento cuarenta y cuatro mil señalados de todas las tribus de los hijos de Israel. και ηκουσα τον αριθμον των εσφραγισμενων εκατον τεσσερακοντα τεσσαρες χιλιαδες εσφραγισμενοι εκ πασης φυλης υιων ισραηλ
Apocalipsis,7,5,"De la tribu de Judá, doce mil señalados. De la tribu de Rubén, doce mil señalados. De la tribu de Gad, doce mil señalados. εκ φυλης ιουδα δωδεκα χιλιαδες εσφραγισμενοι εκ φυλης ρουβην δωδεκα χιλιαδες εκ φυλης γαδ δωδεκα χιλιαδες"
Apocalipsis,7,6,"De la tribu de Aser, doce mil señalados. De la tribu de Neftalí, doce mil señalados. De la tribu de Manasés, doce mil señalados. εκ φυλης ασηρ δωδεκα χιλιαδες εκ φυλης νεφθαλιμ δωδεκα χιλιαδες εκ φυλης μανασση δωδεκα χιλιαδες"
Apocalipsis,7,7,"De la tribu de Simeón, doce mil señalados. De la tribu de Leví, doce mil señalados. De la tribu de Issachâr, doce mil señalados. εκ φυλης συμεων δωδεκα χιλιαδες εκ φυλης λευι δωδεκα χιλιαδες εκ φυλης ισσαχαρ δωδεκα χιλιαδες"
Apocalipsis,7,8,"De la tribu de Zabulón, doce mil señalados. De la tribu de José, doce mil señalados. De la tribu de Benjamín, doce mil señalados. εκ φυλης ζαβουλων δωδεκα χιλιαδες εκ φυλης ιωσηφ δωδεκα χιλιαδες εκ φυλης βενιαμιν δωδεκα χιλιαδες εσφραγισμενοι"
Apocalipsis,7,9,"Después de estas cosas miré, y he aquí una gran compañía, la cual ninguno podía contar, de todas gentes y linajes y pueblos y lenguas, que estaban delante del trono y en la presencia del Cordero, vestidos de ropas blancas, y palmas en sus manos; μετα ταυτα ειδον και ιδου οχλος πολυς ον αριθμησαι αυτον ουδεις εδυνατο εκ παντος εθνους και φυλων και λαων και γλωσσων εστωτες ενωπιον του θρονου και ενωπιον του αρνιου περιβεβλημενους στολας λευκας και φοινικες εν ταις χερσιν αυτων"
Apocalipsis,7,10,"y clamaban en alta voz, diciendo: Salvación a nuestro Dios que está sentado sobre el trono, y al Cordero. και κραζουσιν φωνη μεγαλη λεγοντες η σωτηρια τω θεω ημων τω καθημενω επι τω θρονω και τω αρνιω"
Apocalipsis,7,11,"Y todos los ángeles estaban alrededor del trono, y de los ancianos y los cuatro animales; y postráronse sobre sus rostros delante del trono, y adoraron a Dios, και παντες οι αγγελοι ειστηκεισαν κυκλω του θρονου και των πρεσβυτερων και των τεσσαρων ζωων και επεσαν ενωπιον του θρονου επι τα προσωπα αυτων και προσεκυνησαν τω θεω"
Apocalipsis,7,12,"diciendo: Amén: La bendición y la gloria y la sabiduría, y la acción de gracias y la honra y la potencia y la fortaleza, sean a nuestro Dios para siempre jamás. Amén. λεγοντες αμην η ευλογια και η δοξα και η σοφια και η ευχαριστια και η τιμη και η δυναμις και η ισχυς τω θεω ημων εις τους αιωνας των αιωνων [αμην]"
Apocalipsis,7,13,"Y respondió uno de los ancianos, diciéndome: Estos que están vestidos de ropas blancas, ¿quiénes son, y de dónde han venido? και απεκριθη εις εκ των πρεσβυτερων λεγων μοι ουτοι οι περιβεβλημενοι τας στολας τας λευκας τινες εισιν και ποθεν ηλθον"
Apocalipsis,7,14,"Y yo le dije: Señor, tú lo sabes. Y él me dijo: Estos son los que han venido de grande tribulación, y han lavado sus ropas, y las han blanqueado en la sangre del Cordero. και ειρηκα αυτω κυριε μου συ οιδας και ειπεν μοι ουτοι εισιν οι ερχομενοι εκ της θλιψεως της μεγαλης και επλυναν τας στολας αυτων και ελευκαναν αυτας εν τω αιματι του αρνιου"
Apocalipsis,7,15,"Por esto están delante del trono de Dios, y le sirven día y noche en su templo: y el que está sentado en el trono tenderá su pabellón sobre ellos. δια τουτο εισιν ενωπιον του θρονου του θεου και λατρευουσιν αυτω ημερας και νυκτος εν τω ναω αυτου και ο καθημενος επι του θρονου σκηνωσει επ αυτους"
Apocalipsis,7,16,"No tendrán más hambre, ni sed, y el sol no caerá más sobre ellos, ni otro ningún calor. ου πεινασουσιν ετι ουδε διψησουσιν ετι ουδε μη πεση επ αυτους ο ηλιος ουδε παν καυμα"
Apocalipsis,7,17,"Porque el Cordero que está en medio del trono los pastoreará, y los guiará a fuentes vivas de aguas: y Dios limpiará toda lágrima de los ojos de ellos. οτι το αρνιον το ανα μεσον του θρονου ποιμανει αυτους και οδηγησει αυτους επι ζωης πηγας υδατων και εξαλειψει ο θεος παν δακρυον εκ των οφθαλμων αυτων"
Apocalipsis,8,1,"Y cuando él abrió el séptimo sello, fué hecho silencio en el cielo casi por media hora. και οταν ηνοιξεν την σφραγιδα την εβδομην εγενετο σιγη εν τω ουρανω ως ημιωριον"
Apocalipsis,8,2,Y vi los siete ángeles que estaban delante de Dios; y les fueron dadas siete trompetas. και ειδον τους επτα αγγελους οι ενωπιον του θεου εστηκασιν και εδοθησαν αυτοις επτα σαλπιγγες
Apocalipsis,8,3,"Y otro ángel vino, y se paró delante del altar, teniendo un incensario de oro; y le fué dado mucho incienso para que lo añadiese a las oraciones de todos los santos sobre el altar de oro que estaba delante del trono. και αλλος αγγελος ηλθεν και εσταθη επι του θυσιαστηριου εχων λιβανωτον χρυσουν και εδοθη αυτω θυμιαματα πολλα ινα δωσει ταις προσευχαις των αγιων παντων επι το θυσιαστηριον το χρυσουν το ενωπιον του θρονου"
Apocalipsis,8,4,"Y el humo del incienso subió de la mano del ángel delante de Dios, con las oraciones de los santos. και ανεβη ο καπνος των θυμιαματων ταις προσευχαις των αγιων εκ χειρος του αγγελου ενωπιον του θεου"
Apocalipsis,8,5,"Y el ángel tomó el incensario, y lo llenó del fuego del altar, y echólo en la tierra; y fueron hechos truenos y voces y relámpagos y terremotos. και ειληφεν ο αγγελος τον λιβανωτον και εγεμισεν αυτον εκ του πυρος του θυσιαστηριου και εβαλεν εις την γην και εγενοντο βρονται και φωναι και αστραπαι και σεισμος"
Apocalipsis,8,6,"Y los siete ángeles que tenían las siete trompetas, se aparejaron para tocar. και οι επτα αγγελοι οι εχοντες τας επτα σαλπιγγας ητοιμασαν αυτους ινα σαλπισωσιν"
Apocalipsis,8,7,"Y el primer ángel tocó la trompeta, y fué hecho granizo y fuego, mezclado con sangre, y fueron arrojados a la tierra; y la tercera parte de los árboles fué quemada, y quemóse toda la hierba verde. και ο πρωτος εσαλπισεν και εγενετο χαλαζα και πυρ μεμιγμενα εν αιματι και εβληθη εις την γην και το τριτον της γης κατεκαη και το τριτον των δενδρων κατεκαη και πας χορτος χλωρος κατεκαη"
Apocalipsis,8,8,"Y el segundo ángel tocó la trompeta, y como un grande monte ardiendo con fuego fué lanzado en la mar; y la tercera parte de la mar se tornó en sangre. και ο δευτερος αγγελος εσαλπισεν και ως ορος μεγα πυρι καιομενον εβληθη εις την θαλασσαν και εγενετο το τριτον της θαλασσης αιμα"
Apocalipsis,8,9,"Y murió la tercera parte de las criaturas que estaban en la mar, las cuales tenían vida; y la tercera parte de los navíos pereció. και απεθανεν το τριτον των κτισματων των εν τη θαλασση τα εχοντα ψυχας και το τριτον των πλοιων διεφθαρησαν"
Apocalipsis,8,10,"Y el tercer ángel tocó la trompeta, y cayó del cielo una grande estrella, ardiendo como una antorcha, y cayó en la tercera parte de los rios, y en las fuentes de las aguas. και ο τριτος αγγελος εσαλπισεν και επεσεν εκ του ουρανου αστηρ μεγας καιομενος ως λαμπας και επεσεν επι το τριτον των ποταμων και επι τας πηγας των υδατων"
Apocalipsis,8,11,"Y el nombre de la estrella se dice Ajenjo. Y la tercera parte de las aguas fué vuelta en ajenjo: y muchos murieron por las aguas, porque fueron hechas amargas. και το ονομα του αστερος λεγεται ο αψινθος και εγενετο το τριτον των υδατων εις αψινθον και πολλοι των ανθρωπων απεθανον εκ των υδατων οτι επικρανθησαν"
Apocalipsis,8,12,"Y el cuarto ángel tocó la trompeta, y fué herida la tercera parte del sol, y la tercera parte de la luna, y la tercera parte de las estrellas; de tal manera que se oscureció la tercera parte de ellos, y no alumbraba la tercera parte del día, y lo mismo de la noche. και ο τεταρτος αγγελος εσαλπισεν και επληγη το τριτον του ηλιου και το τριτον της σεληνης και το τριτον των αστερων ινα σκοτισθη το τριτον αυτων και η ημερα μη φανη το τριτον αυτης και η νυξ ομοιως"
Apocalipsis,8,13,"Y miré, y oí un ángel volar por medio del cielo, diciendo en alta voz: ­Ay! ­ay! ­ay! de los que moran en la tierra, por razón de las otras voces de trompeta de los tres ángeles que han de tocar! και ειδον και ηκουσα ενος αετου πετομενου εν μεσουρανηματι λεγοντος φωνη μεγαλη ουαι ουαι ουαι τους κατοικουντας επι της γης εκ των λοιπων φωνων της σαλπιγγος των τριων αγγελων των μελλοντων σαλπιζειν"
Apocalipsis,9,1,"Y el quinto ángel tocó la trompeta, y vi una estrella que cayó del cielo en la tierra; y le fué dada la llave del pozo del abismo. και ο πεμπτος αγγελος εσαλπισεν και ειδον αστερα εκ του ουρανου πεπτωκοτα εις την γην και εδοθη αυτω η κλεις του φρεατος της αβυσσου"
Apocalipsis,9,2,"Y abrió el pozo del abismo, y subió humo del pozo como el humo de un gran horno; y oscurecióse el sol y el aire por el humo del pozo. και ηνοιξεν το φρεαρ της αβυσσου και ανεβη καπνος εκ του φρεατος ως καπνος καμινου μεγαλης και εσκοτωθη ο ηλιος και ο αηρ εκ του καπνου του φρεατος"
Apocalipsis,9,3,"Y del humo salieron langostas sobre la tierra; y fueles dada potestad, como tienen potestad los escorpiones de la tierra. και εκ του καπνου εξηλθον ακριδες εις την γην και εδοθη αυταις εξουσια ως εχουσιν εξουσιαν οι σκορπιοι της γης"
Apocalipsis,9,4,"Y les fué mandado que no hiciesen daño a la hierba de la tierra, ni a ninguna cosa verde, ni a ningún árbol, sino solamente a los hombres que no tienen la señal de Dios en sus frentes. και ερρεθη αυταις ινα μη αδικησουσιν τον χορτον της γης ουδε παν χλωρον ουδε παν δενδρον ει μη τους ανθρωπους οιτινες ουκ εχουσιν την σφραγιδα του θεου επι των μετωπων"
Apocalipsis,9,5,"Y le fué dado que no los matasen, sino que los atormentasen cinco meses; y su tormento era como tormento de escorpión, cuando hiere al hombre. και εδοθη αυταις ινα μη αποκτεινωσιν αυτους αλλ ινα βασανισθησονται μηνας πεντε και ο βασανισμος αυτων ως βασανισμος σκορπιου οταν παιση ανθρωπον"
Apocalipsis,9,6,"Y en aquellos días buscarán los hombres la muerte, y no la hallarán; y desearán morir, y la muerte huirá de ellos. και εν ταις ημεραις εκειναις ζητησουσιν οι ανθρωποι τον θανατον και ου μη ευρησουσιν αυτον και επιθυμησουσιν αποθανειν και φευγει ο θανατος απ αυτων"
Apocalipsis,9,7,Y el parecer de las langostas era semejante a caballos aparejados para la guerra: y sobre sus cabezas tenían como coronas semejantes al oro; y sus caras como caras de hombres. και τα ομοιωματα των ακριδων ομοια ιπποις ητοιμασμενοις εις πολεμον και επι τας κεφαλας αυτων ως στεφανοι ομοιοι χρυσω και τα προσωπα αυτων ως προσωπα ανθρωπων
Apocalipsis,9,8,Y tenían cabellos como cabellos de mujeres: y sus dientes eran como dientes de leones. και ειχον τριχας ως τριχας γυναικων και οι οδοντες αυτων ως λεοντων ησαν
Apocalipsis,9,9,"Y tenían corazas como corazas de hierro; y el estruendo de sus alas, como el ruido de carros que con muchos caballos corren a la batalla. και ειχον θωρακας ως θωρακας σιδηρους και η φωνη των πτερυγων αυτων ως φωνη αρματων ιππων πολλων τρεχοντων εις πολεμον"
Apocalipsis,9,10,"Y tenían colas semejantes a las de los escorpiones, y tenían en sus colas aguijones; y su poder era de hacer daño a los hombres cinco meses. και εχουσιν ουρας ομοιας σκορπιοις και κεντρα και εν ταις ουραις αυτων η εξουσια αυτων αδικησαι τους ανθρωπους μηνας πεντε"
Apocalipsis,9,11,"Y tienen sobre sí por rey al ángel del abismo, cuyo nombre en hebraico es Abaddon, y en griego, Apollyon. εχουσιν επ αυτων βασιλεα τον αγγελον της αβυσσου ονομα αυτω εβραιστι αβαδδων και εν τη ελληνικη ονομα εχει απολλυων"
Apocalipsis,9,12,"El primer ­Ay! es pasado: he aquí, vienen aún dos ayes después de estas cosas. η ουαι η μια απηλθεν ιδου ερχεται ετι δυο ουαι μετα ταυτα"
Apocalipsis,9,13,"Y el sexto ángel tocó la trompeta; y oí una voz de los cuatro cuernos del altar de oro que estaba delante de Dios, και ο εκτος αγγελος εσαλπισεν και ηκουσα φωνην μιαν εκ των κερατων του θυσιαστηριου του χρυσου του ενωπιον του θεου"
Apocalipsis,9,14,diciendo al sexto ángel que tenía la trompeta: Desata los cuatro ángeles que están atados en el gran río Eufrates. λεγοντα τω εκτω αγγελω ο εχων την σαλπιγγα λυσον τους τεσσαρας αγγελους τους δεδεμενους επι τω ποταμω τω μεγαλω ευφρατη
Apocalipsis,9,15,"Y fueron desatados los cuatro ángeles que estaban aparejados para la hora y día y mes y año, para matar la tercera parte de los hombres. και ελυθησαν οι τεσσαρες αγγελοι οι ητοιμασμενοι εις την ωραν και ημεραν και μηνα και ενιαυτον ινα αποκτεινωσιν το τριτον των ανθρωπων"
Apocalipsis,9,16,Y el número del ejército de los de a caballo era doscientos millones. Y oí el número de ellos. και ο αριθμος των στρατευματων του ιππικου δισμυριαδες μυριαδων ηκουσα τον αριθμον αυτων
Apocalipsis,9,17,"Y así vi los caballos en visión, y los que sobre ellos estaban sentados, los cuales tenían corazas de fuego, de jacinto, y de azufre. Y las cabezas de los caballos eran como cabezas de leones; y de la boca de ellos salía fuego y humo y azufre. και ουτως ειδον τους ιππους εν τη ορασει και τους καθημενους επ αυτων εχοντας θωρακας πυρινους και υακινθινους και θειωδεις και αι κεφαλαι των ιππων ως κεφαλαι λεοντων και εκ των στοματων αυτων εκπορευεται πυρ και καπνος και θειον"
Apocalipsis,9,18,"De estas tres plagas fué muerta la tercera parte de los hombres: del fuego, y del humo, y del azufre, que salían de la boca de ellos. απο των τριων πληγων τουτων απεκτανθησαν το τριτον των ανθρωπων εκ του πυρος και του καπνου και του θειου του εκπορευομενου εκ των στοματων αυτων"
Apocalipsis,9,19,"Porque su poder está en su boca y en sus colas: porque sus colas eran semejantes a serpientes, y tenían cabezas, y con ellas dañan. η γαρ εξουσια των ιππων εν τω στοματι αυτων εστιν και εν ταις ουραις αυτων αι γαρ ουραι αυτων ομοιαι οφεσιν εχουσαι κεφαλας και εν αυταις αδικουσιν"
Apocalipsis,9,20,"Y los otros hombres que no fueron muertos con estas plagas, aun no se arrepintieron de las obras de sus manos, para que no adorasen a los demonios, y a las imágenes de oro, y de plata, y de metal, y de piedra, y de madera; las cuales no pueden ver, ni oir, ni andar: και οι λοιποι των ανθρωπων οι ουκ απεκτανθησαν εν ταις πληγαις ταυταις ου μετενοησαν εκ των εργων των χειρων αυτων ινα μη προσκυνησουσιν τα δαιμονια και τα ειδωλα τα χρυσα και τα αργυρα και τα χαλκα και τα λιθινα και τα ξυλινα α ουτε βλεπειν δυνανται ουτε ακουειν ουτε περιπατειν"
Apocalipsis,9,21,"Y no se arrepintieron de sus homicidios, ni de sus hechicerías, ni de su fornicación, ni de sus hurtos. και ου μετενοησαν εκ των φονων αυτων ουτε εκ των φαρμακων αυτων ουτε εκ της πορνειας αυτων ουτε εκ των κλεμματων αυτων"
Apocalipsis,10,1,"Y vi otro ángel fuerte descender del cielo, cercado de una nube, y el arco celeste sobre su cabeza; y su rostro era como el sol, y sus pies como columnas de fuego. και ειδον αλλον αγγελον ισχυρον καταβαινοντα εκ του ουρανου περιβεβλημενον νεφελην και η ιρις επι την κεφαλην αυτου και το προσωπον αυτου ως ο ηλιος και οι ποδες αυτου ως στυλοι πυρος"
Apocalipsis,10,2,"Y tenía en su mano un librito abierto: y puso su pie derecho sobre el mar, y el izquierdo sobre la tierra; και εχων εν τη χειρι αυτου βιβλαριδιον ηνεωγμενον και εθηκεν τον ποδα αυτου τον δεξιον επι της θαλασσης τον δε ευωνυμον επι της γης"
Apocalipsis,10,3,"y clamó con grande voz, como cuando un león ruge: y cuando hubo clamado, siete truenos hablaron sus voces. και εκραξεν φωνη μεγαλη ωσπερ λεων μυκαται και οτε εκραξεν ελαλησαν αι επτα βρονται τας εαυτων φωνας"
Apocalipsis,10,4,"Y cuando los siete truenos hubieron hablado sus voces, yo iba a escribir, y oí una voz del cielo que me decía: Sella las cosas que los siete truenos han hablado, y no las escribas. και οτε ελαλησαν αι επτα βρονται ημελλον γραφειν και ηκουσα φωνην εκ του ουρανου λεγουσαν σφραγισον α ελαλησαν αι επτα βρονται και μη αυτα γραψης"
Apocalipsis,10,5,"Y el ángel que vi estar sobre el mar y sobre la tierra, levantó su mano al cielo, και ο αγγελος ον ειδον εστωτα επι της θαλασσης και επι της γης ηρεν την χειρα αυτου την δεξιαν εις τον ουρανον"
Apocalipsis,10,6,"y juró por el que vive para siempre jamás, que ha criado el cielo y las cosas que están en él, y la tierra y las cosas que están en ella, y el mar y las cosas que están en él, que el tiempo no será más. και ωμοσεν εν τω ζωντι εις τους αιωνας των αιωνων ος εκτισεν τον ουρανον και τα εν αυτω και την γην και τα εν αυτη [και την θαλασσαν και τα εν αυτη] οτι χρονος ουκετι εσται"
Apocalipsis,10,7,"Pero en los días de la voz del séptimo ángel, cuando él comenzare a tocar la trompeta, el misterio de Dios será consumado, como él lo anunció a sus siervos los profetas. αλλ εν ταις ημεραις της φωνης του εβδομου αγγελου οταν μελλη σαλπιζειν και ετελεσθη το μυστηριον του θεου ως ευηγγελισεν τους εαυτου δουλους τους προφητας"
Apocalipsis,10,8,"Y la voz que oí del cielo hablaba otra vez conmigo, y decía: Ve, y toma el librito abierto de la mano del ángel que está sobre el mar y sobre la tierra. και η φωνη ην ηκουσα εκ του ουρανου παλιν λαλουσαν μετ εμου και λεγουσαν υπαγε λαβε το βιβλιον το ηνεωγμενον εν τη χειρι του αγγελου του εστωτος επι της θαλασσης και επι της γης"
Apocalipsis,10,9,"Y fuí al ángel, diciéndole que me diese el librito, y él me dijo: Toma, y trágalo; y él te hará amargar tu vientre, pero en tu boca será dulce como la miel. και απηλθα προς τον αγγελον λεγων αυτω δουναι μοι το βιβλαριδιον και λεγει μοι λαβε και καταφαγε αυτο και πικρανει σου την κοιλιαν αλλ εν τω στοματι σου εσται γλυκυ ως μελι"
