Libro,Capítulo,Versículo,Texto
Hechos,6,9,"Levantáronse entonces unos de la sinagoga que se llama de los Libertinos, y Cireneos, y Alejandrinos, y de los de Cilicia, y de Asia, disputando con Esteban. ανεστησαν δε τινες των εκ της συναγωγης της λεγομενης λιβερτινων και κυρηναιων και αλεξανδρεων και των απο κιλικιας και ασιας συζητουντες τω στεφανω"
Hechos,6,10,Mas no podían resistir a la sabiduría y al Espíritu con que hablaba. και ουκ ισχυον αντιστηναι τη σοφια και τω πνευματι ω ελαλει
Hechos,6,11,Entonces sobornaron a unos que dijesen que le habían oído hablar palabras blasfemas contra Moisés y Dios. τοτε υπεβαλον ανδρας λεγοντας οτι ακηκοαμεν αυτου λαλουντος ρηματα βλασφημα εις μωυσην και τον θεον
Hechos,6,12,"Y conmovieron al pueblo, y a los ancianos, y a los escribas; y arremetiendo le arrebataron, y le trajeron al concilio. συνεκινησαν τε τον λαον και τους πρεσβυτερους και τους γραμματεις και επισταντες συνηρπασαν αυτον και ηγαγον εις το συνεδριον"
Hechos,6,13,"Y pusieron testigos falsos, que dijesen: Este hombre no cesa de hablar palabras blasfemas contra este lugar santo y la ley: εστησαν τε μαρτυρας ψευδεις λεγοντας ο ανθρωπος ουτος ου παυεται λαλων ρηματα κατα του τοπου του αγιου [τουτου] και του νομου"
Hechos,6,14,"Porque le hemos oído decir, que Jesús de Nazaret destruirá este lugar, y mudará las ordenanzas que nos dió Moisés. ακηκοαμεν γαρ αυτου λεγοντος οτι ιησους ο ναζωραιος ουτος καταλυσει τον τοπον τουτον και αλλαξει τα εθη α παρεδωκεν ημιν μωυσης"
Hechos,6,15,"Entonces todos los que estaban sentados en el concilio, puestos los ojos en él, vieron su rostro como el rostro de un ángel. και ατενισαντες εις αυτον παντες οι καθεζομενοι εν τω συνεδριω ειδον το προσωπον αυτου ωσει προσωπον αγγελου"
Hechos,7,1,El príncipe de los sacerdotes dijo entonces: ¿Es esto así? ειπεν δε ο αρχιερευς ει ταυτα ουτως εχει
Hechos,7,2,"Y él dijo: Varones hermanos y padres, oid: El Dios de la gloria apareció a nuestro padre Abraham, estando en Mesopotamia, antes que morase en Chârán, ο δε εφη ανδρες αδελφοι και πατερες ακουσατε ο θεος της δοξης ωφθη τω πατρι ημων αβρααμ οντι εν τη μεσοποταμια πριν η κατοικησαι αυτον εν χαρραν"
Hechos,7,3,"y le dijo: Sal de tu tierra y de tu parentela, y ven a la tierra que te mostraré. και ειπεν προς αυτον εξελθε εκ της γης σου και της συγγενειας σου και δευρο εις την γην ην αν σοι δειξω"
Hechos,7,4,"Entonces salió de la tierra de los Caldeos, y habitó en Chârán: y de allí, muerto su padre, le traspasó a esta tierra, en la cual vosotros habitáis ahora; τοτε εξελθων εκ γης χαλδαιων κατωκησεν εν χαρραν κακειθεν μετα το αποθανειν τον πατερα αυτου μετωκισεν αυτον εις την γην ταυτην εις ην υμεις νυν κατοικειτε"
Hechos,7,5,"y no le dió herencia en ella, ni aun para asentar un pie: mas le prometió que se la daría en posesión, y a su simiente después de él, no teniendo hijo. και ουκ εδωκεν αυτω κληρονομιαν εν αυτη ουδε βημα ποδος και επηγγειλατο δουναι αυτω εις κατασχεσιν αυτην και τω σπερματι αυτου μετ αυτον ουκ οντος αυτω τεκνου"
Hechos,7,6,"Y hablóle Dios así: Que su simiente sería extranjera en tierra ajena, y que los reducirían a servidumbre y maltratarían, por cuatrocientos años. ελαλησεν δε ουτως ο θεος οτι εσται το σπερμα αυτου παροικον εν γη αλλοτρια και δουλωσουσιν αυτο και κακωσουσιν ετη τετρακοσια"
Hechos,7,7,"Mas yo juzgaré, dijo Dios, la nación a la cual serán siervos: y después de esto saldrán y me servirán en este lugar. και το εθνος ω εαν δουλευσουσιν κρινω εγω ο θεος ειπεν και μετα ταυτα εξελευσονται και λατρευσουσιν μοι εν τω τοπω τουτω"
Hechos,7,8,"Y dióle el pacto de la circuncisión: y así Abraham engendró a Isaac, y le circuncidó al octavo día; é Isaac a Jacob, y Jacob a los doce patriarcas. και εδωκεν αυτω διαθηκην περιτομης και ουτως εγεννησεν τον ισαακ και περιετεμεν αυτον τη ημερα τη ογδοη και ισαακ τον ιακωβ και ιακωβ τους δωδεκα πατριαρχας"
Hechos,7,9,"Y los patriarcas, movidos de envidia, vendieron a José para Egipto; mas Dios era con él, και οι πατριαρχαι ζηλωσαντες τον ιωσηφ απεδοντο εις αιγυπτον και ην ο θεος μετ αυτου"
Hechos,7,10,"y le libró de todas sus tribulaciones, y le dió gracia y sabiduría en la presencia de Faraón, rey de Egipto, el cual le puso por gobernador sobre Egipto, y sobre toda su casa. και εξειλατο αυτον εκ πασων των θλιψεων αυτου και εδωκεν αυτω χαριν και σοφιαν εναντιον φαραω βασιλεως αιγυπτου και κατεστησεν αυτον ηγουμενον επ αιγυπτον και ολον τον οικον αυτου"
Hechos,7,11,"Vino entonces hambre en toda la tierra de Egipto y de Canaán, y grande tribulación; y nuestros padres no hallaban alimentos. ηλθεν δε λιμος εφ ολην την αιγυπτον και χανααν και θλιψις μεγαλη και ουχ ηυρισκον χορτασματα οι πατερες ημων"
Hechos,7,12,"Y como oyese Jacob que había trigo en Egipto, envió a nuestros padres la primera vez. ακουσας δε ιακωβ οντα σιτια εις αιγυπτον εξαπεστειλεν τους πατερας ημων πρωτον"
Hechos,7,13,"Y en la segunda, José fué conocido de sus hermanos, y fué sabido de Faraón el linaje de José. και εν τω δευτερω εγνωρισθη ιωσηφ τοις αδελφοις αυτου και φανερον εγενετο τω φαραω το γενος ιωσηφ"
Hechos,7,14,"Y enviando José, hizo venir a su padre Jacob, y a toda su parentela, en número de setenta y cinco personas. αποστειλας δε ιωσηφ μετεκαλεσατο ιακωβ τον πατερα αυτου και πασαν την συγγενειαν εν ψυχαις εβδομηκοντα πεντε"
Hechos,7,15,"Así descendió Jacob a Egipto, donde murió él y nuestros padres; κατεβη δε ιακωβ [εις αιγυπτον] και ετελευτησεν αυτος και οι πατερες ημων"
Hechos,7,16,"los cuales fueron trasladados a Sichêm, y puestos en el sepulcro que compró Abraham a precio de dinero de los hijos de Hemor de Sichêm. και μετετεθησαν εις συχεμ και ετεθησαν εν τω μνηματι ω ωνησατο αβρααμ τιμης αργυριου παρα των υιων εμμωρ εν συχεμ"
Hechos,7,17,"Mas como se acercaba el tiempo de la promesa, la cual Dios había jurado a Abraham, el pueblo creció y multiplicóse en Egipto, καθως δε ηγγιζεν ο χρονος της επαγγελιας ης ωμολογησεν ο θεος τω αβρααμ ηυξησεν ο λαος και επληθυνθη εν αιγυπτω"
Hechos,7,18,hasta que se levantó otro rey en Egipto que no conocía a José. αχρις ου ανεστη βασιλευς ετερος επ αιγυπτον ος ουκ ηδει τον ιωσηφ
Hechos,7,19,"Este, usando de astucia con nuestro linaje, maltrató a nuestros padres, a fin de que pusiesen a peligro de muerte sus niños, para que cesase la generación. ουτος κατασοφισαμενος το γενος ημων εκακωσεν τους πατερας του ποιειν τα βρεφη εκθετα αυτων εις το μη ζωογονεισθαι"
Hechos,7,20,"En aquel mismo tiempo nació Moisés, y fué agradable a Dios: y fué criado tres meses en casa de su padre. εν ω καιρω εγεννηθη μωυσης και ην αστειος τω θεω ος ανετραφη μηνας τρεις εν τω οικω του πατρος"
Hechos,7,21,"Mas siendo puesto al peligro, la hija de Faraón le tomó, y le crió como a hijo suyo. εκτεθεντος δε αυτου ανειλατο αυτον η θυγατηρ φαραω και ανεθρεψατο αυτον εαυτη εις υιον"
Hechos,7,22,Y fué enseñado Moisés en toda la sabiduría de los egipcios; y era poderoso en sus dichos y hechos. και επαιδευθη μωυσης παση σοφια αιγυπτιων ην δε δυνατος εν λογοις και εργοις αυτου
Hechos,7,23,"Y cuando hubo cumplido la edad de cuarenta años, le vino voluntad de visitar a sus hermanos los hijos de Israel. ως δε επληρουτο αυτω τεσσερακονταετης χρονος ανεβη επι την καρδιαν αυτου επισκεψασθαι τους αδελφους αυτου τους υιους ισραηλ"
Hechos,7,24,"Y como vió a uno que era injuriado, defendióle, é hiriendo al Egipcio, vengó al injuriado. και ιδων τινα αδικουμενον ημυνατο και εποιησεν εκδικησιν τω καταπονουμενω παταξας τον αιγυπτιον"
Hechos,7,25,Pero él pensaba que sus hermanos entendían que Dios les había de dar salud por su mano; mas ellos no lo habían entendido. ενομιζεν δε συνιεναι τους αδελφους οτι ο θεος δια χειρος αυτου διδωσιν σωτηριαν αυτοις οι δε ου συνηκαν
Hechos,7,26,"Y al día siguiente, riñendo ellos, se les mostró, y los ponía en paz, diciendo: Varones, hermanos sois, ¿por que os injuriáis los unos a los otros? τη τε επιουση ημερα ωφθη αυτοις μαχομενοις και συνηλλασσεν αυτους εις ειρηνην ειπων ανδρες αδελφοι εστε ινατι αδικειτε αλληλους"
Hechos,7,27,"Entonces el que injuriaba a su prójimo, le rempujó, diciendo: ¿Quién te ha puesto por príncipe y juez sobre nosotros? ο δε αδικων τον πλησιον απωσατο αυτον ειπων τις σε κατεστησεν αρχοντα και δικαστην εφ ημων"
Hechos,7,28,"¿Quieres tú matarme, como mataste ayer al Egipcio? μη ανελειν με συ θελεις ον τροπον ανειλες εχθες τον αιγυπτιον"
Hechos,7,29,"A esta palabra Moisés huyó, y se hizo extranjero en tierra de Madián, donde engendró dos hijos. εφυγεν δε μωυσης εν τω λογω τουτω και εγενετο παροικος εν γη μαδιαμ ου εγεννησεν υιους δυο"
Hechos,7,30,"Y cumplidos cuarenta años, un ángel le apareció en el desierto del monte Sina, en fuego de llama de una zarza. και πληρωθεντων ετων τεσσερακοντα ωφθη αυτω εν τη ερημω του ορους σινα αγγελος εν φλογι πυρος βατου"
Hechos,7,31,"Entonces Moisés mirando, se maravilló de la visión: y llegándose para considerar, fué hecha a él voz del Señor: ο δε μωυσης ιδων εθαυμασεν το οραμα προσερχομενου δε αυτου κατανοησαι εγενετο φωνη κυριου"
Hechos,7,32,"Yo soy el Dios de tus padres, y el Dios de Abraham, el Dios de Isaac, y el Dios de Jacob. Mas Moisés, temeroso, no osaba mirar. εγω ο θεος των πατερων σου ο θεος αβρααμ και ισαακ και ιακωβ εντρομος δε γενομενος μωυσης ουκ ετολμα κατανοησαι"
Hechos,7,33,"Y le dijo el Señor: Quita los zapatos de tus pies, porque el lugar en que estás es tierra santa. ειπεν δε αυτω ο κυριος λυσον το υποδημα των ποδων σου ο γαρ τοπος εφ ω εστηκας γη αγια εστιν"
Hechos,7,34,"He visto, he visto la aflicción de mi pueblo que está en Egipto, y he oído el gemido de ellos, y he descendido para librarlos. Ahora pues, ven, te enviaré a Egipto. ιδων ειδον την κακωσιν του λαου μου του εν αιγυπτω και του στεναγμου αυτου ηκουσα και κατεβην εξελεσθαι αυτους και νυν δευρο αποστειλω σε εις αιγυπτον"
Hechos,7,35,"A este Moisés, al cual habían rehusado, diciendo: ¿Quién te ha puesto por príncipe y juez? a éste envió Dios por príncipe y redentor con la mano del ángel que le apareció en la zarza. τουτον τον μωυσην ον ηρνησαντο ειποντες τις σε κατεστησεν αρχοντα και δικαστην τουτον ο θεος και αρχοντα και λυτρωτην απεσταλκεν συν χειρι αγγελου του οφθεντος αυτω εν τη βατω"
Hechos,7,36,"Este los sacó, habiendo hecho prodigios y milagros en la tierra de Egipto, y en el mar Bermejo, y en el desierto por cuarenta años. ουτος εξηγαγεν αυτους ποιησας τερατα και σημεια εν τη αιγυπτω και εν ερυθρα θαλασση και εν τη ερημω ετη τεσσερακοντα"
Hechos,7,37,"Este es el Moisés, el cual dijo a los hijos de Israel: Profeta os levantará el Señor Dios vuestro de vuestros hermanos, como yo; a él oiréis. ουτος εστιν ο μωυσης ο ειπας τοις υιοις ισραηλ προφητην υμιν αναστησει ο θεος εκ των αδελφων υμων ως εμε"
Hechos,7,38,"Este es aquél que estuvo en la congregación en el desierto con el ángel que le hablaba en el monte Sina, y con nuestros padres; y recibió las palabras de vida para darnos: ουτος εστιν ο γενομενος εν τη εκκλησια εν τη ερημω μετα του αγγελου του λαλουντος αυτω εν τω ορει σινα και των πατερων ημων ος εδεξατο λογια ζωντα δουναι υμιν"
Hechos,7,39,"Al cual nuestros padres no quisieron obedecer; antes le desecharon, y se apartaron de corazón a Egipto, ω ουκ ηθελησαν υπηκοοι γενεσθαι οι πατερες ημων αλλα απωσαντο και εστραφησαν εν ταις καρδιαις αυτων εις αιγυπτον"
Hechos,7,40,"diciendo a Aarón: Haznos dioses que vayan delante de nosotros; porque a este Moisés, que nos sacó de tierra de Egipto, no sabemos qué le ha acontecido. ειποντες τω ααρων ποιησον ημιν θεους οι προπορευσονται ημων ο γαρ μωυσης ουτος ος εξηγαγεν ημας εκ γης αιγυπτου ουκ οιδαμεν τι εγενετο αυτω"
Hechos,7,41,"Y entonces hicieron un becerro, y ofrecieron sacrificio al ídolo, y en las obras de sus manos se holgaron. και εμοσχοποιησαν εν ταις ημεραις εκειναις και ανηγαγον θυσιαν τω ειδωλω και ευφραινοντο εν τοις εργοις των χειρων αυτων"
Hechos,7,42,"Y Dios se apartó, y los entregó que sirviesen al ejército del cielo; como está escrito en el libro de los profetas: ¿Me ofrecisteis víctimas y sacrificios En el desierto por cuarenta años, casa de Israel? εστρεψεν δε ο θεος και παρεδωκεν αυτους λατρευειν τη στρατια του ουρανου καθως γεγραπται εν βιβλω των προφητων μη σφαγια και θυσιας προσηνεγκατε μοι ετη τεσσερακοντα εν τη ερημω οικος ισραηλ"
Hechos,7,43,"Antes, trajisteis el tabernáculo de Moloch, Y la estrella de vuestro dios Remphan: Figuras que os hicisteis para adorarlas: Os transportaré pues, más allá de Babilonia. και ανελαβετε την σκηνην του μολοχ και το αστρον του θεου ρομφα τους τυπους ους εποιησατε προσκυνειν αυτοις και μετοικιω υμας επεκεινα βαβυλωνος"
Hechos,7,44,"Tuvieron nuestros padres el tabernáculo del testimonio en el desierto, como había ordenado Dios, hablando a Moisés que lo hiciese según la forma que había visto. η σκηνη του μαρτυριου ην τοις πατρασιν ημων εν τη ερημω καθως διεταξατο ο λαλων τω μωυση ποιησαι αυτην κατα τον τυπον ον εωρακει"
Hechos,7,45,"El cual recibido, metieron también nuestros padres con Josué en la posesión de los Gentiles, que Dios echó de la presencia de nuestros padres, hasta los días de David; ην και εισηγαγον διαδεξαμενοι οι πατερες ημων μετα ιησου εν τη κατασχεσει των εθνων ων εξωσεν ο θεος απο προσωπου των πατερων ημων εως των ημερων δαυιδ"
Hechos,7,46,"el cual halló gracia delante de Dios, y pidió hallar tabernáculo para el Dios de Jacob. ος ευρεν χαριν ενωπιον του θεου και ητησατο ευρειν σκηνωμα τω θεω ιακωβ"
Hechos,7,47,Mas Salomón le edificó casa. σολομων δε οικοδομησεν αυτω οικον
Hechos,7,48,Si bien el Altísimo no habita en templos hechos de mano; como el profeta dice: αλλ ουχ ο υψιστος εν χειροποιητοις κατοικει καθως ο προφητης λεγει
Hechos,7,49,"El cielo es mi trono, Y la tierra es el estrado de mis pies. ¿Qué casa me edificaréis? dice el Señor; ¿O cuál es el lugar de mi reposo? ο ουρανος μοι θρονος και η γη υποποδιον των ποδων μου ποιον οικον οικοδομησετε μοι λεγει κυριος η τις τοπος της καταπαυσεως μου"
Hechos,7,50,¿No hizo mi mano todas estas cosas? ουχι η χειρ μου εποιησεν ταυτα παντα
Hechos,7,51,"Duros de cerviz, é incircuncisos de corazón y de oídos, vosotros resistís siempre al Espíritu Santo: como vuestros padres, así también vosotros. σκληροτραχηλοι και απεριτμητοι καρδιαις και τοις ωσιν υμεις αει τω πνευματι τω αγιω αντιπιπτετε ως οι πατερες υμων και υμεις"
Hechos,7,52,"¿A cuál de los profetas no persiguieron vuestros padres? y mataron a los que antes anunciaron la venida del Justo, del cual vosotros ahora habéis sido entregadores y matadores; τινα των προφητων ουκ εδιωξαν οι πατερες υμων και απεκτειναν τους προκαταγγειλαντας περι της ελευσεως του δικαιου ου νυν υμεις προδοται και φονεις εγενεσθε"
Hechos,7,53,"que recibisteis la ley por disposición de ángeles, y no la guardasteis. οιτινες ελαβετε τον νομον εις διαταγας αγγελων και ουκ εφυλαξατε"
Hechos,7,54,"Y oyendo estas cosas, regañaban de sus corazones, y crujían los dientes contra él. ακουοντες δε ταυτα διεπριοντο ταις καρδιαις αυτων και εβρυχον τους οδοντας επ αυτον"
Hechos,7,55,"Más él, estando lleno de Espíritu Santo, puestos los ojos en el cielo, vió la gloria de Dios, y a Jesús que estaba a la diestra de Dios, υπαρχων δε πληρης πνευματος αγιου ατενισας εις τον ουρανον ειδεν δοξαν θεου και ιησουν εστωτα εκ δεξιων του θεου"
Hechos,7,56,"y dijo: He aquí, veo los cielos abiertos, y al Hijo del hombre que está a la diestra de Dios. και ειπεν ιδου θεωρω τους ουρανους διηνοιγμενους και τον υιον του ανθρωπου εκ δεξιων εστωτα του θεου"
Hechos,7,57,"Entonces dando grandes voces, se taparon sus oídos, y arremetieron unánimes contra él; κραξαντες δε φωνη μεγαλη συνεσχον τα ωτα αυτων και ωρμησαν ομοθυμαδον επ αυτον"
Hechos,7,58,"y echándolo fuera de la ciudad, le apedreaban: y los testigos pusieron sus vestidos a los pies de un mancebo que se llamaba Saulo. και εκβαλοντες εξω της πολεως ελιθοβολουν και οι μαρτυρες απεθεντο τα ιματια αυτων παρα τους ποδας νεανιου καλουμενου σαυλου"
Hechos,7,59,"Y apedrearon a Esteban, invocando él y diciendo: Señor Jesús, recibe mi espíritu. και ελιθοβολουν τον στεφανον επικαλουμενον και λεγοντα κυριε ιησου δεξαι το πνευμα μου"
Hechos,7,60,"Y puesto de rodillas, clamó a gran voz: Señor, no les imputes este pecado. Y habiendo dicho esto, durmió. θεις δε τα γονατα εκραξεν φωνη μεγαλη κυριε μη στησης αυτοις ταυτην την αμαρτιαν και τουτο ειπων εκοιμηθη"
Hechos,8,1,"Y Saulo consentía en su muerte. Y en aquel día se hizo una grande persecución en la iglesia que estaba en Jerusalem; y todos fueron esparcidos por las tierras de Judea y de Samaria, salvo los apóstoles. σαυλος δε ην συνευδοκων τη αναιρεσει αυτου εγενετο δε εν εκεινη τη ημερα διωγμος μεγας επι την εκκλησιαν την εν ιεροσολυμοις παντες [δε] διεσπαρησαν κατα τας χωρας της ιουδαιας και σαμαρειας πλην των αποστολων"
Hechos,8,2,"Y llevaron a enterrar a Esteban varones piadosos, é hicieron gran llanto sobre él. συνεκομισαν δε τον στεφανον ανδρες ευλαβεις και εποιησαν κοπετον μεγαν επ αυτω"
Hechos,8,3,"Entonces Saulo asolaba la iglesia, entrando por las casas: y trayendo hombres y mujeres, los entregaba en la cárcel. σαυλος δε ελυμαινετο την εκκλησιαν κατα τους οικους εισπορευομενος συρων τε ανδρας και γυναικας παρεδιδου εις φυλακην"
Hechos,8,4,"Mas los que fueron esparcidos, iban por todas partes anunciando la palabra. οι μεν ουν διασπαρεντες διηλθον ευαγγελιζομενοι τον λογον"
Hechos,8,5,"Entonces Felipe, descendiendo a la ciudad de Samaria, les predicaba a Cristo. φιλιππος δε κατελθων εις την πολιν της σαμαρειας εκηρυσσεν αυτοις τον χριστον"
Hechos,8,6,"Y las gentes escuchaban atentamente unánimes las cosas que decía Felipe, oyendo y viendo las señales que hacía. προσειχον δε οι οχλοι τοις λεγομενοις υπο του φιλιππου ομοθυμαδον εν τω ακουειν αυτους και βλεπειν τα σημεια α εποιει"
Hechos,8,7,"Porque de muchos que tenían espíritus inmundos, salían éstos dando grandes voces; y muchos paralíticos y cojos eran sanados: πολλοι γαρ των εχοντων πνευματα ακαθαρτα βοωντα φωνη μεγαλη εξηρχοντο πολλοι δε παραλελυμενοι και χωλοι εθεραπευθησαν"
Hechos,8,8,Así que había gran gozo en aquella ciudad. εγενετο δε πολλη χαρα εν τη πολει εκεινη
Hechos,8,9,"Y había un hombre llamado Simón, el cual había sido antes mágico en aquella ciudad, y había engañado la gente de Samaria, diciéndose ser algún grande: ανηρ δε τις ονοματι σιμων προυπηρχεν εν τη πολει μαγευων και εξιστανων το εθνος της σαμαρειας λεγων ειναι τινα εαυτον μεγαν"
Hechos,8,10,"Al cual oían todos atentamente desde al más pequeño hasta el más grande, diciendo: Este es la gran virtud de Dios. ω προσειχον παντες απο μικρου εως μεγαλου λεγοντες ουτος εστιν η δυναμις του θεου η καλουμενη μεγαλη"
Hechos,8,11,"Y le estaban atentos, porque con sus artes mágicas los había embelesado mucho tiempo. προσειχον δε αυτω δια το ικανω χρονω ταις μαγειαις εξεστακεναι αυτους"
Hechos,8,12,"Mas cuando creyeron a Felipe, que anunciaba el evangelio del reino de Dios y el nombre de Jesucristo, se bautizaban hombres y mujeres. οτε δε επιστευσαν τω φιλιππω ευαγγελιζομενω περι της βασιλειας του θεου και του ονοματος ιησου χριστου εβαπτιζοντο ανδρες τε και γυναικες"
Hechos,8,13,"El mismo Simón creyó también entonces, y bautizándose, se llegó a Felipe: y viendo los milagros y grandes maravillas que se hacían, estaba atónito. ο δε σιμων και αυτος επιστευσεν και βαπτισθεις ην προσκαρτερων τω φιλιππω θεωρων τε σημεια και δυναμεις μεγαλας γινομενας εξιστατο"
Hechos,8,14,"Y los apóstoles que estaban en Jerusalem, habiendo oído que Samaria había recibido la palabra de Dios, les enviaron a Pedro y a Juan: ακουσαντες δε οι εν ιεροσολυμοις αποστολοι οτι δεδεκται η σαμαρεια τον λογον του θεου απεστειλαν προς αυτους πετρον και ιωαννην"
Hechos,8,15,"Los cuales venidos, oraron por ellos, para que recibiesen el Espíritu Santo; οιτινες καταβαντες προσηυξαντο περι αυτων οπως λαβωσιν πνευμα αγιον"
Hechos,8,16,"(Porque aun no había descendido sobre ninguno de ellos, mas solamente eran bautizados en el nombre de Jesús.) ουδεπω γαρ ην επ ουδενι αυτων επιπεπτωκος μονον δε βεβαπτισμενοι υπηρχον εις το ονομα του κυριου ιησου"
Hechos,8,17,"entonces les impusieron las manos, y recibieron el Espíritu Santo. τοτε επετιθεσαν τας χειρας επ αυτους και ελαμβανον πνευμα αγιον"
Hechos,8,18,"Y como vió Simón que por la imposición de las manos de los apóstoles se daba el Espíritu Santo, les ofreció dinero, ιδων δε ο σιμων οτι δια της επιθεσεως των χειρων των αποστολων διδοται το πνευμα προσηνεγκεν αυτοις χρηματα"
Hechos,8,19,"Diciendo: Dadme también a mí esta potestad, que a cualquiera que pusiere las manos encima, reciba el Espíritu Santo. λεγων δοτε καμοι την εξουσιαν ταυτην ινα ω εαν επιθω τας χειρας λαμβανη πνευμα αγιον"
Hechos,8,20,"Entonces Pedro le dijo: Tu dinero perezca contigo, que piensas que el don de Dios se gane por dinero. πετρος δε ειπεν προς αυτον το αργυριον σου συν σοι ειη εις απωλειαν οτι την δωρεαν του θεου ενομισας δια χρηματων κτασθαι"
Hechos,8,21,No tienes tú parte ni suerte en este negocio; porque tu corazón no es recto delante de Dios. ουκ εστιν σοι μερις ουδε κληρος εν τω λογω τουτω η γαρ καρδια σου ουκ εστιν ευθεια εναντι του θεου
Hechos,8,22,"Arrepiéntete pues de esta tu maldad, y ruega a Dios, si quizás te será perdonado el pensamiento de tu corazón. μετανοησον ουν απο της κακιας σου ταυτης και δεηθητι του κυριου ει αρα αφεθησεται σοι η επινοια της καρδιας σου"
Hechos,8,23,Porque en hiel de amargura y en prisión de maldad veo que estás. εις γαρ χολην πικριας και συνδεσμον αδικιας ορω σε οντα
Hechos,8,24,"Respondiendo entonces Simón, dijo: Rogad vosotros por mí al Señor, que ninguna cosa de estas que habéis dicho, venga sobre mí. αποκριθεις δε ο σιμων ειπεν δεηθητε υμεις υπερ εμου προς τον κυριον οπως μηδεν επελθη επ εμε ων ειρηκατε"
Hechos,8,25,"Y ellos, habiendo testificado y hablado la palabra de Dios, se volvieron a Jerusalem, y en muchas tierras de los Samaritanos anunciaron el evangelio. οι μεν ουν διαμαρτυραμενοι και λαλησαντες τον λογον του κυριου υπεστρεφον εις ιεροσολυμα πολλας τε κωμας των σαμαριτων ευηγγελιζοντο"
Hechos,8,26,"Empero el ángel de Señor habló a Felipe, diciendo: Levántate y ve hacia el mediodía, al camino que desciende de Jerusalem a Gaza, el cual es desierto. αγγελος δε κυριου ελαλησεν προς φιλιππον λεγων αναστηθι και πορευου κατα μεσημβριαν επι την οδον την καταβαινουσαν απο ιερουσαλημ εις γαζαν αυτη εστιν ερημος"
Hechos,8,27,"Entonces él se levantó, y fué: y he aquí un Etiope, eunuco, gobernador de Candace, reina de los Etiopes, el cual era puesto sobre todos sus tesoros, y había venido a adorar a Jerusalem, και αναστας επορευθη και ιδου ανηρ αιθιοψ ευνουχος δυναστης κανδακης βασιλισσης αιθιοπων ος ην επι πασης της γαζης αυτης [ος] εληλυθει προσκυνησων εις ιερουσαλημ"
Hechos,8,28,"se volvía sentado en su carro, y leyendo el profeta Isaías. ην δε υποστρεφων και καθημενος επι του αρματος αυτου και ανεγινωσκεν τον προφητην ησαιαν"
Hechos,8,29,"Y el Espíritu dijo a Felipe: Llégate, y júntate a este carro. ειπεν δε το πνευμα τω φιλιππω προσελθε και κολληθητι τω αρματι τουτω"
Hechos,8,30,"Y acudiendo Felipe, le oyó que leía el profeta Isaías, y dijo: Mas ¿entiendes lo que lees? προσδραμων δε ο φιλιππος ηκουσεν αυτου αναγινωσκοντος ησαιαν τον προφητην και ειπεν αρα γε γινωσκεις α αναγινωσκεις"
Hechos,8,31,"Y dijo: ¿Y cómo podré, si alguno no me enseñare? Y rogó a Felipe que subiese, y se sentase con él. ο δε ειπεν πως γαρ αν δυναιμην εαν μη τις οδηγησει με παρεκαλεσεν τε τον φιλιππον αναβαντα καθισαι συν αυτω"
Hechos,8,32,"Y el lugar de la Escritura que leía, era éste: Como oveja a la muerte fué llevado; Y como cordero mudo delante del que le trasquila, Así no abrió su boca: η δε περιοχη της γραφης ην ανεγινωσκεν ην αυτη ως προβατον επι σφαγην ηχθη και ως αμνος εναντιον του κειροντος αυτον αφωνος ουτως ουκ ανοιγει το στομα αυτου"
Hechos,8,33,"En su humillación su juicio fué quitado: Mas su generación, ¿quién la contará? Porque es quitada de la tierra su vida. εν τη ταπεινωσει η κρισις αυτου ηρθη την γενεαν αυτου τις διηγησεται οτι αιρεται απο της γης η ζωη αυτου"
Hechos,8,34,"Y respondiendo el eunuco a Felipe, dijo: Ruégote ¿de quién el profeta dice esto? ¿de sí, ó de otro alguno? αποκριθεις δε ο ευνουχος τω φιλιππω ειπεν δεομαι σου περι τινος ο προφητης λεγει τουτο περι εαυτου η περι ετερου τινος"
Hechos,8,35,"Entonces Felipe, abriendo su boca, y comenzando desde esta escritura, le anunció el evangelio de Jesús. ανοιξας δε ο φιλιππος το στομα αυτου και αρξαμενος απο της γραφης ταυτης ευηγγελισατο αυτω τον ιησουν"
Hechos,8,36,"Y yendo por el camino, llegaron a cierta agua; y dijo el eunuco: He aquí agua; ¿qué impide que yo sea bautizado? ως δε επορευοντο κατα την οδον ηλθον επι τι υδωρ και φησιν ο ευνουχος ιδου υδωρ τι κωλυει με βαπτισθηναι"
Hechos,8,37,"Y Felipe dijo: Si crees de todo corazón, bien puedes. Y respondiendo, dijo: Creo que Jesucristo es el Hijo de Dios. "
Hechos,8,38,"Y mandó parar el carro: y descendieron ambos al agua, Felipe y el eunuco; y bautizóle. και εκελευσεν στηναι το αρμα και κατεβησαν αμφοτεροι εις το υδωρ ο τε φιλιππος και ο ευνουχος και εβαπτισεν αυτον"
Hechos,8,39,"Y como subieron del agua, el Espíritu del Señor arrebató a Felipe; y no le vió más el eunuco, y se fué por su camino gozoso. οτε δε ανεβησαν εκ του υδατος πνευμα κυριου ηρπασεν τον φιλιππον και ουκ ειδεν αυτον ουκετι ο ευνουχος επορευετο γαρ την οδον αυτου χαιρων"
