Libro,Capítulo,Versículo,Texto
1 Corintios,6,10,"ni los ladrones, ni los avaros, ni los borrachos, ni los maldicientes, ni los robadores, heredarán el reino de Dios. ουτε κλεπται ουτε πλεονεκται ου μεθυσοι ου λοιδοροι ουχ αρπαγες βασιλειαν θεου κληρονομησουσιν"
1 Corintios,6,11,"Y esto erais algunos: mas ya sois lavados, mas ya sois santificados, mas ya sois justificados en el nombre del Señor Jesús, y por el Espíritu de nuestro Dios. και ταυτα τινες ητε αλλα απελουσασθε αλλα ηγιασθητε αλλα εδικαιωθητε εν τω ονοματι του κυριου [ημων] ιησου χριστου και εν τω πνευματι του θεου ημων"
1 Corintios,6,12,"Todas las cosas me son lícitas, mas no todas convienen: todas las cosas me son lícitas, mas yo no me meteré debajo de potestad de nada. παντα μοι εξεστιν αλλ ου παντα συμφερει παντα μοι εξεστιν αλλ ουκ εγω εξουσιασθησομαι υπο τινος"
1 Corintios,6,13,"Las viandas para el vientre, y el vientre para las viandas; empero y a él y a ellas deshará Dios. Mas el cuerpo no es para la fornicación, sino para el Señor; y el Señor para el cuerpo: τα βρωματα τη κοιλια και η κοιλια τοις βρωμασιν ο δε θεος και ταυτην και ταυτα καταργησει το δε σωμα ου τη πορνεια αλλα τω κυριω και ο κυριος τω σωματι"
1 Corintios,6,14,"Y Dios que levantó al Señor, también a nosotros nos levantará con su poder. ο δε θεος και τον κυριον ηγειρεν και ημας εξεγερει δια της δυναμεως αυτου"
1 Corintios,6,15,"¿No sabéis que vuestros cuerpos son miembros de Cristo? ¿Quitaré pues los miembros de Cristo, y los haré miembros de una ramera? Lejos sea. ουκ οιδατε οτι τα σωματα υμων μελη χριστου εστιν αρας ουν τα μελη του χριστου ποιησω πορνης μελη μη γενοιτο"
1 Corintios,6,16,"¿O no sabéis que el que se junta con una ramera, es hecho con ella un cuerpo? porque serán, dice, los dos en una carne. η ουκ οιδατε οτι ο κολλωμενος τη πορνη εν σωμα εστιν εσονται γαρ φησιν οι δυο εις σαρκα μιαν"
1 Corintios,6,17,"Empero el que se junta con el Señor, un espíritu es. ο δε κολλωμενος τω κυριω εν πνευμα εστιν"
1 Corintios,6,18,"Huid la fornicación. Cualquier otro pecado que el hombre hiciere, fuera del cuerpo es; mas el que fornica, contra su propio cuerpo peca. φευγετε την πορνειαν παν αμαρτημα ο εαν ποιηση ανθρωπος εκτος του σωματος εστιν ο δε πορνευων εις το ιδιον σωμα αμαρτανει"
1 Corintios,6,19,"¿O ignoráis que vuestro cuerpo es templo del Espíritu Santo, el cual está en vosotros, el cual tenéis de Dios, y que no sois vuestros? η ουκ οιδατε οτι το σωμα υμων ναος του εν υμιν αγιου πνευματος εστιν ου εχετε απο θεου και ουκ εστε εαυτων"
1 Corintios,6,20,"Porque comprados sois por precio: glorificad pues a Dios en vuestro cuerpo y en vuestro espíritu, los cuales son de Dios. ηγορασθητε γαρ τιμης δοξασατε δη τον θεον εν τω σωματι υμων"
1 Corintios,7,1,"Cuanto a las cosas de que me escribisteis, bien es al hombre no tocar mujer. περι δε ων εγραψατε καλον ανθρωπω γυναικος μη απτεσθαι"
1 Corintios,7,2,"Mas a causa de las fornicaciones, cada uno tenga su mujer, y cada una tenga su marido. δια δε τας πορνειας εκαστος την εαυτου γυναικα εχετω και εκαστη τον ιδιον ανδρα εχετω"
1 Corintios,7,3,El marido pague a la mujer la debida benevolencia; y asimismo la mujer al marido. τη γυναικι ο ανηρ την οφειλην αποδιδοτω ομοιως δε και η γυνη τω ανδρι
1 Corintios,7,4,"La mujer no tiene potestad de su propio cuerpo, sino el marido: é igualmente tampoco el marido tiene potestad de su propio cuerpo, sino la mujer. η γυνη του ιδιου σωματος ουκ εξουσιαζει αλλα ο ανηρ ομοιως δε και ο ανηρ του ιδιου σωματος ουκ εξουσιαζει αλλα η γυνη"
1 Corintios,7,5,"No os defraudéis el uno al otro, a no ser por algún tiempo de mutuo consentimiento, para ocuparos en la oración: y volved a juntaros en uno, porque no os tiente Satanás a causa de vuestra incontinencia. μη αποστερειτε αλληλους ει μητι [αν] εκ συμφωνου προς καιρον ινα σχολασητε τη προσευχη και παλιν επι το αυτο ητε ινα μη πειραζη υμας ο σατανας δια την ακρασιαν [υμων]"
1 Corintios,7,6,"Mas esto digo por permisión, no por mandamiento. τουτο δε λεγω κατα συγγνωμην ου κατ επιταγην"
1 Corintios,7,7,"Quisiera más bien que todos los hombres fuesen como yo: empero cada uno tiene su propio don de Dios; uno a la verdad así, y otro así. θελω δε παντας ανθρωπους ειναι ως και εμαυτον αλλα εκαστος ιδιον εχει χαρισμα εκ θεου ο μεν ουτως ο δε ουτως"
1 Corintios,7,8,"Digo pues a los solteros y a las viudas, que bueno les es si se quedaren como yo. λεγω δε τοις αγαμοις και ταις χηραις καλον αυτοις εαν μεινωσιν ως καγω"
1 Corintios,7,9,"Y si no tienen don de continencia, cásense; que mejor es casarse que quemarse. ει δε ουκ εγκρατευονται γαμησατωσαν κρειττον γαρ εστιν γαμειν η πυρουσθαι"
1 Corintios,7,10,"Mas a los que están juntos en matrimonio, denuncio, no yo, sino el Señor: Que la mujer no se aparte del marido; τοις δε γεγαμηκοσιν παραγγελλω ουκ εγω αλλα ο κυριος γυναικα απο ανδρος μη χωρισθηναι"
1 Corintios,7,11,"y si se apartare, que se quede sin casar, ó reconcíliese con su marido; y que el marido no despida a su mujer. εαν δε και χωρισθη μενετω αγαμος η τω ανδρι καταλλαγητω και ανδρα γυναικα μη αφιεναι"
1 Corintios,7,12,"Y a los demás yo digo, no el Señor: si algún hermano tiene mujer infiel, y ella consiente en habitar con él, no la despida. τοις δε λοιποις λεγω εγω ουχ ο κυριος ει τις αδελφος γυναικα εχει απιστον και αυτη συνευδοκει οικειν μετ αυτου μη αφιετω αυτην"
1 Corintios,7,13,"Y la mujer que tiene marido infiel, y él consiente en habitar con ella, no lo deje. και γυνη ητις εχει ανδρα απιστον και ουτος συνευδοκει οικειν μετ αυτης μη αφιετω τον ανδρα"
1 Corintios,7,14,"Porque el marido infiel es santificado en la mujer, y la mujer infiel en el marido: pues de otra manera vuestros hijos serían inmundos; empero ahora son santos. ηγιασται γαρ ο ανηρ ο απιστος εν τη γυναικι και ηγιασται η γυνη η απιστος εν τω αδελφω επει αρα τα τεκνα υμων ακαθαρτα εστιν νυν δε αγια εστιν"
1 Corintios,7,15,"Pero si el infiel se aparta, apártese: que no es el hermano ó la hermana sujeto a servidumbre en semejante caso; antes a paz nos llamó Dios. ει δε ο απιστος χωριζεται χωριζεσθω ου δεδουλωται ο αδελφος η η αδελφη εν τοις τοιουτοις εν δε ειρηνη κεκληκεν υμας ο θεος"
1 Corintios,7,16,"Porque ¿de dónde sabes, oh mujer, si quizá harás salva a tu marido? ¿ó de dónde sabes, oh marido, si quizá harás salvo a tu mujer? τι γαρ οιδας γυναι ει τον ανδρα σωσεις η τι οιδας ανερ ει την γυναικα σωσεις"
1 Corintios,7,17,"Empero cada uno como el Señor le repartió, y como Dios llamó a cada uno, así ande: y así enseño en todas las iglesias. ει μη εκαστω ως μεμερικεν ο κυριος εκαστον ως κεκληκεν ο θεος ουτως περιπατειτω και ουτως εν ταις εκκλησιαις πασαις διατασσομαι"
1 Corintios,7,18,¿Es llamado alguno circuncidado? quédese circunciso. ¿Es llamado alguno incircuncidado? que no se circuncide. περιτετμημενος τις εκληθη μη επισπασθω εν ακροβυστια κεκληται τις μη περιτεμνεσθω
1 Corintios,7,19,"La circuncisión nada es, y la incircuncisión nada es; sino la observancia de las mandamientos de Dios. η περιτομη ουδεν εστιν και η ακροβυστια ουδεν εστιν αλλα τηρησις εντολων θεου"
1 Corintios,7,20,"Cada uno en la vocación en que fué llamado, en ella se quede. εκαστος εν τη κλησει η εκληθη εν ταυτη μενετω"
1 Corintios,7,21,"¿Eres llamado siendo siervo? no se te dé cuidado; mas también si puedes hacerte libre, procúralo más. δουλος εκληθης μη σοι μελετω αλλ ει και δυνασαι ελευθερος γενεσθαι μαλλον χρησαι"
1 Corintios,7,22,"Porque el que en el Señor es llamado siendo siervo, liberto es del Señor: asimismo también el que es llamado siendo libre, siervo es de Cristo. ο γαρ εν κυριω κληθεις δουλος απελευθερος κυριου εστιν ομοιως ο ελευθερος κληθεις δουλος εστιν χριστου"
1 Corintios,7,23,Por precio sois comprados; no os hagáis siervos de los hombres. τιμης ηγορασθητε μη γινεσθε δουλοι ανθρωπων
1 Corintios,7,24,"Cada uno, hermanos, en lo que es llamado, en esto se quede para con Dios. εκαστος εν ω εκληθη αδελφοι εν τουτω μενετω παρα θεω"
1 Corintios,7,25,"Empero de las vírgenes no tengo mandamiento del Señor; mas doy mi parecer, como quien ha alcanzado misericordia del Señor para ser fiel. περι δε των παρθενων επιταγην κυριου ουκ εχω γνωμην δε διδωμι ως ηλεημενος υπο κυριου πιστος ειναι"
1 Corintios,7,26,"Tengo, pues, esto por bueno a causa de la necesidad que apremia, que bueno es al hombre estarse así. νομιζω ουν τουτο καλον υπαρχειν δια την ενεστωσαν αναγκην οτι καλον ανθρωπω το ουτως ειναι"
1 Corintios,7,27,¿Estás ligado a mujer? no procures soltarte. ¿Estáis suelto de mujer? no procures mujer. δεδεσαι γυναικι μη ζητει λυσιν λελυσαι απο γυναικος μη ζητει γυναικα
1 Corintios,7,28,"Mas también si tomares mujer, no pecaste; y si la doncella se casare, no pecó: pero aflicción de carne tendrán los tales; mas yo os dejo. εαν δε και γαμησης ουχ ημαρτες και εαν γημη [η] παρθενος ουχ ημαρτεν θλιψιν δε τη σαρκι εξουσιν οι τοιουτοι εγω δε υμων φειδομαι"
1 Corintios,7,29,"Esto empero digo, hermanos, que el tiempo es corto: lo que resta es, que los que tienen mujeres sean como los que no las tienen, τουτο δε φημι αδελφοι ο καιρος συνεσταλμενος εστιν το λοιπον ινα και οι εχοντες γυναικας ως μη εχοντες ωσιν"
1 Corintios,7,30,"y los que lloran, como los que no lloran; y los que se huelgan, como los que no se huelgan; y los que compran, como los que no poseen; και οι κλαιοντες ως μη κλαιοντες και οι χαιροντες ως μη χαιροντες και οι αγοραζοντες ως μη κατεχοντες"
1 Corintios,7,31,"y los que usan de este mundo, como los que no usan: porque la apariencia de este mundo se pasa. και οι χρωμενοι τον κοσμον ως μη καταχρωμενοι παραγει γαρ το σχημα του κοσμου τουτου"
1 Corintios,7,32,"Quisiera, pues, que estuvieseis sin congoja. El soltero tiene cuidado de las cosas que son del Señor, cómo ha de agradar al Señor: θελω δε υμας αμεριμνους ειναι ο αγαμος μεριμνα τα του κυριου πως αρεση τω κυριω"
1 Corintios,7,33,"Empero el que se casó tiene cuidado de las cosas que son del mundo, cómo ha de agradar a su mujer. ο δε γαμησας μεριμνα τα του κοσμου πως αρεση τη γυναικι"
1 Corintios,7,34,"Hay asimismo diferencia entre la casada y la doncella: la doncella tiene cuidado de las cosas del Señor, para ser santa así en el cuerpo como en el espíritu: mas la casada tiene cuidado de las cosas del mundo, cómo ha de agradar a su marido. και μεμερισται και η γυνη η αγαμος και η παρθενος μεριμνα τα του κυριου ινα η αγια [και] τω σωματι και τω πνευματι η δε γαμησασα μεριμνα τα του κοσμου πως αρεση τω ανδρι"
1 Corintios,7,35,"Esto empero digo para vuestro provecho; no para echaros lazo, sino para lo honesto y decente, y para que sin impedimento os lleguéis al Señor. τουτο δε προς το υμων αυτων συμφορον λεγω ουχ ινα βροχον υμιν επιβαλω αλλα προς το ευσχημον και ευπαρεδρον τω κυριω απερισπαστως"
1 Corintios,7,36,"Mas, si a alguno parece cosa fea en su hija virgen, que pase ya de edad, y que así conviene que se haga, haga lo que quisiere, no peca; cásese. ει δε τις ασχημονειν επι την παρθενον αυτου νομιζει εαν η υπερακμος και ουτως οφειλει γινεσθαι ο θελει ποιειτω ουχ αμαρτανει γαμειτωσαν"
1 Corintios,7,37,"Pero el que está firme en su corazón, y no tiene necesidad, sino que tiene libertad de su voluntad, y determinó en su corazón esto, el guardar su hija virgen, bien hace. ος δε εστηκεν εν τη καρδια αυτου εδραιος μη εχων αναγκην εξουσιαν δε εχει περι του ιδιου θεληματος και τουτο κεκρικεν εν τη ιδια καρδια τηρειν την εαυτου παρθενον καλως ποιησει"
1 Corintios,7,38,"Así que, el que la da en casamiento, bien hace; y el que no la da en casamiento, hace mejor. ωστε και ο γαμιζων την εαυτου παρθενον καλως ποιει και ο μη γαμιζων κρεισσον ποιησει"
1 Corintios,7,39,"La mujer casada está atada a la ley, mientras vive su marido; mas si su marido muriere, libre es: cásese con quien quisiere, con tal que sea en el Señor. γυνη δεδεται εφ οσον χρονον ζη ο ανηρ αυτης εαν δε κοιμηθη ο ανηρ ελευθερα εστιν ω θελει γαμηθηναι μονον εν κυριω"
1 Corintios,7,40,"Empero más venturosa será si se quedare así, según mi consejo; y pienso que también yo tengo Espíritu de Dios. μακαριωτερα δε εστιν εαν ουτως μεινη κατα την εμην γνωμην δοκω γαρ καγω πνευμα θεου εχειν"
1 Corintios,8,1,"Y por lo que hace a lo sacrificado a los ídolos, sabemos que todos tenemos ciencia. La ciencia hincha, mas la caridad edifica. περι δε των ειδωλοθυτων οιδαμεν οτι παντες γνωσιν εχομεν η γνωσις φυσιοι η δε αγαπη οικοδομει"
1 Corintios,8,2,"Y si alguno se imagina que sabe algo, aun no sabe nada como debe saber. ει τις δοκει εγνωκεναι τι ουπω εγνω καθως δει γνωναι"
1 Corintios,8,3,"Mas si alguno ama a Dios, el tal es conocido de él. ει δε τις αγαπα τον θεον ουτος εγνωσται υπ αυτου"
1 Corintios,8,4,"Acerca, pues, de las viandas que son saacrificadas a los ídolos, sabemos que el ídolo nada es en el mundo, y que no hay más de un Dios. περι της βρωσεως ουν των ειδωλοθυτων οιδαμεν οτι ουδεν ειδωλον εν κοσμω και οτι ουδεις θεος ει μη εις"
1 Corintios,8,5,"Porque aunque haya algunos que se llamen dioses, ó en el cielo, ó en la tierra (como hay muchos dioses y muchos señores), και γαρ ειπερ εισιν λεγομενοι θεοι ειτε εν ουρανω ειτε επι γης ωσπερ εισιν θεοι πολλοι και κυριοι πολλοι"
1 Corintios,8,6,"nosotros empero no tenemos más de un Dios, el Padre, del cual son todas las cosas, y nosotros en él: y un Señor Jesucristo, por el cual son todas las cosas, y nosotros por él. [αλλ] ημιν εις θεος ο πατηρ εξ ου τα παντα και ημεις εις αυτον και εις κυριος ιησους χριστος δι ου τα παντα και ημεις δι αυτου"
1 Corintios,8,7,"Mas no en todos hay esta ciencia: porque algunos con conciencia del ídolo hasta aquí, comen como sacrificado a ídolos; y su conciencia, siendo flaca, es contaminada. αλλ ουκ εν πασιν η γνωσις τινες δε τη συνηθεια εως αρτι του ειδωλου ως ειδωλοθυτον εσθιουσιν και η συνειδησις αυτων ασθενης ουσα μολυνεται"
1 Corintios,8,8,"Si bien la vianda no nos hace más aceptos a Dios: porque ni que comamos, seremos más ricos; ni que no comamos, seremos más pobres. βρωμα δε ημας ου παραστησει τω θεω ουτε εαν μη φαγωμεν υστερουμεθα ουτε εαν φαγωμεν περισσευομεν"
1 Corintios,8,9,Mas mirad que esta vuestra libertad no sea tropezadero a los que son flacos. βλεπετε δε μη πως η εξουσια υμων αυτη προσκομμα γενηται τοις ασθενεσιν
1 Corintios,8,10,"Porque si te ve alguno, a ti que tienes ciencia, que estás sentado a la mesa en el lugar de los ídolos, ¿la conciencia de aquel que es flaco, no será adelantada a comer de lo sacrificado a los ídolos? εαν γαρ τις ιδη [σε] τον εχοντα γνωσιν εν ειδωλειω κατακειμενον ουχι η συνειδησις αυτου ασθενους οντος οικοδομηθησεται εις το τα ειδωλοθυτα εσθιειν"
1 Corintios,8,11,Y por tu ciencia se perderá el hermano flaco por el cual Cristo murió. απολλυται γαρ ο ασθενων εν τη ση γνωσει ο αδελφος δι ον χριστος απεθανεν
1 Corintios,8,12,"De esta manera, pues, pecando contra los hermanos, é hiriendo su flaca conciencia, contra Cristo pecáis. ουτως δε αμαρτανοντες εις τους αδελφους και τυπτοντες αυτων την συνειδησιν ασθενουσαν εις χριστον αμαρτανετε"
1 Corintios,8,13,"Por lo cual, si la comida es a mi hermano ocasión de caer, jamás comeré carne por no escandalizar a mi hermano. διοπερ ει βρωμα σκανδαλιζει τον αδελφον μου ου μη φαγω κρεα εις τον αιωνα ινα μη τον αδελφον μου σκανδαλισω"
1 Corintios,9,1,¿No soy apóstol? ¿no soy libre? ¿no he visto a Jesús el Señor nuestro? ¿no sois vosotros mi obra en el Señor? ουκ ειμι ελευθερος ουκ ειμι αποστολος ουχι ιησουν τον κυριον ημων εορακα ου το εργον μου υμεις εστε εν κυριω
1 Corintios,9,2,"Si a los otros no soy apóstol, a vosotros ciertamente lo soy: porque el sello de mi apostolado sois vosotros en el Señor. ει αλλοις ουκ ειμι αποστολος αλλα γε υμιν ειμι η γαρ σφραγις μου της αποστολης υμεις εστε εν κυριω"
1 Corintios,9,3,Esta es mi respuesta a los que me preguntan. η εμη απολογια τοις εμε ανακρινουσιν εστιν αυτη
1 Corintios,9,4,"Qué, ¿no tenemos potestad de comer y de beber? μη ουκ εχομεν εξουσιαν φαγειν και πειν"
1 Corintios,9,5,"¿No tenemos potestad de traer con nosotros una hermana mujer también como los otros apóstoles, y los hermanos del Señor, y Cefas? μη ουκ εχομεν εξουσιαν αδελφην γυναικα περιαγειν ως και οι λοιποι αποστολοι και οι αδελφοι του κυριου και κηφας"
1 Corintios,9,6,¿O sólo yo y Bernabé no tenemos potestad de no trabajar? η μονος εγω και βαρναβας ουκ εχομεν εξουσιαν μη εργαζεσθαι
1 Corintios,9,7,"¿Quién jamás peleó a sus expensas? ¿quién planta viña, y no come de su fruto? ¿ó quién apacienta el ganado, y no come de la leche del ganado? τις στρατευεται ιδιοις οψωνιοις ποτε τις φυτευει αμπελωνα και τον καρπον αυτου ουκ εσθιει [η] τις ποιμαινει ποιμνην και εκ του γαλακτος της ποιμνης ουκ εσθιει"
1 Corintios,9,8,¿Digo esto según los hombres? ¿no dice esto también la ley? μη κατα ανθρωπον ταυτα λαλω η και ο νομος ταυτα ου λεγει
1 Corintios,9,9,Porque en la ley de Moisés está escrito: No pondrás bozal al buey que trilla. ¿Tiene Dios cuidado de los bueyes? εν γαρ τω μωυσεως νομω γεγραπται ου φιμωσεις βουν αλοωντα μη των βοων μελει τω θεω
1 Corintios,9,10,"¿O dícelo enteramente por nosotros? Pues por nosotros está escrito: porque con esperanza ha de arar el que ara; y el que trilla, con esperanza de recibir el fruto. η δι ημας παντως λεγει δι ημας γαρ εγραφη οτι οφειλει επ ελπιδι ο αροτριων αροτριαν και ο αλοων επ ελπιδι του μετεχειν"
1 Corintios,9,11,"Si nosotros os sembramos lo espiritual, ¿es gran cosa si segáremos lo vuestro carnal? ει ημεις υμιν τα πνευματικα εσπειραμεν μεγα ει ημεις υμων τα σαρκικα θερισομεν"
1 Corintios,9,12,"Si otros tienen en vosotros esta potestad, ¿no más bien nosotros? Mas no hemos usado de esta potestad: antes lo sufrimos todo, por no poner ningún obstáculo al evangelio de Cristo. ει αλλοι της υμων εξουσιας μετεχουσιν ου μαλλον ημεις αλλ ουκ εχρησαμεθα τη εξουσια ταυτη αλλα παντα στεγομεν ινα μη τινα εγκοπην δωμεν τω ευαγγελιω του χριστου"
1 Corintios,9,13,"¿No sabéis que los que trabajan en el santuario, comen del santuario; y que los que sirven al altar, del altar participan? ουκ οιδατε οτι οι τα ιερα εργαζομενοι τα εκ του ιερου εσθιουσιν οι τω θυσιαστηριω παρεδρευοντες τω θυσιαστηριω συμμεριζονται"
1 Corintios,9,14,"Así también ordenó el Señor a los que anuncian el evangelio, que vivan del evangelio. ουτως και ο κυριος διεταξεν τοις το ευαγγελιον καταγγελλουσιν εκ του ευαγγελιου ζην"
1 Corintios,9,15,"Mas yo de nada de esto me aproveché: ni tampoco he escrito esto para que se haga así conmigo; porque tengo por mejor morir, antes que nadie haga vana esta mi gloria. εγω δε ου κεχρημαι ουδενι τουτων ουκ εγραψα δε ταυτα ινα ουτως γενηται εν εμοι καλον γαρ μοι μαλλον αποθανειν η το καυχημα μου ουδεις κενωσει"
1 Corintios,9,16,"Pues bien que anuncio el evangelio, no tengo por qué gloriarme porque me es impuesta necesidad; y ­ay de mí si no anunciare el evangelio! εαν γαρ ευαγγελιζωμαι ουκ εστιν μοι καυχημα αναγκη γαρ μοι επικειται ουαι γαρ μοι εστιν εαν μη ευαγγελισωμαι"
1 Corintios,9,17,"Por lo cual, si lo hago de voluntad, premio tendré; mas si por fuerza, la dispensación me ha sido encargada. ει γαρ εκων τουτο πρασσω μισθον εχω ει δε ακων οικονομιαν πεπιστευμαι"
1 Corintios,9,18,"¿Cuál, pues, es mi merced? Que predicando el evangelio, ponga el evangelio de Cristo de balde, para no usar mal de mi potestad en el evangelio. τις ουν μου εστιν ο μισθος ινα ευαγγελιζομενος αδαπανον θησω το ευαγγελιον εις το μη καταχρησασθαι τη εξουσια μου εν τω ευαγγελιω"
1 Corintios,9,19,"Por lo cual, siendo libre para con todos, me he hecho siervo de todos por ganar a más. ελευθερος γαρ ων εκ παντων πασιν εμαυτον εδουλωσα ινα τους πλειονας κερδησω"
1 Corintios,9,20,"Heme hecho a los Judíos como Judío, por ganar a los Judíos; a los que están sujetos a la ley (aunque yo no sea sujeto a la ley) como sujeto a la ley, por ganar a los que están sujetos a la ley; και εγενομην τοις ιουδαιοις ως ιουδαιος ινα ιουδαιους κερδησω τοις υπο νομον ως υπο νομον μη ων αυτος υπο νομον ινα τους υπο νομον κερδησω"
1 Corintios,9,21,"a los que son sin ley, como si yo fuera sin ley, (no estando yo sin ley de Dios, mas en la ley de Cristo) por ganar a los que estaban sin ley. τοις ανομοις ως ανομος μη ων ανομος θεου αλλ εννομος χριστου ινα κερδανω τους ανομους"
1 Corintios,9,22,"Me he hecho a los flacos flaco, por ganar a los flacos: a todos me he hecho todo, para que de todo punto salve a algunos. εγενομην τοις ασθενεσιν ασθενης ινα τους ασθενεις κερδησω τοις πασιν γεγονα παντα ινα παντως τινας σωσω"
1 Corintios,9,23,"Y esto hago por causa del evangelio, por hacerme juntamente participante de él. παντα δε ποιω δια το ευαγγελιον ινα συγκοινωνος αυτου γενωμαι"
1 Corintios,9,24,"¿No sabéis que los que corren en el estadio, todos a la verdad corren, mas uno lleva el premio? Corred de tal manera que lo obtengáis. ουκ οιδατε οτι οι εν σταδιω τρεχοντες παντες μεν τρεχουσιν εις δε λαμβανει το βραβειον ουτως τρεχετε ινα καταλαβητε"
1 Corintios,9,25,"Y todo aquel que lucha, de todo se abstiene: y ellos, a la verdad, para recibir una corona corruptible; mas nosotros, incorruptible. πας δε ο αγωνιζομενος παντα εγκρατευεται εκεινοι μεν ουν ινα φθαρτον στεφανον λαβωσιν ημεις δε αφθαρτον"
1 Corintios,9,26,"Así que, yo de esta manera corro, no como a cosa incierta; de esta manera peleo, no como quien hiere el aire: εγω τοινυν ουτως τρεχω ως ουκ αδηλως ουτως πυκτευω ως ουκ αερα δερων"
1 Corintios,9,27,"Antes hiero mi cuerpo, y lo pongo en servidumbre; no sea que, habiendo predicado a otros, yo mismo venga a ser reprobado. αλλα υπωπιαζω μου το σωμα και δουλαγωγω μη πως αλλοις κηρυξας αυτος αδοκιμος γενωμαι"
1 Corintios,10,1,"Porque no quiero, hermanos, que ignoréis que nuestros padres todos estuvieron bajo la nube, y todos pasaron la mar; ου θελω γαρ υμας αγνοειν αδελφοι οτι οι πατερες ημων παντες υπο την νεφελην ησαν και παντες δια της θαλασσης διηλθον"
1 Corintios,10,2,y todos en Moisés fueron bautizados en la nube y en la mar; και παντες εις τον μωυσην εβαπτισαντο εν τη νεφελη και εν τη θαλασση
1 Corintios,10,3,y todos comieron la misma vianda espiritual; και παντες [το αυτο] πνευματικον βρωμα εφαγον
1 Corintios,10,4,"y todos bebieron la misma bebida espiritual; porque bebían de la piedra espiritual que los seguía, y la piedra era Cristo. και παντες το αυτο πνευματικον επιον πομα επινον γαρ εκ πνευματικης ακολουθουσης πετρας η πετρα δε ην ο χριστος"
1 Corintios,10,5,Mas de muchos de ellos no se agradó Dios; por lo cual fueron postrados en el desierto. αλλ ουκ εν τοις πλειοσιν αυτων ευδοκησεν ο θεος κατεστρωθησαν γαρ εν τη ερημω
1 Corintios,10,6,"Empero estas cosas fueron en figura de nosotros, para que no codiciemos cosas malas, como ellos codiciaron. ταυτα δε τυποι ημων εγενηθησαν εις το μη ειναι ημας επιθυμητας κακων καθως κακεινοι επεθυμησαν"
1 Corintios,10,7,"Ni seáis honradores de ídolos, como algunos de ellos, según está escrito: Sentóse el pueblo a comer y a beber, y se levantaron a jugar. μηδε ειδωλολατραι γινεσθε καθως τινες αυτων ωσπερ γεγραπται εκαθισεν ο λαος φαγειν και πειν και ανεστησαν παιζειν"
1 Corintios,10,8,"Ni forniquemos, como algunos de ellos fornicaron, y cayeron en un día veinte y tres mil. μηδε πορνευωμεν καθως τινες αυτων επορνευσαν και επεσαν μια ημερα εικοσι τρεις χιλιαδες"
1 Corintios,10,9,"Ni tentemos a Cristo, como también algunos de ellos le tentaron, y perecieron por las serpientes. μηδε εκπειραζωμεν τον κυριον καθως τινες αυτων επειρασαν και υπο των οφεων απωλλυντο"
1 Corintios,10,10,"Ni murmuréis, como algunos de ellos murmuraron, y perecieron por el destructor. μηδε γογγυζετε καθαπερ τινες αυτων εγογγυσαν και απωλοντο υπο του ολοθρευτου"
1 Corintios,10,11,"Y estas cosas les acontecieron en figura; y son escritas para nuestra admonición, en quienes los fines de los siglos han parado. ταυτα δε τυπικως συνεβαινεν εκεινοις εγραφη δε προς νουθεσιαν ημων εις ους τα τελη των αιωνων κατηντηκεν"
1 Corintios,10,12,"Así que, el que piensa estar firme, mire no caiga. ωστε ο δοκων εσταναι βλεπετω μη πεση"
1 Corintios,10,13,"No os ha tomado tentación, sino humana: mas fiel es Dios, que no os dejará ser tentados más de lo que podeís llevar; antes dará también juntamente con la tentación la salida, para que podáis aguantar. πειρασμος υμας ουκ ειληφεν ει μη ανθρωπινος πιστος δε ο θεος ος ουκ εασει υμας πειρασθηναι υπερ ο δυνασθε αλλα ποιησει συν τω πειρασμω και την εκβασιν του δυνασθαι υπενεγκειν"
1 Corintios,10,14,"Por tanto, amados míos, huid de la idolatría. διοπερ αγαπητοι μου φευγετε απο της ειδωλολατριας"
1 Corintios,10,15,Como a sabios hablo; juzgad vosotros lo que digo. ως φρονιμοις λεγω κρινατε υμεις ο φημι
1 Corintios,10,16,"La copa de bendición que bendecimos, ¿no es la comunión de la sangre de Cristo? El pan que partimos, ¿no es la comunión del cuerpo de Cristo? το ποτηριον της ευλογιας ο ευλογουμεν ουχι κοινωνια εστιν του αιματος του χριστου τον αρτον ον κλωμεν ουχι κοινωνια του σωματος του χριστου εστιν"
1 Corintios,10,17,"Porque un pan, es que muchos somos un cuerpo; pues todos participamos de aquel un pan. οτι εις αρτος εν σωμα οι πολλοι εσμεν οι γαρ παντες εκ του ενος αρτου μετεχομεν"
1 Corintios,10,18,Mirad a Israel según la carne: los que comen de los sacrificios ¿no son partícipes con el altar? βλεπετε τον ισραηλ κατα σαρκα ουχ οι εσθιοντες τας θυσιας κοινωνοι του θυσιαστηριου εισιν
1 Corintios,10,19,¿Qué pues digo? ¿Que el ídolo es algo? ¿ó que sea algo lo que es sacrificado a los ídolos? τι ουν φημι οτι ειδωλοθυτον τι εστιν η οτι ειδωλον τι εστιν
1 Corintios,10,20,"Antes digo que lo que los Gentiles sacrifican, a los demonios lo sacrifican, y no a Dios: y no querría que vosotros fueseis partícipes con los demonios. αλλ οτι α θυουσιν [τα εθνη] δαιμονιοις και ου θεω θυουσιν ου θελω δε υμας κοινωνους των δαιμονιων γινεσθαι"
