Libro,Capítulo,Versículo,Texto
Marcos,5,29,Y luego la fuente de su sangre se secó; y sintió en el cuerpo que estaba sana de aquel azote. και ευθυς εξηρανθη η πηγη του αιματος αυτης και εγνω τω σωματι οτι ιαται απο της μαστιγος
Marcos,5,30,"Y luego Jesús, conociendo en sí mismo la virtud que había salido de él, volviéndose a la compañía, dijo: ¿Quién ha tocado mis vestidos? και ευθυς ο ιησους επιγνους εν εαυτω την εξ αυτου δυναμιν εξελθουσαν επιστραφεις εν τω οχλω ελεγεν τις μου ηψατο των ιματιων"
Marcos,5,31,"Y le dijeron sus discípulos: Ves que la multitud te aprieta, y dices: ¿Quién me ha tocado? και ελεγον αυτω οι μαθηται αυτου βλεπεις τον οχλον συνθλιβοντα σε και λεγεις τις μου ηψατο"
Marcos,5,32,"Y él miraba alrededor para ver a la que había hecho esto. και περιεβλεπετο ιδειν την τουτο ποιησασαν"
Marcos,5,33,"Entonces la mujer, temiendo y temblando, sabiendo lo que en sí había sido hecho, vino y se postró delante de él, y le dijo toda la verdad. η δε γυνη φοβηθεισα και τρεμουσα ειδυια ο γεγονεν αυτη ηλθεν και προσεπεσεν αυτω και ειπεν αυτω πασαν την αληθειαν"
Marcos,5,34,"Y él le dijo: Hija, tu fe te ha hecho salva: ve en paz, y queda sana de tu azote. ο δε ειπεν αυτη θυγατηρ η πιστις σου σεσωκεν σε υπαγε εις ειρηνην και ισθι υγιης απο της μαστιγος σου"
Marcos,5,35,"Hablando aún él, vinieron de casa del príncipe de la sinagoga, diciendo: Tu hija es muerta; ¿para qué fatigas más al Maestro? ετι αυτου λαλουντος ερχονται απο του αρχισυναγωγου λεγοντες οτι η θυγατηρ σου απεθανεν τι ετι σκυλλεις τον διδασκαλον"
Marcos,5,36,"Mas luego Jesús, oyendo esta razón que se decía, dijo al príncipe de la sinagoga: No temas, cree solamente. ο δε ιησους παρακουσας τον λογον λαλουμενον λεγει τω αρχισυναγωγω μη φοβου μονον πιστευε"
Marcos,5,37,"Y no permitió que alguno viniese tras él sino Pedro, y Jacobo, y Juan hermano de Jacobo. και ουκ αφηκεν ουδενα μετ αυτου συνακολουθησαι ει μη τον πετρον και ιακωβον και ιωαννην τον αδελφον ιακωβου"
Marcos,5,38,"Y vino a casa del príncipe de la sinagoga, y vió el alboroto, los que lloraban y gemían mucho. και ερχονται εις τον οικον του αρχισυναγωγου και θεωρει θορυβον και κλαιοντας και αλαλαζοντας πολλα"
Marcos,5,39,"Y entrando, les dice: ¿Por qué alborotáis y lloráis? La muchacha no es muerta, mas duerme. και εισελθων λεγει αυτοις τι θορυβεισθε και κλαιετε το παιδιον ουκ απεθανεν αλλα καθευδει"
Marcos,5,40,"Y hacían burla de él: mas él, echados fuera todos, toma al padre y a la madre de la muchacha, y a los que estaban con él, y entra donde la muchacha estaba. και κατεγελων αυτου αυτος δε εκβαλων παντας παραλαμβανει τον πατερα του παιδιου και την μητερα και τους μετ αυτου και εισπορευεται οπου ην το παιδιον"
Marcos,5,41,"Y tomando la mano de la muchacha, le dice: Talitha cumi; que es, si lo interpretares: Muchacha, a ti digo, levántate. και κρατησας της χειρος του παιδιου λεγει αυτη ταλιθα κουμ ο εστιν μεθερμηνευομενον το κορασιον σοι λεγω εγειρε"
Marcos,5,42,"Y luego la muchacha se levantó, y andaba; porque tenía doce años. Y se espantaron de grande espanto. και ευθυς ανεστη το κορασιον και περιεπατει ην γαρ ετων δωδεκα και εξεστησαν ευθυς εκστασει μεγαλη"
Marcos,5,43,"Mas él les mandó mucho que nadie lo supiese, y dijo que le diesen de comer. και διεστειλατο αυτοις πολλα ινα μηδεις γνοι τουτο και ειπεν δοθηναι αυτη φαγειν"
Marcos,6,1,"Y salió de allí, y vino a su tierra, y le siguieron sus discípulos. και εξηλθεν εκειθεν και ερχεται εις την πατριδα αυτου και ακολουθουσιν αυτω οι μαθηται αυτου"
Marcos,6,2,"Y llegado el sábado, comenzó a enseñar en la sinagoga; y muchos oyéndole, estaban atónitos, diciendo: ¿De dónde tiene éste estas cosas? ¿Y qué sabiduría es ésta que le es dada, y tales maravillas que por sus manos son hechas? και γενομενου σαββατου ηρξατο διδασκειν εν τη συναγωγη και οι πολλοι ακουοντες εξεπλησσοντο λεγοντες ποθεν τουτω ταυτα και τις η σοφια η δοθεισα τουτω και αι δυναμεις τοιαυται δια των χειρων αυτου γινομεναι"
Marcos,6,3,"¿No es éste el carpintero, hijo de María, hermano de Jacobo, y de José, y de Judas, y de Simón? ¿No están también aquí con nosotros, sus hermanas? Y se escandalizaban en él. ουκ ουτος εστιν ο τεκτων ο υιος της μαριας και αδελφος ιακωβου και ιωσητος και ιουδα και σιμωνος και ουκ εισιν αι αδελφαι αυτου ωδε προς ημας και εσκανδαλιζοντο εν αυτω"
Marcos,6,4,"Mas Jesús les decía: No hay profeta deshonrado sino en su tierra, y entre sus parientes, y en su casa. και ελεγεν αυτοις ο ιησους οτι ουκ εστιν προφητης ατιμος ει μη εν τη πατριδι αυτου και εν τοις συγγενευσιν αυτου και εν τη οικια αυτου"
Marcos,6,5,"Y no pudo hacer allí alguna maravilla; solamente sanó unos pocos enfermos, poniendo sobre ellos las manos. και ουκ εδυνατο εκει ποιησαι ουδεμιαν δυναμιν ει μη ολιγοις αρρωστοις επιθεις τας χειρας εθεραπευσεν"
Marcos,6,6,"Y estaba maravillado de la incredulidad de ellos. Y rodeaba las aldeas de alrededor, enseñando. και εθαυμασεν δια την απιστιαν αυτων και περιηγεν τας κωμας κυκλω διδασκων"
Marcos,6,7,"Y llamó a los doce, y comenzó a enviarlos de dos en dos: y les dió potestad sobre los espíritus inmundos. και προσκαλειται τους δωδεκα και ηρξατο αυτους αποστελλειν δυο δυο και εδιδου αυτοις εξουσιαν των πνευματων των ακαθαρτων"
Marcos,6,8,"Y les mandó que no llevasen nada para el camino, sino solamente báculo; no alforja, ni pan, ni dinero en la bolsa; και παρηγγειλεν αυτοις ινα μηδεν αιρωσιν εις οδον ει μη ραβδον μονον μη αρτον μη πηραν μη εις την ζωνην χαλκον"
Marcos,6,9,"mas que calzasen sandalias, y no vistiesen dos túnicas. αλλα υποδεδεμενους σανδαλια και μη ενδυσασθαι δυο χιτωνας"
Marcos,6,10,"Y les decía: Donde quiera que entréis en una casa, posad en ella hasta que salgáis de allí. και ελεγεν αυτοις οπου εαν εισελθητε εις οικιαν εκει μενετε εως αν εξελθητε εκειθεν"
Marcos,6,11,"Y todos aquellos que no os recibieren ni os oyeren, saliendo de allí, sacudid el polvo que está debajo de vuestros pies, en testimonio a ellos. De cierto os digo que más tolerable será el castigo de los de Sodoma y Gomorra el día del juicio, que el de aquella ciudad. και ος αν τοπος μη δεξηται υμας μηδε ακουσωσιν υμων εκπορευομενοι εκειθεν εκτιναξατε τον χουν τον υποκατω των ποδων υμων εις μαρτυριον αυτοις"
Marcos,6,12,"Y saliendo, predicaban que los hombres se arrepintiesen. και εξελθοντες εκηρυξαν ινα μετανοωσιν"
Marcos,6,13,"Y echaban fuera muchos demonios, y ungían con aceite a muchos enfermos, y sanaban. και δαιμονια πολλα εξεβαλλον και ηλειφον ελαιω πολλους αρρωστους και εθεραπευον"
Marcos,6,14,"Y oyó el rey Herodes la fama de Jesús, porque su nombre se había hecho notorio; y dijo: Juan el que bautizaba, ha resucitado de los muertos, y por tanto, virtudes obran en él. και ηκουσεν ο βασιλευς ηρωδης φανερον γαρ εγενετο το ονομα αυτου και ελεγον οτι ιωαννης ο βαπτιζων εγηγερται εκ νεκρων και δια τουτο ενεργουσιν αι δυναμεις εν αυτω"
Marcos,6,15,"Otros decían: Elías es. Y otros decían: Profeta es, ó alguno de los profetas. αλλοι δε ελεγον οτι ηλιας εστιν αλλοι δε ελεγον οτι προφητης ως εις των προφητων"
Marcos,6,16,"Y oyéndo lo Herodes, dijo: Este es Juan el que yo degollé: él ha resucitado de los muertos. ακουσας δε ο ηρωδης ελεγεν ον εγω απεκεφαλισα ιωαννην ουτος ηγερθη"
Marcos,6,17,"Porque el mismo Herodes había enviado, y prendido a Juan, y le había aprisionado en la cárcel a causa de Herodías, mujer de Felipe su hermano; pues la había tomado por mujer. αυτος γαρ ο ηρωδης αποστειλας εκρατησεν τον ιωαννην και εδησεν αυτον εν φυλακη δια ηρωδιαδα την γυναικα φιλιππου του αδελφου αυτου οτι αυτην εγαμησεν"
Marcos,6,18,"Porque Juan decía a Herodes: No te es lícito tener la mujer de tu hermano. ελεγεν γαρ ο ιωαννης τω ηρωδη οτι ουκ εξεστιν σοι εχειν την γυναικα του αδελφου σου"
Marcos,6,19,"Mas Herodías le acechaba, y deseaba matarle, y no podía: η δε ηρωδιας ενειχεν αυτω και ηθελεν αυτον αποκτειναι και ουκ ηδυνατο"
Marcos,6,20,"Porque Herodes temía a Juan, sabiendo que era varón justo y santo, y le tenía respeto: y oyéndole, hacía muchas cosas; y le oía de buena gana. ο γαρ ηρωδης εφοβειτο τον ιωαννην ειδως αυτον ανδρα δικαιον και αγιον και συνετηρει αυτον και ακουσας αυτου πολλα ηπορει και ηδεως αυτου ηκουεν"
Marcos,6,21,"Y venido un día oportuno, en que Herodes, en la fiesta de su nacimiento, daba una cena a sus príncipes y tribunos, y a los principales de Galilea; και γενομενης ημερας ευκαιρου οτε ηρωδης τοις γενεσιοις αυτου δειπνον εποιησεν τοις μεγιστασιν αυτου και τοις χιλιαρχοις και τοις πρωτοις της γαλιλαιας"
Marcos,6,22,"y entrando la hija de Herodías, y danzando, y agradando a Herodes y a los que estaban con él a la mesa, el rey dijo a la muchacha: Pídeme lo que quisieres, que yo te lo daré. και εισελθουσης της θυγατρος αυτου ηρωδιαδος και ορχησαμενης ηρεσεν τω ηρωδη και τοις συνανακειμενοις ο δε βασιλευς ειπεν τω κορασιω αιτησον με ο εαν θελης και δωσω σοι"
Marcos,6,23,"Y le juró: Todo lo que me pidieres te daré, hasta la mitad de mi reino. και ωμοσεν αυτη ο τι εαν με αιτησης δωσω σοι εως ημισους της βασιλειας μου"
Marcos,6,24,"Y saliendo ella, dijo a su madre: ¿Qué pediré? Y ella dijo: La cabeza de Juan Bautista. και εξελθουσα ειπεν τη μητρι αυτης τι αιτησωμαι η δε ειπεν την κεφαλην ιωαννου του βαπτιζοντος"
Marcos,6,25,"Entonces ella entró prestamente al rey, y pidió, diciendo: Quiero que ahora mismo me des en un plato la cabeza de Juan Bautista. και εισελθουσα ευθυς μετα σπουδης προς τον βασιλεα ητησατο λεγουσα θελω ινα εξαυτης δως μοι επι πινακι την κεφαλην ιωαννου του βαπτιστου"
Marcos,6,26,"Y el rey se entristeció mucho; mas a causa del juramento, y de los que estaban con él a la mesa, no quiso desecharla. και περιλυπος γενομενος ο βασιλευς δια τους ορκους και τους ανακειμενους ουκ ηθελησεν αθετησαι αυτην"
Marcos,6,27,"Y luego el rey, enviando uno de la guardia, mandó que fuese traída su cabeza; και ευθυς αποστειλας ο βασιλευς σπεκουλατορα επεταξεν ενεγκαι την κεφαλην αυτου"
Marcos,6,28,"el cual fué, y le degolló en la cárcel, y trajó su cabeza en un plato, y la dió a la muchacha, y la muchacha la dió a su madre. και απελθων απεκεφαλισεν αυτον εν τη φυλακη ["
Marcos,6,29,"Y oyéndo lo sus discípulos, vinieron y tomaron su cuerpo, y le pusieron en un sepulcro. και ακουσαντες οι μαθηται αυτου ηλθον και ηραν το πτωμα αυτου και εθηκαν αυτο εν μνημειω"
Marcos,6,30,"Y los apóstoles se juntaron con Jesús, y le contaron todo lo que habían hecho, y lo que habían enseñado. και συναγονται οι αποστολοι προς τον ιησουν και απηγγειλαν αυτω παντα οσα εποιησαν και οσα εδιδαξαν"
Marcos,6,31,"Y él les dijo: Venid vosotros aparte al lugar desierto, y reposad un poco. Porque eran muchos los que iban y venían, que ni aun tenían lugar de comer. και λεγει αυτοις δευτε υμεις αυτοι κατ ιδιαν εις ερημον τοπον και αναπαυσασθε ολιγον ησαν γαρ οι ερχομενοι και οι υπαγοντες πολλοι και ουδε φαγειν ευκαιρουν"
Marcos,6,32,Y se fueron en un barco al lugar desierto aparte. και απηλθον εν τω πλοιω εις ερημον τοπον κατ ιδιαν
Marcos,6,33,"Y los vieron ir muchos, y le conocieron; y concurrieron allá muchos a pie de las ciudades, y llegaron antes que ellos, y se juntaron a él. και ειδον αυτους υπαγοντας και εγνωσαν πολλοι και πεζη απο πασων των πολεων συνεδραμον εκει και προηλθον αυτους"
Marcos,6,34,"Y saliendo Jesús vió grande multitud, y tuvo compasión de ellos, porque eran como ovejas que no tenían pastor; y les comenzó a enseñar muchas cosas. και εξελθων ειδεν πολυν οχλον και εσπλαγχνισθη επ αυτους οτι ησαν ως προβατα μη εχοντα ποιμενα και ηρξατο διδασκειν αυτους πολλα"
Marcos,6,35,"Y como ya fuese el día muy entrado, sus discípulos llegaron a él, diciendo: El lugar es desierto, y el día ya muy entrado; και ηδη ωρας πολλης γενομενης προσελθοντες αυτω οι μαθηται αυτου ελεγον οτι ερημος εστιν ο τοπος και ηδη ωρα πολλη"
Marcos,6,36,"envíalos para que vayan a los cortijos y aldeas de alrededor, y compren para sí pan; porque no tienen qué comer. απολυσον αυτους ινα απελθοντες εις τους κυκλω αγρους και κωμας αγορασωσιν εαυτοις τι φαγωσιν"
Marcos,6,37,"Y respondiendo él, les dijo: Dadles de comer vosotros. Y le dijeron: ¿Que vayamos y compremos pan por doscientos denarios, y les demos de comer? ο δε αποκριθεις ειπεν αυτοις δοτε αυτοις υμεις φαγειν και λεγουσιν αυτω απελθοντες αγορασωμεν δηναριων διακοσιων αρτους και δωσομεν αυτοις φαγειν"
Marcos,6,38,"Y él les dice: ¿Cuántos panes tenéis? Id, y vedlo. Y sabiéndolo, dijeron: Cinco, y dos peces. ο δε λεγει αυτοις ποσους εχετε αρτους υπαγετε ιδετε και γνοντες λεγουσιν πεντε και δυο ιχθυας"
Marcos,6,39,"Y les mandó que hiciesen recostar a todos por partidas sobre la hierba verde. και επεταξεν αυτοις ανακλιθηναι παντας συμποσια συμποσια επι τω χλωρω χορτω"
Marcos,6,40,"Y se recostaron por partidas, de ciento en ciento, y de cincuenta en cincuenta. και ανεπεσαν πρασιαι πρασιαι κατα εκατον και κατα πεντηκοντα"
Marcos,6,41,"Y tomados los cinco panes y los dos peces, mirando al cielo, bendijo, y partió los panes, y dió a sus discípulos para que los pusiesen delante: y repartió a todos los dos peces. και λαβων τους πεντε αρτους και τους δυο ιχθυας αναβλεψας εις τον ουρανον ευλογησεν και κατεκλασεν τους αρτους και εδιδου τοις μαθηταις ινα παρατιθωσιν αυτοις και τους δυο ιχθυας εμερισεν πασιν"
Marcos,6,42,"y comieron todos, y se hartaron. και εφαγον παντες και εχορτασθησαν"
Marcos,6,43,"Y alzaron de los pedazos doce cofines llenos, y de los peces. και ηραν κλασματα δωδεκα κοφινων πληρωματα και απο των ιχθυων"
Marcos,6,44,"Y los que comieron eran cinco mil hombres. και ησαν οι φαγοντες τους αρτους πεντακισχιλιοι ανδρες"
Marcos,6,45,"Y luego dió priesa a sus discípulos a subir en el barco, é ir delante de él a Bethsaida de la otra parte, entre tanto que él despedía la multitud. και ευθυς ηναγκασεν τους μαθητας αυτου εμβηναι εις το πλοιον και προαγειν εις το περαν προς βηθσαιδαν εως αυτος απολυει τον οχλον"
Marcos,6,46,"Y después que los hubo despedido, se fué al monte a orar. και αποταξαμενος αυτοις απηλθεν εις το ορος προσευξασθαι"
Marcos,6,47,"Y como fué la tarde, el barco estaba en medio de la mar, y él solo en tierra. και οψιας γενομενης ην το πλοιον εν μεσω της θαλασσης και αυτος μονος επι της γης"
Marcos,6,48,"Y los vió fatigados bogando, porque el viento les era contrario: y cerca de la cuarta vigilia de la noche, vino a ellos andando sobre la mar, y quería precederlos. και ιδων αυτους βασανιζομενους εν τω ελαυνειν ην γαρ ο ανεμος εναντιος αυτοις περι τεταρτην φυλακην της νυκτος ερχεται προς αυτους περιπατων επι της θαλασσης και ηθελεν παρελθειν αυτους"
Marcos,6,49,"Y viéndole ellos, que andaba sobre la mar, pensaron que era fantasma, y dieron voces; οι δε ιδοντες αυτον επι της θαλασσης περιπατουντα εδοξαν οτι φαντασμα εστιν και ανεκραξαν"
Marcos,6,50,"porque todos le veían, y se turbaron. Mas luego habló con ellos, y les dijo: Alentaos; yo soy, no temáis. παντες γαρ αυτον ειδον και εταραχθησαν ο δε ευθυς ελαλησεν μετ αυτων και λεγει αυτοις θαρσειτε εγω ειμι μη φοβεισθε"
Marcos,6,51,"Y subió a ellos en el barco, y calmó el viento: y ellos en gran manera estaban fuera de sí, y se maravillaban: και ανεβη προς αυτους εις το πλοιον και εκοπασεν ο ανεμος και λιαν εν εαυτοις εξισταντο"
Marcos,6,52,"Porque aun no habían considerado lo de los panes, por cuanto estaban ofuscados sus corazones. ου γαρ συνηκαν επι τοις αρτοις αλλ ην αυτων η καρδια πεπωρωμενη"
Marcos,6,53,"Y cuando estuvieron de la otra parte, vinieron a tierra de Genezaret, y tomaron puerto. και διαπερασαντες επι την γην ηλθον εις γεννησαρετ και προσωρμισθησαν"
Marcos,6,54,"Y saliendo ellos del barco, luego le conocieron. και εξελθοντων αυτων εκ του πλοιου ευθυς επιγνοντες αυτον"
Marcos,6,55,"Y recorriendo toda la tierra de alrededor, comenzaron a traer de todas partes enfermos en lechos, a donde oían que estaba. περιεδραμον ολην την χωραν εκεινην και ηρξαντο επι τοις κραβαττοις τους κακως εχοντας περιφερειν οπου ηκουον οτι εστιν"
Marcos,6,56,"Y donde quiera que entraba, en aldeas, ó ciudades, ó heredades, ponían en las calles a los que estaban enfermos, y le rogaban que tocasen siquiera el borde de su vestido; y todos los que le tocaban quedaban sanos. και οπου αν εισεπορευετο εις κωμας η εις πολεις η εις αγρους εν ταις αγοραις ετιθεσαν τους ασθενουντας και παρεκαλουν αυτον ινα καν του κρασπεδου του ιματιου αυτου αψωνται και οσοι αν ηψαντο αυτου εσωζοντο"
Marcos,7,1,"Y se juntaron a él los Fariseos, y algunos de los escribas, que habían venido de Jerusalem; και συναγονται προς αυτον οι φαρισαιοι και τινες των γραμματεων ελθοντες απο ιεροσολυμων"
Marcos,7,2,"los cuales, viendo a algunos de sus discípulos comer pan con manos comunes, es a saber, no lavadas, los condenaban. και ιδοντες τινας των μαθητων αυτου οτι κοιναις χερσιν τουτ εστιν ανιπτοις εσθιουσιν τους αρτους"
Marcos,7,3,"(Porque los Fariseos y todos los Judíos, teniendo la tradición de los ancianos, si muchas veces no se lavan las manos, no comen. οι γαρ φαρισαιοι και παντες οι ιουδαιοι εαν μη πυγμη νιψωνται τας χειρας ουκ εσθιουσιν κρατουντες την παραδοσιν των πρεσβυτερων"
Marcos,7,4,"Y volviendo de la plaza, si no se lavaren, no comen. Y otras muchas cosas hay, que tomaron para guardar, como las lavaduras de los vasos de beber, y de los jarros, y de los vasos de metal, y de los lechos.) και απ αγορας εαν μη ραντισωνται ουκ εσθιουσιν και αλλα πολλα εστιν α παρελαβον κρατειν βαπτισμους ποτηριων και ξεστων και χαλκιων"
Marcos,7,5,"Y le preguntaron los Fariseos y los escribas: ¿Por qué tus discípulos no andan conforme a la tradición de los ancianos, sino que comen pan con manos comunes? και επερωτωσιν αυτον οι φαρισαιοι και οι γραμματεις δια τι ου περιπατουσιν οι μαθηται σου κατα την παραδοσιν των πρεσβυτερων αλλα κοιναις χερσιν εσθιουσιν τον αρτον"
Marcos,7,6,"Y respondiendo él, les dijo: Hipócritas, bien profetizó de vosotros Isaías, como está escrito: Este pueblo con los labios me honra, Mas su corazón lejos está de mí. ο δε ειπεν αυτοις καλως επροφητευσεν ησαιας περι υμων των υποκριτων ως γεγραπται οτι ουτος ο λαος τοις χειλεσιν με τιμα η δε καρδια αυτων πορρω απεχει απ εμου"
Marcos,7,7,"Y en vano me honra, Enseñando como doctrinas mandamientos de hombres. ματην δε σεβονται με διδασκοντες διδασκαλιας ενταλματα ανθρωπων"
Marcos,7,8,"Porque dejando el mandamiento de Dios, tenéis la tradición de los hombres; las lavaduras de los jarros y de los vasos de beber: y hacéis otras muchas cosas semejantes. αφεντες την εντολην του θεου κρατειτε την παραδοσιν των ανθρωπων"
Marcos,7,9,"Les decía también: Bien invalidáis el mandamiento de Dios para guardar vuestra tradición. και ελεγεν αυτοις καλως αθετειτε την εντολην του θεου ινα την παραδοσιν υμων τηρησητε"
Marcos,7,10,"Porque Moisés dijo: Honra a tu padre y a tu madre, y: El que maldijera al padre ó a la madre, morirá de muerte. μωυσης γαρ ειπεν τιμα τον πατερα σου και την μητερα σου και ο κακολογων πατερα η μητερα θανατω τελευτατω"
Marcos,7,11,"Y vosotros decís: Basta si dijere un hombre al padre ó a la madre: Es Corbán (quiere decir, don mío a Dios) todo aquello con que pudiera valerte; υμεις δε λεγετε εαν ειπη ανθρωπος τω πατρι η τη μητρι κορβαν ο εστιν δωρον ο εαν εξ εμου ωφεληθης"
Marcos,7,12,"y no le dejáis hacer más por su padre ó por su madre, ουκετι αφιετε αυτον ουδεν ποιησαι τω πατρι η τη μητρι"
Marcos,7,13,invalidando la palabra de Dios con vuestra tradición que disteis: y muchas cosas hacéis semejantes a éstas. ακυρουντες τον λογον του θεου τη παραδοσει υμων η παρεδωκατε και παρομοια τοιαυτα πολλα ποιειτε
Marcos,7,14,"Y llamando a toda la multitud, les dijo: Oidme todos, y entended: και προσκαλεσαμενος παλιν τον οχλον ελεγεν αυτοις ακουσατε μου παντες και συνετε"
Marcos,7,15,"Nada hay fuera del hombre que entre en él, que le pueda contaminar: mas lo que sale de él, aquello es lo que contamina al hombre. ουδεν εστιν εξωθεν του ανθρωπου εισπορευομενον εις αυτον ο δυναται κοινωσαι αυτον αλλα τα εκ του ανθρωπου εκπορευομενα εστιν τα κοινουντα τον ανθρωπον"
Marcos,7,16,"Si alguno tiene oídos para oir, oiga. "
Marcos,7,17,"Y apartado de la multitud, habiendo entrado en casa, le preguntaron sus discípulos sobra la parábola. και οτε εισηλθεν εις οικον απο του οχλου επηρωτων αυτον οι μαθηται αυτου την παραβολην"
Marcos,7,18,"Y díjoles: ¿También vosotros estáis así sin entendimiento? ¿No entendéis que todo lo de fuera que entra en el hombre, no le puede contaminar; και λεγει αυτοις ουτως και υμεις ασυνετοι εστε ου νοειτε οτι παν το εξωθεν εισπορευομενον εις τον ανθρωπον ου δυναται αυτον κοινωσαι"
Marcos,7,19,"porque no entra en su corazón, sino en el vientre, y sale a la secreta? Esto decía, haciendo limpias todas las viandas. οτι ουκ εισπορευεται αυτου εις την καρδιαν αλλ εις την κοιλιαν και εις τον αφεδρωνα εκπορευεται καθαριζων παντα τα βρωματα"
Marcos,7,20,"Mas decía, que lo que del hombre sale, aquello contamina al hombre. ελεγεν δε οτι το εκ του ανθρωπου εκπορευομενον εκεινο κοινοι τον ανθρωπον"
Marcos,7,21,"Porque de dentro, del corazón de los hombres, salen los malos pensamientos, los adulterios, las fornicaciones, los homicidios, εσωθεν γαρ εκ της καρδιας των ανθρωπων οι διαλογισμοι οι κακοι εκπορευονται πορνειαι κλοπαι φονοι"
Marcos,7,22,"los hurtos, las avaricias, las maldades, el engaño, las desvergüenzas, el ojo maligno, las injurias, la soberbia, la insensatez. μοιχειαι πλεονεξιαι πονηριαι δολος ασελγεια οφθαλμος πονηρος βλασφημια υπερηφανια αφροσυνη"
Marcos,7,23,"Todas estas maldades de dentro salen, y contaminan al hombre. παντα ταυτα τα πονηρα εσωθεν εκπορευεται και κοινοι τον ανθρωπον"
Marcos,7,24,"Y levantándose de allí, se fué a los términos de Tiro y de Sidón; y entrando en casa, quiso que nadie lo supiese; mas no pudo esconderse. εκειθεν δε αναστας απηλθεν εις τα ορια τυρου [και σιδωνος] και εισελθων εις οικιαν ουδενα ηθελεν γνωναι και ουκ ηδυνασθη λαθειν"
Marcos,7,25,"Porque una mujer, cuya hija tenía un espíritu inmundo, luego que oyó de él, vino y se echó a sus pies. αλλ ευθυς ακουσασα γυνη περι αυτου ης ειχεν το θυγατριον αυτης πνευμα ακαθαρτον ελθουσα προσεπεσεν προς τους ποδας αυτου"
Marcos,7,26,"Y la mujer era Griega, Sirofenisa de nación; y le rogaba que echase fuera de su hija al demonio. η δε γυνη ην ελληνις συροφοινικισσα τω γενει και ηρωτα αυτον ινα το δαιμονιον εκβαλη εκ της θυγατρος αυτης"
Marcos,7,27,"Más Jesús le dijo: Deja primero hartarse los hijos, porque no es bien tomar el pan de los hijos y echarlo a los perrillos. και ελεγεν αυτη αφες πρωτον χορτασθηναι τα τεκνα ου γαρ εστιν καλον λαβειν τον αρτον των τεκνων και τοις κυναριοις βαλειν"
Marcos,7,28,"Y respondió ella, y le dijo: Sí, Señor; pero aun los perrillos debajo de la mesa, comen de las migajas de los hijos. η δε απεκριθη και λεγει αυτω ναι κυριε και τα κυναρια υποκατω της τραπεζης εσθιουσιν απο των ψιχιων των παιδιων"
Marcos,7,29,"Entonces le dice: Por esta palabra, ve; el demonio ha salido de tu hija. και ειπεν αυτη δια τουτον τον λογον υπαγε εξεληλυθεν εκ της θυγατρος σου το δαιμονιον"
Marcos,7,30,"Y como fué a su casa, halló que el demonio había salido, y a la hija echada sobre la cama. και απελθουσα εις τον οικον αυτης ευρεν το παιδιον βεβλημενον επι την κλινην και το δαιμονιον εξεληλυθος"
Marcos,7,31,"Y volviendo a salir de los términos de Tiro, vino por Sidón a la mar de Galilea, por mitad de los términos de Decápolis. και παλιν εξελθων εκ των οριων τυρου ηλθεν δια σιδωνος εις την θαλασσαν της γαλιλαιας ανα μεσον των οριων δεκαπολεως"
Marcos,7,32,"Y le traen un sordo y tartamudo, y le ruegan que le ponga la mano encima. και φερουσιν αυτω κωφον και μογιλαλον και παρακαλουσιν αυτον ινα επιθη αυτω την χειρα"
Marcos,7,33,"Y tomándole aparte de la gente, metió sus dedos en las orejas de él, y escupiendo, tocó su lengua; και απολαβομενος αυτον απο του οχλου κατ ιδιαν εβαλεν τους δακτυλους αυτου εις τα ωτα αυτου και πτυσας ηψατο της γλωσσης αυτου"
Marcos,7,34,"y mirando al cielo, gimió, y le dijo: Ephphatha: que es decir: Sé abierto. και αναβλεψας εις τον ουρανον εστεναξεν και λεγει αυτω εφφαθα ο εστιν διανοιχθητι"
Marcos,7,35,"Y luego fueron abiertos sus oídos, y fué desatada la ligadura de su lengua, y hablaba bien. και ηνοιγησαν αυτου αι ακοαι και ελυθη ο δεσμος της γλωσσης αυτου και ελαλει ορθως"
Marcos,7,36,"Y les mandó que no lo dijesen a nadie; pero cuanto más les mandaba, tanto más y más lo divulgaban. και διεστειλατο αυτοις ινα μηδενι λεγωσιν οσον δε αυτοις διεστελλετο αυτοι μαλλον περισσοτερον εκηρυσσον"
Marcos,7,37,"Y en gran manera se maravillaban, diciendo: Bien lo ha hecho todo: hace a los sordos oir, y a los mudos hablar. και υπερπερισσως εξεπλησσοντο λεγοντες καλως παντα πεποιηκεν και τους κωφους ποιει ακουειν και αλαλους λαλειν"
Marcos,8,1,"En aquellos días, como hubo gran gentío, y no tenían qué comer, Jesús llamó a sus discípulos, y les dijo: εν εκειναις ταις ημεραις παλιν πολλου οχλου οντος και μη εχοντων τι φαγωσιν προσκαλεσαμενος τους μαθητας λεγει αυτοις"
Marcos,8,2,"Tengo compasión de la multitud, porque ya hace tres días que están conmigo, y no tienen qué comer: σπλαγχνιζομαι επι τον οχλον οτι ηδη ημεραι τρεις προσμενουσιν μοι και ουκ εχουσιν τι φαγωσιν"
Marcos,8,3,"Y si los enviare en ayunas a sus casas, desmayarán en el camino; porque algunos de ellos han venido de lejos. και εαν απολυσω αυτους νηστεις εις οικον αυτων εκλυθησονται εν τη οδω και τινες αυτων απο μακροθεν εισιν"
