Libro,Capítulo,Versículo,Texto
Mateo,9,7,Entonces él se levantó y se fué a su casa. και εγερθεις απηλθεν εις τον οικον αυτου
Mateo,9,8,"Y las gentes, viéndolo, se maravillaron, y glorificaron a Dios, que había dado tal potestad a los hombres. ιδοντες δε οι οχλοι εφοβηθησαν και εδοξασαν τον θεον τον δοντα εξουσιαν τοιαυτην τοις ανθρωποις"
Mateo,9,9,"Y pasando Jesús de allí, vió a un hombre que estaba sentado al banco de los públicos tributos, el cual se llamaba Mateo; y dícele: Sígueme. Y se levantó, y le siguió. και παραγων ο ιησους εκειθεν ειδεν ανθρωπον καθημενον επι το τελωνιον μαθθαιον λεγομενον και λεγει αυτω ακολουθει μοι και αναστας ηκολουθησεν αυτω"
Mateo,9,10,"Y aconteció que estando él sentado a la mesa en casa, he aquí que muchos publicanos y pecadores, que habían venido, se sentaron juntamente a la mesa con Jesús y sus discípulos. και εγενετο αυτου ανακειμενου εν τη οικια και ιδου πολλοι τελωναι και αμαρτωλοι ελθοντες συνανεκειντο τω ιησου και τοις μαθηταις αυτου"
Mateo,9,11,"Y viendo esto los Fariseos, dijeron a sus discípulos: ¿Por qué come vuestro Maestro con los publicanos y pecadores? και ιδοντες οι φαρισαιοι ελεγον τοις μαθηταις αυτου δια τι μετα των τελωνων και αμαρτωλων εσθιει ο διδασκαλος υμων"
Mateo,9,12,"Y oyéndolo Jesús, le dijo: Los que están sanos no tienen necesidad de médico, sino los enfermos. ο δε ακουσας ειπεν ου χρειαν εχουσιν οι ισχυοντες ιατρου αλλ οι κακως εχοντες"
Mateo,9,13,"Andad pues, y aprended qué cosa es: Misericordia quiero, y no sacrificio: porque no he venido a llamar justos, sino pecadores a arrepentimiento. πορευθεντες δε μαθετε τι εστιν ελεος θελω και ου θυσιαν ου γαρ ηλθον καλεσαι δικαιους αλλα αμαρτωλους"
Mateo,9,14,"Entonces los discípulos de Juan vienen a él, diciendo: ¿Por qué nosotros y los Fariseos ayunamos muchas veces, y tus discípulos no ayunan? τοτε προσερχονται αυτω οι μαθηται ιωαννου λεγοντες δια τι ημεις και οι φαρισαιοι νηστευομεν οι δε μαθηται σου ου νηστευουσιν"
Mateo,9,15,"Y Jesús les dijo: ¿Pueden los que son de bodas tener luto entre tanto que el esposo está con ellos? mas vendrán días cuando el esposo será quitado de ellos, y entonces ayunarán. και ειπεν αυτοις ο ιησους μη δυνανται οι υιοι του νυμφωνος πενθειν εφ οσον μετ αυτων εστιν ο νυμφιος ελευσονται δε ημεραι οταν απαρθη απ αυτων ο νυμφιος και τοτε νηστευσουσιν"
Mateo,9,16,"Y nadie echa remiendo de paño recio en vestido viejo; porque el tal remiendo tira del vestido, y se hace peor la rotura. ουδεις δε επιβαλλει επιβλημα ρακους αγναφου επι ιματιω παλαιω αιρει γαρ το πληρωμα αυτου απο του ιματιου και χειρον σχισμα γινεται"
Mateo,9,17,"Ni echan vino nuevo en cueros viejos: de otra manera los cueros se rompen, y el vino se derrama, y se pierden los cueros; mas echan el vino nuevo en cueros nuevos, y lo uno y lo otro se conserva juntamente. ουδε βαλλουσιν οινον νεον εις ασκους παλαιους ει δε μη γε ρηγνυνται οι ασκοι και ο οινος εκχειται και οι ασκοι απολλυνται αλλα βαλλουσιν οινον νεον εις ασκους καινους και αμφοτεροι συντηρουνται"
Mateo,9,18,"Hablando él estas cosas a ellos, he aquí vino un principal, y le adoraba, diciendo: Mi hija es muerta poco ha: mas ven y pon tu mano sobre ella, y vivirá. ταυτα αυτου λαλουντος αυτοις ιδου αρχων [εις] προσελθων προσεκυνει αυτω λεγων οτι η θυγατηρ μου αρτι ετελευτησεν αλλα ελθων επιθες την χειρα σου επ αυτην και ζησεται"
Mateo,9,19,"Y se levantó Jesús, y le siguió, y sus discípulos. και εγερθεις ο ιησους ηκολουθει αυτω και οι μαθηται αυτου"
Mateo,9,20,"Y he aquí una mujer enferma de flujo de sangre doce años había, llegándose por detrás, tocó la franja de su vestido: και ιδου γυνη αιμορροουσα δωδεκα ετη προσελθουσα οπισθεν ηψατο του κρασπεδου του ιματιου αυτου"
Mateo,9,21,"Porque decía entre sí: Si tocare solamente su vestido, seré salva. ελεγεν γαρ εν εαυτη εαν μονον αψωμαι του ιματιου αυτου σωθησομαι"
Mateo,9,22,"Mas Jesús volviéndose, y mirándola, dijo: Confía, hija, tu fe te ha salvado. Y la mujer fué salva desde aquella hora. ο δε ιησους στραφεις και ιδων αυτην ειπεν θαρσει θυγατερ η πιστις σου σεσωκεν σε και εσωθη η γυνη απο της ωρας εκεινης"
Mateo,9,23,"Y llegado Jesús a casa del principal, viendo los tañedores de flautas, y la gente que hacía bullicio, και ελθων ο ιησους εις την οικιαν του αρχοντος και ιδων τους αυλητας και τον οχλον θορυβουμενον"
Mateo,9,24,"Díceles: Apartaos, que la muchacha no es muerta, mas duerme. Y se burlaban de él. ελεγεν αναχωρειτε ου γαρ απεθανεν το κορασιον αλλα καθευδει και κατεγελων αυτου"
Mateo,9,25,"Y como la gente fué echada fuera, entró, y tomóla de la mano, y se levantó la muchacha. οτε δε εξεβληθη ο οχλος εισελθων εκρατησεν της χειρος αυτης και ηγερθη το κορασιον"
Mateo,9,26,Y salió esta fama por toda aquella tierra. και εξηλθεν η φημη αυτη εις ολην την γην εκεινην
Mateo,9,27,"Y pasando Jesús de allí, le siguieron dos ciegos, dando voces y diciendo: Ten misericordia de nosotros, Hijo de David. και παραγοντι εκειθεν τω ιησου ηκολουθησαν δυο τυφλοι κραζοντες και λεγοντες ελεησον ημας υιε δαυιδ"
Mateo,9,28,"Y llegado a la casa, vinieron a él los ciegos; y Jesús les dice: ¿Creéis que puedo hacer esto? Ellos dicen: Sí, Señor. ελθοντι δε εις την οικιαν προσηλθον αυτω οι τυφλοι και λεγει αυτοις ο ιησους πιστευετε οτι δυναμαι τουτο ποιησαι λεγουσιν αυτω ναι κυριε"
Mateo,9,29,"Entonces tocó los ojos de ellos, diciendo: Conforme a vuestra fe os sea hecho. τοτε ηψατο των οφθαλμων αυτων λεγων κατα την πιστιν υμων γενηθητω υμιν"
Mateo,9,30,"Y los ojos de ellos fueron abiertos. Y Jesús les encargó rigurosamente, diciendo: Mirad que nadie lo sepa. και ηνεωχθησαν αυτων οι οφθαλμοι και ενεβριμηθη αυτοις ο ιησους λεγων ορατε μηδεις γινωσκετω"
Mateo,9,31,"Mas ellos salidos, divulgaron su fama por toda aquella tierra. οι δε εξελθοντες διεφημισαν αυτον εν ολη τη γη εκεινη"
Mateo,9,32,"Y saliendo ellos, he aquí, le trajeron un hombre mudo, endemoniado. αυτων δε εξερχομενων ιδου προσηνεγκαν αυτω κωφον δαιμονιζομενον"
Mateo,9,33,"Y echado fuera el demonio, el mudo habló; y las gentes se maravillaron, diciendo: Nunca ha sido vista cosa semejante en Israel. και εκβληθεντος του δαιμονιου ελαλησεν ο κωφος και εθαυμασαν οι οχλοι λεγοντες ουδεποτε εφανη ουτως εν τω ισραηλ"
Mateo,9,34,Mas los Fariseos decían: Por el príncipe de los demonios echa fuera los demonios. [οι δε φαρισαιοι ελεγον εν τω αρχοντι των δαιμονιων εκβαλλει τα δαιμονια]
Mateo,9,35,"Y rodeaba Jesús por todas las ciudades y aldeas, enseñando en las sinagogas de ellos, y predicando el evangelio del reino, y sanando toda enfermedad y todo achaque en el pueblo. και περιηγεν ο ιησους τας πολεις πασας και τας κωμας διδασκων εν ταις συναγωγαις αυτων και κηρυσσων το ευαγγελιον της βασιλειας και θεραπευων πασαν νοσον και πασαν μαλακιαν"
Mateo,9,36,"Y viendo las gentes, tuvo compasión de ellas; porque estaban derramadas y esparcidas como ovejas que no tienen pastor. ιδων δε τους οχλους εσπλαγχνισθη περι αυτων οτι ησαν εσκυλμενοι και ερριμμενοι ωσει προβατα μη εχοντα ποιμενα"
Mateo,9,37,"Entonces dice a sus discípulos: A la verdad la mies es mucha, mas los obreros pocos. τοτε λεγει τοις μαθηταις αυτου ο μεν θερισμος πολυς οι δε εργαται ολιγοι"
Mateo,9,38,"Rogad, pues, al Señor de la mies, que envíe obreros a su mies. δεηθητε ουν του κυριου του θερισμου οπως εκβαλη εργατας εις τον θερισμον αυτου"
Mateo,10,1,"Entonces llamando a sus doce discípulos, les dió potestad contra los espíritus inmundos, para que los echasen fuera, y sanasen toda enfermedad y toda dolencia. και προσκαλεσαμενος τους δωδεκα μαθητας αυτου εδωκεν αυτοις εξουσιαν πνευματων ακαθαρτων ωστε εκβαλλειν αυτα και θεραπευειν πασαν νοσον και πασαν μαλακιαν"
Mateo,10,2,"Y los nombres de los doce apóstoles son estos: el primero, Simón, que es dicho Pedro, y Andrés su hermano; Jacobo, hijo de Zebedeo, y Juan su hermano; των δε δωδεκα αποστολων τα ονοματα εστιν ταυτα πρωτος σιμων ο λεγομενος πετρος και ανδρεας ο αδελφος αυτου και ιακωβος ο του ζεβεδαιου και ιωαννης ο αδελφος αυτου"
Mateo,10,3,"Felipe, y Bartolomé; Tomás, y Mateo el publicano; Jacobo hijo de Alfeo, y Lebeo, por sobrenombre Tadeo; φιλιππος και βαρθολομαιος θωμας και μαθθαιος ο τελωνης ιακωβος ο του αλφαιου και θαδδαιος"
Mateo,10,4,"Simón el Cananita y Judas Iscariote, que también le entregó. σιμων ο καναναιος και ιουδας ο ισκαριωτης ο και παραδους αυτον"
Mateo,10,5,"a estos doce envió Jesús, a los cuales dió mandamiento, diciendo: Por el camino de los Gentiles no iréis, y en ciudad de Samaritanos no entréis; τουτους τους δωδεκα απεστειλεν ο ιησους παραγγειλας αυτοις λεγων εις οδον εθνων μη απελθητε και εις πολιν σαμαρειτων μη εισελθητε"
Mateo,10,6,mas id antes a las ovejas perdidas de la casa de Israel. πορευεσθε δε μαλλον προς τα προβατα τα απολωλοτα οικου ισραηλ
Mateo,10,7,"Y yendo, predicad, diciendo: El reino de los cielos se ha acercado. πορευομενοι δε κηρυσσετε λεγοντες οτι ηγγικεν η βασιλεια των ουρανων"
Mateo,10,8,"Sanad enfermos, limpiad leprosos, resucitad muertos, echad fuera demonios: de gracia recibisteis, dad de gracia. ασθενουντας θεραπευετε νεκρους εγειρετε λεπρους καθαριζετε δαιμονια εκβαλλετε δωρεαν ελαβετε δωρεαν δοτε"
Mateo,10,9,"No aprestéis oro, ni plata, ni cobre en vuestras bolsas; μη κτησησθε χρυσον μηδε αργυρον μηδε χαλκον εις τας ζωνας υμων"
Mateo,10,10,"ni alforja para el camino, ni dos ropas de vestir, ni zapatos, ni bordón; porque el obrero digno es de su alimento. μη πηραν εις οδον μηδε δυο χιτωνας μηδε υποδηματα μηδε ραβδον αξιος γαρ ο εργατης της τροφης αυτου"
Mateo,10,11,"Mas en cualquier ciudad, ó aldea donde entrareis, investigad quién sea en ella digno, y reposad allí hasta que salgáis. εις ην δ αν πολιν η κωμην εισελθητε εξετασατε τις εν αυτη αξιος εστιν κακει μεινατε εως αν εξελθητε"
Mateo,10,12,"Y entrando en la casa, saludadla. εισερχομενοι δε εις την οικιαν ασπασασθε αυτην"
Mateo,10,13,"Y si la casa fuere digna, vuestra paz vendrá sobre ella; mas si no fuere digna, vuestra paz se volverá a vosotros. και εαν μεν η η οικια αξια ελθατω η ειρηνη υμων επ αυτην εαν δε μη η αξια η ειρηνη υμων εφ υμας επιστραφητω"
Mateo,10,14,"Y cualquiera que no os recibiere, ni oyere vuestras palabras, salid de aquella casa ó ciudad, y sacudid el polvo de vuestros pies. και ος αν μη δεξηται υμας μηδε ακουση τους λογους υμων εξερχομενοι εξω της οικιας η της πολεως εκεινης εκτιναξατε τον κονιορτον των ποδων υμων"
Mateo,10,15,"De cierto os digo, que el castigo será más tolerable a la tierra de los de Sodoma y de los de Gomorra en el día del juicio, que a aquella ciudad. αμην λεγω υμιν ανεκτοτερον εσται γη σοδομων και γομορρων εν ημερα κρισεως η τη πολει εκεινη"
Mateo,10,16,"He aquí, yo os envío como a ovejas en medio de lobos: sed pues prudentes como serpientes, y sencillos como palomas. ιδου εγω αποστελλω υμας ως προβατα εν μεσω λυκων γινεσθε ουν φρονιμοι ως οι οφεις και ακεραιοι ως αι περιστεραι"
Mateo,10,17,"Y guardaos de los hombres: porque os entregarán en concilios, y en sus sinagogas os azotarán; προσεχετε δε απο των ανθρωπων παραδωσουσιν γαρ υμας εις συνεδρια και εν ταις συναγωγαις αυτων μαστιγωσουσιν υμας"
Mateo,10,18,"y aun a príncipes y a reyes seréis llevados por causa de mí, por testimonio a ellos y a los Gentiles. και επι ηγεμονας δε και βασιλεις αχθησεσθε ενεκεν εμου εις μαρτυριον αυτοις και τοις εθνεσιν"
Mateo,10,19,"Mas cuando os entregaren, no os apuréis por cómo ó qué hablaréis; porque en aquella hora os será dado qué habéis de hablar. οταν δε παραδωσιν υμας μη μεριμνησητε πως η τι λαλησητε δοθησεται γαρ υμιν εν εκεινη τη ωρα τι λαλησητε"
Mateo,10,20,"Porque no sois vosotros los que habláis, sino el Espíritu de vuestro Padre que habla en vosotros. ου γαρ υμεις εστε οι λαλουντες αλλα το πνευμα του πατρος υμων το λαλουν εν υμιν"
Mateo,10,21,"Y el hermano entregará al hermano a la muerte, y el padre al hijo; y los hijos se levantarán contra los padres, y los harán morir. παραδωσει δε αδελφος αδελφον εις θανατον και πατηρ τεκνον και επαναστησονται τεκνα επι γονεις και θανατωσουσιν αυτους"
Mateo,10,22,"Y seréis aborrecidos de todos por mi nombre; mas el que soportare hasta el fin, éste será salvo. και εσεσθε μισουμενοι υπο παντων δια το ονομα μου ο δε υπομεινας εις τελος ουτος σωθησεται"
Mateo,10,23,"Mas cuando os persiguieren en esta ciudad, huid a la otra: porque de cierto os digo, que no acabaréis de andar todas las ciudades de Israel, que no venga el Hijo del hombre. οταν δε διωκωσιν υμας εν τη πολει ταυτη φευγετε εις την ετεραν αμην γαρ λεγω υμιν ου μη τελεσητε τας πολεις [του] ισραηλ εως ελθη ο υιος του ανθρωπου"
Mateo,10,24,"El discípulo no es más que su maestro, ni el siervo más que su señor. ουκ εστιν μαθητης υπερ τον διδασκαλον ουδε δουλος υπερ τον κυριον αυτου"
Mateo,10,25,"Bástale al discípulo ser como su maestro, y al siervo como su señor. Si al padre de la familia llamaron Beelzebub, ¿cuánto más a los de su casa? αρκετον τω μαθητη ινα γενηται ως ο διδασκαλος αυτου και ο δουλος ως ο κυριος αυτου ει τον οικοδεσποτην βεελζεβουλ επεκαλεσαν ποσω μαλλον τους οικιακους αυτου"
Mateo,10,26,"Así que, no los temáis; porque nada hay encubierto, que no haya de ser manifestado; ni oculto, que no haya de saberse. μη ουν φοβηθητε αυτους ουδεν γαρ εστιν κεκαλυμμενον ο ουκ αποκαλυφθησεται και κρυπτον ο ου γνωσθησεται"
Mateo,10,27,"Lo que os digo en tinieblas, decidlo en la luz; y lo que oís al oído predicadlo desde los terrados. ο λεγω υμιν εν τη σκοτια ειπατε εν τω φωτι και ο εις το ους ακουετε κηρυξατε επι των δωματων"
Mateo,10,28,"Y no temáis a los que matan el cuerpo, mas al alma no pueden matar: temed antes a aquel que puede destruir el alma y el cuerpo en el infierno. και μη φοβηθητε απο των αποκτεινοντων το σωμα την δε ψυχην μη δυναμενων αποκτειναι φοβεισθε δε μαλλον τον δυναμενον και ψυχην και σωμα απολεσαι εν γεεννη"
Mateo,10,29,"¿No se venden dos pajarillos por un cuarto? Con todo, ni uno de ellos cae a tierra sin vuestro Padre. ουχι δυο στρουθια ασσαριου πωλειται και εν εξ αυτων ου πεσειται επι την γην ανευ του πατρος υμων"
Mateo,10,30,Pues aun vuestros cabellos están todos contados. υμων δε και αι τριχες της κεφαλης πασαι ηριθμημεναι εισιν
Mateo,10,31,"Así que, no temáis: más valéis vosotros que muchos pajarillos. μη ουν φοβεισθε πολλων στρουθιων διαφερετε υμεις"
Mateo,10,32,"Cualquiera pues que me confesare delante de los hombres, le confesaré yo también delante de mi Padre que está en los cielos. πας ουν οστις ομολογησει εν εμοι εμπροσθεν των ανθρωπων ομολογησω καγω εν αυτω εμπροσθεν του πατρος μου του εν τοις ουρανοις"
Mateo,10,33,"Y cualquiera que me negare delante de los hombres, le negaré yo también delante de mi Padre que está en los cielos. οστις δε αρνησηται με εμπροσθεν των ανθρωπων αρνησομαι καγω αυτον εμπροσθεν του πατρος μου του εν τοις ουρανοις"
Mateo,10,34,"No penséis que he venido para meter paz en la tierra: no he venido para meter paz, sino espada. μη νομισητε οτι ηλθον βαλειν ειρηνην επι την γην ουκ ηλθον βαλειν ειρηνην αλλα μαχαιραν"
Mateo,10,35,"Porque he venido para hacer disensión del hombre contra su padre, y de la hija contra su madre, y de la nuera contra su suegra. ηλθον γαρ διχασαι ανθρωπον κατα του πατρος αυτου και θυγατερα κατα της μητρος αυτης και νυμφην κατα της πενθερας αυτης"
Mateo,10,36,Y los enemigos del hombre serán los de su casa. και εχθροι του ανθρωπου οι οικιακοι αυτου
Mateo,10,37,"El que ama padre ó madre más que a mí, no es digno de mí; y el que ama hijo ó hija más que a mí, no es digno de mí. ο φιλων πατερα η μητερα υπερ εμε ουκ εστιν μου αξιος και ο φιλων υιον η θυγατερα υπερ εμε ουκ εστιν μου αξιος"
Mateo,10,38,"Y el que no toma su cruz, y sigue en pos de mí, no es digno de mí. και ος ου λαμβανει τον σταυρον αυτου και ακολουθει οπισω μου ουκ εστιν μου αξιος"
Mateo,10,39,"El que hallare su vida, la perderá; y el que perdiere su vida por causa de mí, la hallará. ο ευρων την ψυχην αυτου απολεσει αυτην και ο απολεσας την ψυχην αυτου ενεκεν εμου ευρησει αυτην"
Mateo,10,40,"El que os recibe a vosotros, a mí recibe; y el que a mí recibe, recibe al que me envió. ο δεχομενος υμας εμε δεχεται και ο εμε δεχομενος δεχεται τον αποστειλαντα με"
Mateo,10,41,"El que recibe profeta en nombre de profeta, merced de profeta recibirá; y el que recibe justo en nombre de justo, merced de justo recibirá. ο δεχομενος προφητην εις ονομα προφητου μισθον προφητου λημψεται και ο δεχομενος δικαιον εις ονομα δικαιου μισθον δικαιου λημψεται"
Mateo,10,42,"Y cualquiera que diere a uno de estos pequeñitos un vaso de agua fría solamente, en nombre de discípulo, de cierto os digo, que no perderá su recompensa. και ος αν ποτιση ενα των μικρων τουτων ποτηριον ψυχρου μονον εις ονομα μαθητου αμην λεγω υμιν ου μη απολεση τον μισθον αυτου"
Mateo,11,1,"Y fué, que acabando Jesús de dar mandamientos a sus doce discípulos, se fué de allí a enseñar y a predicar en las ciudades de ellos. και εγενετο οτε ετελεσεν ο ιησους διατασσων τοις δωδεκα μαθηταις αυτου μετεβη εκειθεν του διδασκειν και κηρυσσειν εν ταις πολεσιν αυτων"
Mateo,11,2,"Y oyendo Juan en la prisión los hechos de Cristo, le envió dos de sus discípulos, ο δε ιωαννης ακουσας εν τω δεσμωτηριω τα εργα του χριστου πεμψας δια των μαθητων αυτου"
Mateo,11,3,"Diciendo: ¿Eres tú aquél que había de venir, ó esperaremos a otro? ειπεν αυτω συ ει ο ερχομενος η ετερον προσδοκωμεν"
Mateo,11,4,"Y respondiendo Jesús, les dijo: Id, y haced saber a Juan las cosas que oís y veis: και αποκριθεις ο ιησους ειπεν αυτοις πορευθεντες απαγγειλατε ιωαννη α ακουετε και βλεπετε"
Mateo,11,5,"Los ciegos ven, y los cojos andan; los leprosos son limpiados, y los sordos oyen; los muertos son resucitados, y a los pobres es anunciado el evangelio. τυφλοι αναβλεπουσιν και χωλοι περιπατουσιν λεπροι καθαριζονται και κωφοι ακουουσιν και νεκροι εγειρονται και πτωχοι ευαγγελιζονται"
Mateo,11,6,Y bienaventurado es el que no fuere escandalizado en mí. και μακαριος εστιν ος εαν μη σκανδαλισθη εν εμοι
Mateo,11,7,"E idos ellos, comenzó Jesús a decir de Juan a las gentes: ¿Qué salisteis a ver al desierto? ¿una caña que es meneada del viento? τουτων δε πορευομενων ηρξατο ο ιησους λεγειν τοις οχλοις περι ιωαννου τι εξηλθατε εις την ερημον θεασασθαι καλαμον υπο ανεμου σαλευομενον"
Mateo,11,8,"Mas ¿qué salisteis a ver? ¿un hombre cubierto de delicados vestidos? He aquí, los que traen vestidos delicados, en las casas de los reyes están. αλλα τι εξηλθατε ιδειν ανθρωπον εν μαλακοις ημφιεσμενον ιδου οι τα μαλακα φορουντες εν τοις οικοις των βασιλεων"
Mateo,11,9,"Mas ¿qué salisteis a ver? ¿un profeta? También os digo, y más que profeta. αλλα τι εξηλθατε προφητην ιδειν ναι λεγω υμιν και περισσοτερον προφητου"
Mateo,11,10,"Porque éste es de quien está escrito: He aquí, yo envío mi mensajero delante de tu faz, Que aparejará tu camino delante de ti. ουτος εστιν περι ου γεγραπται ιδου εγω αποστελλω τον αγγελον μου προ προσωπου σου ος κατασκευασει την οδον σου εμπροσθεν σου"
Mateo,11,11,"De cierto os digo, que no se levantó entre los que nacen de mujeres otro mayor que Juan el Bautista; mas el que es muy más pequeño en el reino de los cielos, mayor es que él. αμην λεγω υμιν ουκ εγηγερται εν γεννητοις γυναικων μειζων ιωαννου του βαπτιστου ο δε μικροτερος εν τη βασιλεια των ουρανων μειζων αυτου εστιν"
Mateo,11,12,"Desde los días de Juan el Bautista hasta ahora, al reino de los cielos se hace fuerza, y los valientes lo arrebatan. απο δε των ημερων ιωαννου του βαπτιστου εως αρτι η βασιλεια των ουρανων βιαζεται και βιασται αρπαζουσιν αυτην"
Mateo,11,13,"Porque todos los profetas y la ley hasta Juan profetizaron. παντες γαρ οι προφηται και ο νομος εως ιωαννου επροφητευσαν"
Mateo,11,14,"Y si queréis recibir, él es aquel Elías que había de venir. και ει θελετε δεξασθαι αυτος εστιν ηλιας ο μελλων ερχεσθαι"
Mateo,11,15,"El que tiene oídos para oir, oiga. ο εχων ωτα ακουετω"
Mateo,11,16,"Mas ¿á quién compararé esta generación? Es semejante a los muchachos que se sientan en las plazas, y dan voces a sus compañeros, τινι δε ομοιωσω την γενεαν ταυτην ομοια εστιν παιδιοις καθημενοις εν ταις αγοραις α προσφωνουντα τοις ετεροις"
Mateo,11,17,"y dicen: Os tañimos flauta, y no bailasteis; os endechamos, y no lamentasteis. λεγουσιν ηυλησαμεν υμιν και ουκ ωρχησασθε εθρηνησαμεν και ουκ εκοψασθε"
Mateo,11,18,"Porque vino Juan, que ni comía ni bebía, y dicen: Demonio tiene. ηλθεν γαρ ιωαννης μητε εσθιων μητε πινων και λεγουσιν δαιμονιον εχει"
Mateo,11,19,"Vino el Hijo del hombre, que come y bebe, y dicen: He aquí un hombre comilón, y bebedor de vino, amigo de publicanos y de pecadores. Mas la sabiduría es justificada por sus hijos. ηλθεν ο υιος του ανθρωπου εσθιων και πινων και λεγουσιν ιδου ανθρωπος φαγος και οινοποτης τελωνων φιλος και αμαρτωλων και εδικαιωθη η σοφια απο των εργων αυτης"
Mateo,11,20,"Entonces comenzó a reconvenir a las ciudades en las cuales habían sido hechas muy muchas de sus maravillas, porque no se habían arrepentido, diciendo: τοτε ηρξατο ονειδιζειν τας πολεις εν αις εγενοντο αι πλεισται δυναμεις αυτου οτι ου μετενοησαν"
Mateo,11,21,"Ay de ti, Corazín! ­Ay de ti, Bethsaida! porque si en Tiro y en Sidón fueran hechas las maravillas que han sido hechas en vosotras, en otro tiempo se hubieran arrepentido en saco y en ceniza. ουαι σοι χοραζιν ουαι σοι βηθσαιδα οτι ει εν τυρω και σιδωνι εγενοντο αι δυναμεις αι γενομεναι εν υμιν παλαι αν εν σακκω και σποδω μετενοησαν"
Mateo,11,22,"Por tanto os digo, que a Tiro y a Sidón será más tolerable el castigo en el día del juicio, que a vosotras. πλην λεγω υμιν τυρω και σιδωνι ανεκτοτερον εσται εν ημερα κρισεως η υμιν"
Mateo,11,23,"Y tú, Capernaum, que eres levantada hasta el cielo, hasta los infiernos serás abajada; porque si en los de Sodoma fueran hechas las maravillas que han sido hechas en ti, hubieran quedado hasta el día de hoy. και συ καφαρναουμ μη εως ουρανου υψωθηση εως αδου καταβηση οτι ει εν σοδομοις εγενηθησαν αι δυναμεις αι γενομεναι εν σοι εμεινεν αν μεχρι της σημερον"
Mateo,11,24,"Por tanto os digo, que a la tierra de los de Sodoma será más tolerable el castigo en el día del juicio, que a ti. πλην λεγω υμιν οτι γη σοδομων ανεκτοτερον εσται εν ημερα κρισεως η σοι"
Mateo,11,25,"En aquel tiempo, respondiendo Jesús, dijo: Te alabo, Padre, Señor del cielo y de la tierra, que hayas escondido estas cosas de los sabios y de los entendidos, y las hayas revelado a los niños. εν εκεινω τω καιρω αποκριθεις ο ιησους ειπεν εξομολογουμαι σοι πατερ κυριε του ουρανου και της γης οτι εκρυψας ταυτα απο σοφων και συνετων και απεκαλυψας αυτα νηπιοις"
Mateo,11,26,"Así, Padre, pues que así agradó en tus ojos. ναι ο πατηρ οτι ουτως ευδοκια εγενετο εμπροσθεν σου"
Mateo,11,27,"Todas las cosas me son entregadas de mi Padre: y nadie conoció al Hijo, sino el Padre; ni al Padre conoció alguno, sino el Hijo, y aquel a quien el Hijo lo quisiere revelar. παντα μοι παρεδοθη υπο του πατρος μου και ουδεις επιγινωσκει τον υιον ει μη ο πατηρ ουδε τον πατερα τις επιγινωσκει ει μη ο υιος και ω εαν βουληται ο υιος αποκαλυψαι"
Mateo,11,28,"Venid a mí todos los que estáis trabajados y cargados, que yo os haré descansar. δευτε προς με παντες οι κοπιωντες και πεφορτισμενοι καγω αναπαυσω υμας"
Mateo,11,29,"Llevad mi yugo sobre vosotros, y aprended de mí, que soy manso y humilde de corazón; y hallaréis descanso para vuestras almas. αρατε τον ζυγον μου εφ υμας και μαθετε απ εμου οτι πραυς ειμι και ταπεινος τη καρδια και ευρησετε αναπαυσιν ταις ψυχαις υμων"
Mateo,11,30,"Porque mi yugo es fácil, y ligera mi carga. ο γαρ ζυγος μου χρηστος και το φορτιον μου ελαφρον εστιν"
Mateo,12,1,"En aquel tiempo iba Jesús por los sembrados en sábado; y sus discípulos tenían hambre, y comenzaron a coger espigas, y a comer. εν εκεινω τω καιρω επορευθη ο ιησους τοις σαββασιν δια των σποριμων οι δε μαθηται αυτου επεινασαν και ηρξαντο τιλλειν σταχυας και εσθιειν"
Mateo,12,2,"Y viéndolo los Fariseos, le dijeron: He aquí tus discípulos hacen lo que no es lícito hacer es sábado. οι δε φαρισαιοι ιδοντες ειπαν αυτω ιδου οι μαθηται σου ποιουσιν ο ουκ εξεστιν ποιειν εν σαββατω"
Mateo,12,3,"Y él les dijo: ¿No habéis leído qué hizo David, teniendo él hambre y los que con él estaban: ο δε ειπεν αυτοις ουκ ανεγνωτε τι εποιησεν δαυιδ οτε επεινασεν και οι μετ αυτου"
Mateo,12,4,"Cómo entró en la casa de Dios, y comió los panes de la proposición, que no le era lícito comer, ni a los que estaban con él, sino a solos los sacerdotes? πως εισηλθεν εις τον οικον του θεου και τους αρτους της προθεσεως εφαγον ο ουκ εξον ην αυτω φαγειν ουδε τοις μετ αυτου ει μη τοις ιερευσιν μονοις"
Mateo,12,5,"O ¿No habéis leído en la ley, que los sábados en el templo los sacerdotes profanan el sábado, y son sin culpa? η ουκ ανεγνωτε εν τω νομω οτι τοις σαββασιν οι ιερεις εν τω ιερω το σαββατον βεβηλουσιν και αναιτιοι εισιν"
Mateo,12,6,Pues os digo que uno mayor que el templo está aquí. λεγω δε υμιν οτι του ιερου μειζον εστιν ωδε
Mateo,12,7,"Mas si supieseis qué es: Misericordia quiero y no sacrificio, no condenarías a los inocentes: ει δε εγνωκειτε τι εστιν ελεος θελω και ου θυσιαν ουκ αν κατεδικασατε τους αναιτιους"
Mateo,12,8,"Porque Señor es del sábado el Hijo del hombre. κυριος γαρ εστιν του σαββατου ο υιος του ανθρωπου"
Mateo,12,9,"Y partiéndose de allí, vino a la sinagoga de ellos. και μεταβας εκειθεν ηλθεν εις την συναγωγην αυτων"
